mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0001,O=[N+]([O-])c1ccccc1-c1ccccc1,,2.5305606281673683,2.1232994780090744,-2.01219944554847,2.2818438132439547,-1.904260720303299,5.725937032437743,-0.3836968351294442,16.62832677630573,10.042572153632484,3.127504780199056,868.3131033684693,18.505553499465137,16.263710176427686,7.263710176427685,11.017519627752552,8.33875516942009,3.83875516942009,2.4807165828350275,2.4807165828350275,1.6002792841475397,1.6002792841475397,0.998734038251281,0.998734038251281,76.11936867586488,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33682700553198,199.063328528,1.0,1.6,2.2666666666666666,0.0,-2.1599999999999993,15,190.13699999999997,128248.81263552222,3.4504538999696353,3.9196606578585556,1.8579700809820534,99.78620754957106,11.295475560594607,0.2766857632447041,11.295475560594607,0.2766857632447041,0.639166666666666,0.2582903694182831,-1.0615953325774758,-0.2582903694182831,3.261800000000002,58.53240000000003,199.20900000000006,0,3,0,0,0,0,2,0,2,0,24,25,0,2,0,3,0,0,2,2,0,0,0,0,0,74,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,42.29693095364306,11.60587019936029,6.042418707663295,22.823589546046644,0.90164056023104,2,17.26013805434965,5.687386274683562,0.0,0.0,0.0,0.0,0.0,64.49608663773523,0.0,11.126902983393991,18.266666666666666,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,12.33682700553198,54.38176836896965,0.0,11.126902983393991,0.0,43.14,69.12118192029898,0.0,10.233880228017131,11.295475560594607,-2.414601284958427,0.0,-7.235936423952294,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499294237699656
mol_0002,O=[N+]([O-])c1cc([N+](=O)[O-])c(F)cc1F,,2.1311082070874128,2.2404960129716143,-1.951039930037618,2.2567604569489634,-1.9806008935339152,5.443398783539902,-0.3969275982816192,19.145518691722714,10.239521723193388,3.7965840251273604,466.7872820395884,12.618802153517008,8.283349298873823,6.283349298873822,7.285468820183672,4.055474811849407,3.0554748118494066,2.089397638679282,2.089397638679282,1.237252831397555,1.237252831397555,0.68823240175373,0.68823240175373,44.94067374442084,29.009466632880788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7415171123404405,203.998262984,1.0714285714285714,1.4285714285714286,1.7142857142857142,0.0,-2.12,14,202.07199999999997,2250.4502666843077,7.299536745592106,3.3220621693717494,1.6273772513527331,77.87836637068466,13.00572373393802,0.31138263678829836,13.00572373393802,0.31138263678829836,1.4145370370370363,0.2582140019597284,-1.9045370370370371,-0.2582140019597284,1.7811999999999997,39.6668,204.088,0,6,0,0,0,0,1,0,1,0,16,16,0,4,0,8,0,0,1,2,0,0,0,0,0,74,0.0,6.042418707663295,0.0,11.63444168209179,0.0,11.374772549367124,20.228636537531145,0.0,8.78083009534964,0.0,0.0,0.0,6.042418707663295,12.58813920997578,1.7321082054621793,1,21.36896930532542,11.374772549367124,0.0,0.0,0.0,0.0,0.0,43.947915634949524,0.0,0.0,11.857142857142858,0.0,20.155602644716765,0.0,0.0,9.846622097635342,0.0,31.863078219622935,2.7415171123404405,12.08483741532659,0.0,0.0,0.0,86.28,39.717373393801964,0.0,17.76714663643235,20.596220710506422,-3.170185185185185,-3.809074074074074,-3.101481481481481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5421523206647885
mol_0003,Nc1ccc([N+](=O)[O-])cc1Cl,,2.140020892483553,2.0581174318475166,-1.9480001622335787,2.2293569086007397,-1.8992652949160362,6.327692008365602,-0.3844185599623727,35.49569114842179,10.273079242488489,3.6978735709757973,437.7174963849058,12.618802153517006,10.088888244936868,5.8448171909553235,7.285468820183674,4.895771394674598,2.8793086766839093,1.64330561708962,2.0212700900988474,0.9179298145737672,1.1914274765512325,0.45896490728688355,0.5957137382756161,39.447973034916004,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,18.536899715399578,172.00395508,1.8181818181818181,2.5454545454545454,3.090909090909091,0.0,-1.29,11,167.53099999999998,2268.422146032566,3.404318575163333,2.7545585087790707,1.588952172998747,74.86850153120689,10.544417359536407,0.3975160549785139,10.544417359536407,0.27057002467657526,0.05111866969009826,0.27057002467657526,-0.9894860166288733,-0.3975160549785139,1.8303999999999998,42.518800000000006,172.57100000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,5,0,0,1,2,0,0,0,0,0,58,5.719716975726273,0.0,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,11.600939890232516,6.042418707663295,12.08483741532659,19.745606305753217,0.8524904270737093,1,11.859270873984732,22.97571243959964,0.0,0.0,0.0,0.0,5.719716975726273,33.26420770549678,0.0,0.0,15.545454545454545,5.719716975726273,11.374772549367124,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,7.846317470397728,0.0,0.0,69.16,35.840566263542456,5.537746913580246,9.554931342907533,9.986732174351223,-1.4790199042579983,0.0,-2.3298456790123447,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39921483447818135
mol_0004,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,,2.1311082070874128,2.1689250822912616,-1.9365496762020025,2.275035470807389,-1.9224065678653848,6.322345923746072,-0.3936418102727864,35.49569127860006,10.267027969517153,3.79658402512736,466.03239453742486,12.618802153517008,8.905384825864596,6.661313771883051,7.285468820183674,4.366492575344793,3.244457048354021,1.9004154021746684,2.2783798751838957,1.1005040004088227,1.3740016623862878,0.5886264218033161,0.7521240959898583,44.371284083733684,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.713215558743174,201.978134256,1.3076923076923077,1.9230769230769231,2.3846153846153846,0.0,-1.69,13,199.529,2250.4502666843077,5.870845723695295,3.359310173331615,1.9093966896778856,81.25553229188165,10.514890400604687,0.2942478961038835,10.514890400604687,0.2942478961038835,0.7448148148148144,0.2583059663135596,-1.1190123456790118,-0.2583059663135596,2.1564000000000005,44.76080000000001,202.55300000000003,0,6,0,0,0,0,1,0,1,0,16,16,0,4,0,7,0,0,1,2,0,0,0,0,0,68,0.0,5.022633313741326,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,11.600939890232516,6.042418707663295,6.042418707663295,20.001316473809297,1.517076289666924,1,13.958897766146,22.97571243959964,0.0,0.0,0.0,0.0,0.0,43.37852597426235,0.0,0.0,12.846153846153847,0.0,11.374772549367124,0.0,11.600939890232516,9.846622097635342,0.0,20.228636537531145,4.1122756685106605,18.127256122989884,5.022633313741326,0.0,0.0,86.28,21.600867346938777,5.3836602418745265,18.80520534139582,20.267551020408163,-2.129197530864197,0.0,-2.8169753086419744,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5431080805091585
mol_0005,CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,,2.5707185789777576,2.333780502825707,-2.019127857692175,2.248781326923069,-2.2372039064484044,6.2091126887113655,-0.38445256404509526,16.62825920229865,10.099009681928713,2.8599367079295512,713.415031885747,16.27350269189626,13.02742035285537,7.027420352855368,9.496793685588859,6.66782385313389,3.66782385313389,2.676431908276962,2.676431908276962,1.8157895112769902,1.8157895112769902,1.124272943050191,1.124272943050191,58.65504278887037,19.703392636909214,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,206.032756672,1.4,2.066666666666667,2.6666666666666665,0.1111111111111111,-2.2399999999999998,15,200.10899999999998,28038.827540910403,4.519510891835631,2.8755047037197228,1.183952543370293,92.68607490295511,11.970932067271352,0.277471498956697,11.970932067271352,0.2697757866691337,0.14195200302343158,0.2697757866691337,-3.1497649754346195,-0.277471498956697,0.8206,49.520400000000016,206.15700000000004,0,6,0,1,1,2,1,0,1,0,21,22,0,4,0,6,1,0,2,1,0,0,0,0,0,76,0.0,0.0,0.0,0.0,17.501745733386574,0.0,24.603302367759692,0.0,0.0,0.0,0.0,6.042418707663295,23.172939984119495,20.162489700722322,0.8663916551990583,2,22.736936753982633,17.501745733386574,0.0,4.899909730850478,0.0,0.0,6.975826900282246,39.368477375149446,0.0,0.0,20.933333333333334,0.0,5.687386274683562,0.0,0.0,28.613407138653404,0.0,10.114318268765572,28.940528688558953,18.127256122989884,0.0,0.0,0.0,80.52000000000001,43.924780328798185,0.0,33.47413466080877,10.822579955593348,-2.7149612622826904,-2.7699092970521546,-3.0035260770975043,0.0,-3.1497649754346195,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3867072922176287
mol_0006,O=[N+]([O-])c1ccc(F)cc1F,,2.112066060343762,2.1246557278463527,-1.912111170565795,2.1601671240615055,-1.9175793784844228,5.307997164378142,-0.38716868398769183,19.14546851565103,10.284855875256696,3.682463305848331,395.02302318834774,11.041451884327381,8.019639122446138,5.019639122446138,6.374785217660714,3.966719642429317,2.466719642429317,1.6086810558442544,1.6086810558442544,0.9006175339510841,0.9006175339510841,0.48154033143158975,0.48154033143158975,40.37239512858291,18.89514836411521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1122756685106605,159.013184776,1.5454545454545454,2.1818181818181817,2.727272727272727,0.0,-1.5200000000000002,11,156.06699999999998,971.5503877581306,4.376942800788955,2.611074500964172,1.4859491617090321,64.63036114835268,12.881574074074074,0.3044930151000674,12.881574074074074,0.3044930151000674,1.149907407407407,0.25821769813485285,-1.7282407407407405,-0.25821769813485285,1.873,33.01240000000001,159.091,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,5,0,0,1,1,0,0,0,0,0,58,0.0,5.817220841045895,0.0,5.817220841045895,0.0,5.687386274683562,10.114318268765572,4.39041504767482,4.39041504767482,0.0,0.0,6.042418707663295,12.08483741532659,9.035586717328332,1.0389567035744314,1,17.81641681267797,5.687386274683562,0.0,0.0,0.0,0.0,0.0,39.876016073847246,0.0,0.0,13.454545454545455,0.0,14.468216370033202,0.0,0.0,4.923311048817671,0.0,21.748759950857362,4.1122756685106605,18.127256122989884,0.0,0.0,0.0,43.14,46.15146447467876,0.0,8.95801776266062,10.214777021919879,-1.3459259259259257,-3.299444444444444,-3.6788888888888875,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46331559245773185
mol_0007,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-],,2.6734305202875936,2.379483370710201,-2.17172344396063,2.3485859739825767,-2.2305353275366935,6.299814589561511,-0.38495176990872854,16.628789631678096,9.82000678229306,2.583485655720502,1193.1434443432104,21.944711088220565,17.39670333828314,10.396703338283137,13.466208032736297,9.063500040811679,5.655251750347817,4.176422351864155,4.176422351864155,3.018553419280828,3.018553419280828,2.1148411948620525,2.1148411948620525,92.2182622086477,24.49792982098104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,9.655750994253955,297.0273369440002,1.0909090909090908,1.7272727272727273,2.3181818181818183,0.0,-3.3500000000000005,22,290.166,1773623.316352317,7.599376898652427,4.589937946900745,1.722968082735397,132.4307320493506,12.993940854119423,0.4774544956876777,12.993940854119423,0.3422536731144127,0.7856333196858982,0.3422536731144127,-1.7092499160157895,-0.4774544956876777,2.0684,73.36270000000002,297.22199999999987,1,7,1,0,1,0,2,0,2,0,29,31,0,6,1,7,0,0,3,2,0,0,0,0,0,108,5.1088081911072125,11.126902983393991,5.783244946364939,5.783244946364939,7.118585931916196,5.969305287951849,19.703392636909218,4.794537184071822,0.0,0.0,24.16967483065318,12.08483741532659,16.690354475090988,13.147862385838991,1.5854849272693488,3,32.64028212916167,23.22318145536529,1.4311996572326342,0.0,0.0,0.0,0.0,74.18608797323031,0.0,0.0,16.818181818181817,0.0,5.687386274683562,0.0,0.0,27.56791442060661,0.0,10.114318268765572,50.42542034772178,36.25451224597977,0.0,1.4311996572326342,0.0,114.58000000000001,53.492891496563935,0.0,48.051728046935025,15.240690906566178,-6.190762340429997,-4.3946004451163185,-5.699947664518822,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5716114650765802
mol_0008,O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],,2.8531705487248002,2.364090450200617,-2.0156283711209193,2.447862682986458,-1.9957457432557864,6.232830372879182,-0.3933119497302323,16.63631780664479,10.026418381086152,2.641664255081656,1180.578323138606,21.23760430703402,15.699378819746917,10.699378819746917,12.92820323027551,8.220389653492202,5.720389653492202,4.271273893737014,4.271273893737014,3.018158598799559,3.018158598799559,2.1175572810415146,2.1175572810415146,90.08123642197307,35.13749199036854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853792780851101,315.0127495000001,0.782608695652174,1.391304347826087,1.9565217391304348,0.0,-3.6900000000000004,23,310.15700000000004,1072073.1273422462,9.352274948531244,4.660591555503037,2.0032089934998734,132.99291005481055,12.715336356764928,0.2885530808316202,12.715336356764928,0.28434142604898194,0.7044463340891911,0.28434142604898194,-1.330740740740741,-0.2885530808316202,2.622600000000001,75.27370000000002,315.19699999999995,0,10,1,0,1,0,2,0,2,0,28,30,0,7,0,10,0,0,3,3,0,0,0,0,0,114,0.0,0.0,5.783244946364939,0.0,17.062158824050687,0.0,35.13749199036854,0.0,0.0,0.0,0.0,6.042418707663295,34.81761059808087,33.229596126664404,1.8950927673855353,3,26.418263111375932,22.845403770415626,0.0,0.0,0.0,0.0,0.0,71.68195132800717,0.0,11.126902983393991,14.782608695652174,0.0,17.062158824050687,0.0,0.0,20.55317809281795,0.0,30.342954806296717,22.775232948316912,30.212093538316473,0.0,11.126902983393991,0.0,146.49,39.10949499244141,0.0,42.824406074158055,33.75439552364155,-7.043430230116737,-1.330740740740741,-5.647458952716889,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532561979950938
mol_0009,O=[N+]([O-])c1cc(Cl)ccc1Cl,,2.112066060343762,2.1062055533747697,-1.9321426297920832,2.2625542998908634,-1.8746633605283811,6.342235636257837,-0.3842895380360965,35.49678662102746,10.308399471439369,3.682463305848331,395.02302318834774,11.041451884327381,8.019639122446138,6.5314970144830475,6.374785217660714,3.966719642429317,3.2226485884477714,1.6086810558442544,2.364610001862709,0.9006175339510842,1.3630974324331633,0.4848120449426597,0.7850585501179349,38.783220073973766,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31415544897569,190.954083696,1.5454545454545454,2.1818181818181817,2.727272727272727,0.0,-0.8000000000000003,11,188.977,971.5503877581306,4.954820936639118,3.067883356476889,1.8172839506172838,76.90582279626354,10.456248425296044,0.2888627613845735,10.456248425296044,0.2888627613845735,0.43879629629629613,0.25826250384249094,-0.8948148148148145,-0.25826250384249094,2.9016,43.11640000000001,192.00100000000003,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,5,0,0,1,1,0,0,0,0,0,58,0.0,5.022633313741326,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,12.08483741532659,11.065052021404622,9.035586717328332,1.3818920623489437,1,9.035586717328332,28.889266055148596,0.0,0.0,0.0,0.0,0.0,38.28684101923811,0.0,0.0,13.454545454545455,0.0,5.687386274683562,0.0,23.20187978046503,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,10.045266627482652,0.0,0.0,43.14,21.683645124716556,10.88898148148148,9.56143361048123,9.484489166036786,-0.7382716049382714,0.0,-1.6580555555555547,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5065691418971879
mol_0010,Nc1cc([N+](=O)[O-])ccc1O,,2.214052007889905,2.0610164757170066,-1.9553819634865173,2.2362062083151946,-1.9031676447668766,5.567509929203157,-0.38439013110550696,16.6282511582378,10.249827122352189,3.756116291522026,479.55392491669255,13.325908934703556,11.119172062391506,5.119172062391505,7.82347362264446,5.319161593865779,2.516486112402,1.658447525816938,1.658447525816938,0.9288866026597641,0.9288866026597641,0.46662152810050017,0.46662152810050017,40.174851554458584,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.367159482399696,154.037842052,1.9090909090909092,2.727272727272727,3.272727272727273,0.0,-1.7799999999999996,11,148.07699999999997,3910.015845933572,2.6893371506127393,2.4517901863265905,1.3728506132569882,70.85110981481627,10.622829743008314,0.505787097481597,10.622829743008314,0.29321102456327547,0.16995370370370377,0.29321102456327547,-1.0521504157218442,-0.505787097481597,0.8825999999999998,39.173600000000015,154.12500000000003,3,5,0,0,0,0,1,0,1,0,17,17,0,4,2,5,0,0,1,3,0,0,0,0,0,58,10.828525166833487,5.749511833283905,2.8236841566564013,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,0.0,6.042418707663295,12.08483741532659,14.722972992011892,0.5994264030541664,1,16.968079065091946,11.374772549367124,1.4311996572326342,0.0,0.0,0.0,5.719716975726273,28.241574391755456,0.0,5.749511833283905,16.363636363636363,5.719716975726273,11.374772549367124,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,2.8236841566564013,0.0,0.0,89.39,42.59670918367347,0.0,9.57067932728647,14.574880007558578,-1.9032870370370363,-0.7124074074074069,-2.6265740740740737,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717247324132533
