mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0011,Nc1ccc([N+](=O)[O-])cc1O,,2.2153398065845673,2.063633801543477,-1.9548901539299455,2.2398890125199107,-1.894609615945258,5.559392778369547,-0.38447640349945084,16.628299122949507,10.250672166949977,3.7435561561522195,479.55392491669255,13.325908934703554,11.119172062391506,5.119172062391505,7.82347362264446,5.319161593865779,2.516486112402,1.658447525816938,1.658447525816938,0.9288866026597642,0.9288866026597642,0.4644433013298821,0.4644433013298821,40.174851554458584,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.367159482399696,154.037842052,1.9090909090909092,2.727272727272727,3.272727272727273,0.0,-1.78,11,148.07699999999997,3916.720778041515,2.6893371506127393,2.4517901863265905,1.3728506132569882,70.85110981481627,10.602208994708995,0.5055276527567041,10.602208994708995,0.2932173837874319,0.13292422524565417,0.2932173837874319,-1.0483749055177625,-0.5055276527567041,0.8825999999999998,39.173600000000015,154.12500000000003,3,5,0,0,0,0,1,0,1,0,17,17,0,4,2,5,0,0,1,3,0,0,0,0,0,58,10.828525166833487,5.749511833283905,2.8236841566564013,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,0.0,6.042418707663295,6.042418707663295,20.765391699675188,0.5994264030541664,1,16.968079065091946,11.374772549367124,1.4311996572326342,0.0,0.0,0.0,5.719716975726273,28.241574391755456,0.0,5.749511833283905,16.363636363636363,5.719716975726273,11.374772549367124,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,2.8236841566564013,0.0,0.0,89.39,42.61206632653061,0.0,9.553834089191232,14.539338624338624,-1.7963964474678757,-0.7752777777777771,-2.6335648148148136,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717247324132533
mol_0012,Cc1ccc(O)c([N+](=O)[O-])c1,,2.1987132757750762,2.1074623163208566,-1.9496620581984974,2.2492176233458543,-1.8802545853198176,5.4656497133103015,-0.38546941880298685,16.629377619907288,10.18968783401243,3.8407713943432134,512.9861724510841,14.248558665513928,12.171958466891546,5.171958466891547,8.124114885526687,5.951127605115884,2.5428793146520214,1.6848407280669593,1.6848407280669593,0.9420832037847748,0.9420832037847748,0.5134384780067492,0.5134384780067492,46.9028088887677,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,9.655750994253955,153.042593084,1.9090909090909092,2.727272727272727,3.272727272727273,0.14285714285714285,-1.58,11,146.081,4980.085569630548,2.4770158195124625,2.5740375043587767,1.4595312570970036,73.1650184678913,10.738172713529856,0.5020924668453364,10.738172713529856,0.3104542257478287,0.88162037037037,0.3104542257478287,-2.935234315948602,-0.5020924668453364,1.6088199999999997,39.49820000000002,153.13700000000006,1,4,0,0,0,0,1,0,1,0,18,18,0,3,1,4,0,0,1,2,0,0,0,0,0,58,5.1088081911072125,0.0,5.749511833283905,0.0,1.4311996572326342,5.687386274683562,10.114318268765572,0.0,0.0,0.0,6.042418707663295,18.45776231665597,10.154694376173955,9.035586717328332,0.5796301471195517,1,18.256670576946203,5.687386274683562,1.4311996572326342,0.0,0.0,6.851892117295679,0.0,33.80502588345245,0.0,5.749511833283905,19.454545454545453,0.0,5.687386274683562,5.749511833283905,0.0,11.463318897157517,0.0,16.966210386061253,13.788002828718314,18.127256122989884,0.0,0.0,0.0,63.370000000000005,50.197855253212396,0.0,9.62599678760393,14.602076719576718,-2.0026620370370365,-0.9138888888888885,-2.8241435185185173,0.0,-2.935234315948602,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49199992499635525
mol_0013,Nc1ccccc1[N+](=O)[O-],,2.1837138195732844,2.0651994202057904,-1.92208590593795,2.1794150625608575,-1.9324994802811173,5.565561232428452,-0.38346187622208,16.62839372214582,10.268054465596723,3.759453089093533,463.0673618550158,12.618802153517006,10.710923771927643,4.710923771927642,7.285468820183674,5.206789158169984,2.3123619671700686,1.4543233805850064,1.4543233805850064,0.8311809835850346,0.8311809835850346,0.43141532083890355,0.43141532083890355,40.467758428837975,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,8.306718381337282,138.042927432,1.7,2.4,3.0,0.0,-1.58,10,132.07799999999997,2349.676069860854,2.229407107173155,2.344994095834573,1.0471974342629837,65.97020580449303,10.627112622826907,0.3931676875151401,10.627112622826907,0.29160098401690615,0.19842592592592645,0.29160098401690615,-1.0384259259259268,-0.3931676875151401,1.177,37.50880000000001,138.12600000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.719716975726273,5.687386274683562,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,12.08483741532659,6.042418707663295,6.042418707663295,10.406345273498552,0.5227946503532683,1,13.230029430154952,11.374772549367124,0.0,0.0,0.0,0.0,5.719716975726273,34.28399309941875,0.0,0.0,17.2,5.719716975726273,11.374772549367124,0.0,0.0,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,2.8236841566564013,0.0,0.0,69.16,42.86447845804989,0.0,9.58868669690098,10.627112622826907,-1.9558333333333335,0.0,-3.1244444444444435,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35954360900709126
mol_0014,COc1ccccc1[N+](=O)[O-],,2.20444645101663,2.106333621502135,-1.9786785729585465,2.2411566924031225,-1.91619311278033,5.449121887608842,-0.38534172358466573,16.6308349303648,10.283980183364916,3.616128183934846,512.9861724510841,14.248558665513928,12.171958466891548,5.171958466891548,8.059236629528225,5.997003459883953,2.497003459883953,1.536902800682925,1.536902800682925,0.9191452764007404,0.9191452764007404,0.4968404378253668,0.4968404378253668,47.567836446320904,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,9.59530989319154,153.042593084,1.7272727272727273,2.4545454545454546,3.090909090909091,0.14285714285714285,-1.58,11,146.081,4735.1509767837215,2.4770158195124625,3.005223044230256,1.4595312570970036,73.39765968707492,10.738172713529856,0.4901359291274981,10.738172713529856,0.3103991523572057,0.8010648148148147,0.3103991523572057,-3.052595427059714,-0.4901359291274981,1.6033999999999997,39.64840000000002,153.13700000000006,0,4,0,0,0,0,1,0,1,0,18,18,0,3,0,4,0,0,1,2,0,0,0,0,0,58,4.736862953800049,0.0,5.749511833283905,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,12.08483741532659,6.042418707663295,6.042418707663295,21.556573400891796,0.6767259110656132,1,19.255483895809256,5.687386274683562,0.0,0.0,0.0,0.0,7.037952458882589,34.28399309941875,0.0,5.749511833283905,19.454545454545453,4.736862953800049,5.687386274683562,5.749511833283905,0.0,11.96126350770026,0.0,10.114318268765572,9.59530989319154,24.16967483065318,0.0,0.0,0.0,52.370000000000005,54.0248686696901,0.0,9.62599678760393,10.738172713529856,-1.099884259259259,-0.9944444444444442,-3.4921140400604678,0.0,0.0,-3.052595427059714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4786228959968397
mol_0015,O=[N+]([O-])c1ccc2ccccc2c1,,2.3723681611556082,2.037130582087556,-1.9532972988392747,2.193325363566355,-1.8611300129578052,5.839121892626769,-0.3843172292077099,16.628211280317224,10.113872137123883,3.214439132804024,774.7608752638997,15.350852961085886,13.263710176427685,6.263710176427685,9.196152422706634,6.838755169420089,3.33875516942009,2.2307165828350275,2.2307165828350275,1.419377584710045,1.419377584710045,0.8626396420737699,0.8626396420737699,58.293852491609094,10.114318268765572,0.0,5.386224214464796,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,173.047678464,1.1538461538461537,1.8461538461538463,2.5384615384615383,0.0,-1.8999999999999995,13,166.11499999999998,20582.666166186056,3.1038376141004913,2.8603023152422975,1.3567719743657998,84.60083687490663,10.876805870496348,0.2695657420319785,10.876805870496348,0.2695657420319785,0.35037037037037,0.25830932520473876,-0.9965953325774755,-0.25830932520473876,2.748000000000001,50.602400000000024,173.17100000000005,0,3,0,0,0,0,2,0,2,0,20,21,0,2,0,3,0,0,2,1,0,0,0,0,0,64,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,24.16967483065318,16.814867136592888,12.08483741532659,14.51862094200921,0.6829164549036741,2,14.51862094200921,16.459834703613154,0.0,0.0,0.0,0.0,0.0,52.411249222408635,0.0,0.0,17.692307692307693,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,9.59530989319154,42.29693095364306,0.0,10.772448428929591,0.0,43.14,53.359056909800955,0.0,9.880210537918872,10.113194759385237,-0.9374716553287976,0.0,-4.748323885109598,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49116998683506796
mol_0016,Nc1ccc(N)c([N+](=O)[O-])c1,,2.208906217251207,2.0925625579153753,-1.9609490694139722,2.2229893655600828,-1.961413899844155,5.634385745273906,-0.38340236264240757,16.62840930866994,10.232567632586827,3.821971263170564,506.6895601089832,14.196152422706632,12.1581373674276,5.158137367427599,8.196152422706634,5.82482314691988,2.5359687649200477,1.6779301783349856,1.6779301783349856,0.9429843824600241,0.9429843824600241,0.5123170202763982,0.5123170202763982,40.11272599585824,10.114318268765572,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,0.0,9.759643981823462,153.053826464,1.6363636363636365,2.4545454545454546,3.0,0.0,-1.7800000000000002,11,146.08499999999998,5469.251793913989,2.3679517911089953,2.4517901863265896,1.3728506132569875,72.83118026615024,10.792078609221466,0.3985225938557963,10.792078609221466,0.2936608826797371,0.1828193499622075,0.2936608826797371,-1.0850925925925932,-0.3985225938557963,0.7592000000000001,41.9212,153.14100000000005,4,5,0,0,0,0,1,0,1,0,18,18,0,4,2,5,0,0,1,3,0,0,0,0,0,58,11.439433951452546,5.687386274683562,5.6473683133128025,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,11.729804982346856,9.035586717328332,0.5277928148305006,1,14.682955030641134,17.062158824050687,0.0,0.0,0.0,0.0,11.439433951452546,28.241574391755456,0.0,0.0,17.636363636363637,11.439433951452546,17.062158824050687,0.0,0.0,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,5.6473683133128025,0.0,0.0,95.18,50.18407407407407,0.0,9.706986016628873,10.792078609221466,-3.074620181405895,0.0,-2.608518518518517,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3533702087308726
mol_0017,Nc1cccc([N+](=O)[O-])c1,,2.1311082070874128,2.0155769074157175,-1.9038241703015992,2.1279518237330164,-1.8917460021500785,5.463639647361739,-0.38437721754808357,16.62821394061701,10.276581698493125,3.7260679088713267,463.0673618550157,12.618802153517006,10.710923771927643,4.710923771927642,7.285468820183674,5.206789158169984,2.3123619671700686,1.4543233805850064,1.4543233805850064,0.7811809835850345,0.7811809835850345,0.4155904917925172,0.4155904917925172,40.467758428837975,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,8.306718381337282,138.042927432,1.8,2.6,3.2,0.0,-1.58,10,132.07799999999997,2250.4502666843077,2.229407107173155,2.344994095834573,1.2226169416633605,65.97020580449305,10.560967498110355,0.3985247880942554,10.560967498110355,0.27098245050641295,0.14370370370370367,0.27098245050641295,-1.032592592592593,-0.3985247880942554,1.177,37.50880000000001,138.12600000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.719716975726273,0.0,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.042418707663295,6.042418707663295,17.77222369001015,10.406345273498552,0.5227946503532683,1,13.230029430154952,11.374772549367124,0.0,0.0,0.0,0.0,5.719716975726273,34.28399309941875,0.0,0.0,17.2,5.719716975726273,11.374772549367124,0.0,0.0,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,2.8236841566564013,0.0,0.0,69.16,42.93621315192744,0.0,9.528374905517762,10.560967498110355,-1.8027777777777771,0.0,-3.222777777777777,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35954360900709126
mol_0018,Cc1cccc([N+](=O)[O-])c1,,2.1129569318075276,2.010799431510105,-1.90114498594242,2.1064978326070762,-1.8629088130432707,5.326957895956287,-0.38446713053134607,16.6282069409816,10.209143586012939,3.8110111207462896,496.22118143203755,13.54145188432738,11.763710176427683,4.763710176427684,7.586110083065902,5.838755169420089,2.3387551694200894,1.4807165828350277,1.4807165828350277,0.794377584710045,0.794377584710045,0.42513964207376986,0.42513964207376986,47.19571576314709,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,137.047678464,1.8,2.6,3.2,0.14285714285714285,-1.38,10,130.082,2860.9436856673924,2.0514226647277454,2.4731969036707446,1.3128403334329586,68.28411445756807,10.6226171579743,0.26918728708782313,10.6226171579743,0.26918728708782313,0.8420370370370371,0.25830949470105513,-2.9003703703703696,-0.25830949470105513,1.90322,37.83340000000001,137.13800000000006,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,3,0,0,1,1,0,0,0,0,0,52,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,12.08483741532659,12.415343608992675,16.197113083837248,10.406345273498552,0.5073572182524648,1,14.51862094200921,5.687386274683562,0.0,0.0,0.0,6.851892117295679,0.0,39.847444591115746,0.0,0.0,20.6,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,16.966210386061253,15.158761384888534,24.16967483065318,0.0,0.0,0.0,43.14,50.54129346182918,0.0,9.536691232048373,10.6226171579743,-1.928402777777777,0.0,-3.6218287037037022,0.0,-2.9003703703703696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379118656914492
mol_0019,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,,2.811824930875439,2.20701084618471,-2.048586652147073,2.267157512734563,-2.030222145024092,7.857712773589782,-0.3847508322011641,32.24121758942187,10.113070430786737,3.3240405944819074,1539.3770534417833,29.65181786940711,22.793406676566274,14.426399838421727,17.293540509691447,11.152255210231772,9.152255210231768,4.527929746597781,7.160922908453234,2.707441387267986,4.319813822963781,1.6181142400927564,2.7655875508581818,110.73417403755002,37.06423050618902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11006133991374,13.828467763827028,429.9776865200001,0.8571428571428571,1.2142857142857142,1.5,0.0,-3.2,28,420.29200000000014,53204929.56828543,10.96073156268531,7.432352941176472,4.74233294235045,171.31504750518337,12.33508668940487,0.2948705117758002,12.33508668940487,0.2948705117758002,1.432905126142999,0.28177204866768,-5.5524357142293175,-0.28177204866768,2.1668000000000003,94.75000000000003,430.37199999999996,2,12,0,0,0,0,2,0,2,0,38,39,0,10,2,14,0,0,2,8,0,0,0,0,0,148,0.0,9.79096695103555,0.0,2.8623993144652684,31.611026267434234,0.0,29.338697877444886,0.0,16.835593968657875,0.0,12.104143492071133,23.21174039872058,24.16967483065318,20.8126905469971,2.909429480977498,2,46.75834585556874,43.715169759505365,2.8623993144652684,0.0,0.0,9.79096695103555,0.0,67.6100517669049,0.0,0.0,17.857142857142858,0.0,11.374772549367124,0.0,0.0,35.792277406206956,20.236253718067108,20.228636537531145,22.09297143275575,46.04547919701532,0.0,14.9665428065364,0.0,195.01999999999995,133.28738670817455,0.0,16.19223713779027,22.554834731556067,-6.154096864334958,0.0,-12.60882361806063,0.0,0.0,-11.104871428458633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296411612971691
mol_0020,Nc1ccc(O)c([N+](=O)[O-])c1,,2.214052007889905,2.1117939771138516,-1.9504217935033072,2.2624648619520005,-1.9056071884591754,5.548708350587262,-0.38537821936992755,16.629385172922127,10.249311151969701,3.756776726002362,479.55392491669255,13.325908934703554,11.119172062391506,5.119172062391505,7.82347362264446,5.319161593865779,2.516486112402,1.6584475258169382,1.6584475258169382,0.9288866026597642,0.9288866026597642,0.5038893277254967,0.5038893277254967,40.174851554458584,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.367159482399696,154.037842052,1.9090909090909092,2.727272727272727,3.272727272727273,0.0,-1.7800000000000002,11,148.07699999999997,3910.015845933572,2.6893371506127384,2.4517901863265896,1.3728506132569875,70.85110981481627,10.67652305366591,0.5020908661799127,10.67652305366591,0.3122479296387536,0.16326152683295536,0.3122479296387536,-1.058842592592593,-0.5020908661799127,0.8825999999999998,39.17360000000001,154.12500000000003,3,5,0,0,0,0,1,0,1,0,17,17,0,4,2,5,0,0,1,3,0,0,0,0,0,58,10.828525166833487,0.0,8.573195989940306,0.0,1.4311996572326342,5.687386274683562,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,11.729804982346856,9.035586717328332,0.599426403054166,1,16.968079065091946,11.374772549367124,1.4311996572326342,0.0,0.0,0.0,5.719716975726273,28.241574391755456,0.0,5.749511833283905,16.363636363636363,5.719716975726273,11.374772549367124,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,2.8236841566564013,0.0,0.0,89.39,42.567689909297044,0.0,9.617680461073316,14.5502059712774,-1.8965948601662883,-0.8512962962962958,-2.4876851851851836,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2717247324132533
mol_0021,Cc1ccc(N)cc1[N+](=O)[O-],,2.196911456325328,2.0822150128624686,-1.9611851457263234,2.19212528084141,-1.929863494524308,5.512833349395361,-0.384941430555546,16.6283203930773,10.168327425314558,3.9145103276485087,541.1245907282104,15.118802153517006,13.210923771927643,5.210923771927642,8.49679368558886,6.456789158169986,2.562361967170069,1.7043233805850067,1.7043233805850067,0.9620826830225293,0.9620826830225293,0.5237340382512812,0.5237340382512812,46.84068333016736,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,11.048235493677723,152.058577496,1.9090909090909092,2.727272727272727,3.272727272727273,0.14285714285714285,-1.5799999999999998,11,144.089,6999.359899852494,2.2007909142796125,2.5740375043587767,1.4595312570970036,75.14508891922526,10.877634164777021,0.3985245035517479,10.877634164777021,0.2738520244335995,0.22321050642479223,0.2738520244335995,-3.0431538170823895,-0.3985245035517479,1.48542,42.24580000000001,152.15300000000008,2,4,0,0,0,0,1,0,1,0,19,19,0,3,1,4,0,0,1,2,0,0,0,0,0,58,5.719716975726273,0.0,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.042418707663295,12.894310824958975,21.40553214255451,9.035586717328332,0.5149925775097968,1,15.971546542495393,11.374772549367124,0.0,0.0,0.0,6.851892117295679,5.719716975726273,33.80502588345245,0.0,0.0,20.727272727272727,5.719716975726273,11.374772549367124,0.0,0.0,4.923311048817671,0.0,16.966210386061253,13.788002828718314,18.127256122989884,2.8236841566564013,0.0,0.0,69.16,57.85047099395314,0.0,9.719416572184427,10.877634164777021,-3.2479327286470125,0.0,-2.9064351851851837,0.0,-3.0431538170823895,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37618304623671805
mol_0022,Nc1ccc(Cl)cc1[N+](=O)[O-],,2.1837138195732844,2.096442297462495,-1.9492445316113158,2.2385013405527134,-1.9393674711314643,6.304524348184567,-0.383452158494707,35.49569089591542,10.263509162481357,3.759453089093533,466.9674963849059,12.618802153517006,10.08888824493687,5.844817190955324,7.285468820183674,4.895771394674599,2.87930867668391,1.64330561708962,2.0212700900988474,0.9256721018373413,1.114654338341955,0.49978973633326995,0.6365385673220025,39.44797303491601,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,18.536899715399578,172.00395508,1.8181818181818181,2.5454545454545454,3.090909090909091,0.0,-1.29,11,167.53099999999998,2349.676069860854,3.404318575163333,2.7545585087790707,1.588952172998747,74.8685015312069,10.6518039808516,0.393166178839665,10.6518039808516,0.29309274264579926,0.17373456790123498,0.29309274264579926,-1.002870370370371,-0.393166178839665,1.8304,42.518800000000006,172.57100000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,5,0,0,1,2,0,0,0,0,0,58,5.719716975726273,5.687386274683562,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,11.600939890232516,12.08483741532659,11.065052021404622,9.035586717328332,0.8524904270737093,1,11.859270873984732,22.97571243959964,0.0,0.0,0.0,0.0,5.719716975726273,33.26420770549678,0.0,0.0,15.545454545454545,5.719716975726273,11.374772549367124,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,7.846317470397728,0.0,0.0,69.16,35.83113000755858,5.468410178886368,9.64893361048123,10.112266943814564,-1.8400308641975305,0.0,-2.1095987654320973,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39921483447818135
