mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0023,O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,,2.2522748205100616,2.1459887096986905,-1.9588819381371934,2.242820150319016,-1.9766985790932154,6.323028904538836,-0.38432004936731684,35.49569127295608,10.181269669524625,3.7371861301641567,521.330537687272,13.325908934703556,9.958171230364638,6.714100176383092,7.823473622644459,4.84423398685243,3.313950169397794,1.9571562979049062,2.3351207709141337,1.1352505609307093,1.4087482229081747,0.6089505517830068,0.7724482259695491,45.29334353988129,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,17.14441521597581,200.982885288,1.7692307692307692,2.4615384615384617,3.0,0.0,-1.62,13,197.533,4085.6265244052515,5.183514266243462,3.4038877931185616,1.9407868697421933,83.41489529431331,11.094697656840514,0.47763619298127924,11.094697656840514,0.3354391282734717,0.7022864701436127,0.3354391282734717,-1.4229012345679013,-0.47763619298127924,1.9464000000000001,45.06570000000001,201.56500000000003,1,5,0,0,0,0,1,0,1,0,17,17,0,4,1,6,0,0,1,2,0,0,0,0,0,68,5.1088081911072125,5.022633313741326,0.0,0.0,7.118585931916196,5.969305287951849,10.114318268765572,4.794537184071822,0.0,0.0,11.600939890232516,12.08483741532659,6.042418707663295,14.599038209025325,1.3572385335632335,1,18.938932092507365,23.257631452867926,1.4311996572326342,0.0,0.0,0.0,0.0,38.827659197193775,0.0,0.0,13.615384615384615,0.0,5.687386274683562,0.0,11.600939890232516,16.001424527876733,0.0,10.114318268765572,14.470264344279476,18.127256122989884,5.022633313741326,1.4311996572326342,0.0,80.44,28.394285714285715,5.450459183673468,20.68270880574452,13.474120370370372,-1.7970679012345676,-1.4229012345679013,-2.5038271604938265,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585764651799086
mol_0024,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,,2.1129569318075276,2.321812925566694,-2.053617579250395,2.339177947055624,-2.0494897634998126,6.321691253878315,-0.3845057395371252,35.49569137034073,10.171756333169705,3.8110111207462904,506.3628908821139,13.541451884327381,9.275568068464592,7.031497014483047,7.5861100830659005,4.594684115438544,3.4726485884477714,2.1674578883822755,2.545422361391503,1.2145997704556977,1.488097432433163,0.6486251565455009,0.8121228307320433,45.500336769372915,23.28556341179003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.713215558743174,224.980440676,1.5,2.0714285714285716,2.5,0.14285714285714285,-1.2999999999999998,14,222.52899999999997,2860.9436856673924,7.0530366343462205,3.4516040093792673,2.1380003822548788,85.46410489255717,12.475644368858653,0.4161621684308654,12.475644368858653,0.4161621684308654,0.946296296296296,0.25826307430380524,-5.12567901234568,-0.25826307430380524,3.2670000000000003,43.10840000000001,225.553,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,7,0,0,1,1,0,0,0,0,0,76,0.0,5.022633313741326,0.0,0.0,5.687386274683562,6.176298517443475,10.114318268765572,0.0,13.171245143024459,0.0,11.600939890232516,12.08483741532659,6.042418707663295,14.599038209025325,1.7388778232434476,1,22.20683186035279,17.28832616491608,0.0,0.0,0.0,6.176298517443475,0.0,38.827659197193775,0.0,0.0,14.428571428571429,0.0,18.858631417708022,0.0,11.600939890232516,4.923311048817671,6.176298517443475,10.114318268765572,9.675727160207655,18.127256122989884,5.022633313741326,0.0,0.0,43.14,58.612661564625846,5.284312169312169,9.194128873771731,9.528202947845806,-3.1540817901234566,0.0,-3.9784336419753075,-5.12567901234568,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5437747881122968
mol_0025,Nc1ccc([N+](=O)[O-])cc1,,2.140020892483553,2.004101529990599,-1.8983342370548426,2.114665256275505,-1.8802511178881571,5.438024287474804,-0.3844283194796115,16.628204386554128,10.279066550352804,3.6978735709757973,433.8173618550157,12.618802153517006,10.710923771927643,4.710923771927642,7.2854688201836755,5.206789158169984,2.3123619671700686,1.4543233805850064,1.4543233805850064,0.7811809835850345,0.7811809835850345,0.39059049179251726,0.39059049179251726,40.467758428837975,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,8.306718381337282,138.042927432,1.6,2.2,2.6,0.0,-1.58,10,132.07799999999997,2268.422146032566,2.229407107173155,2.344994095834573,1.2226169416633605,65.97020580449303,10.519726001511716,0.3987220829005813,10.519726001511716,0.26907480043028903,0.10667422524565406,0.26907480043028903,-1.025041572184429,-0.3987220829005813,1.177,37.508800000000015,138.12600000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.719716975726273,0.0,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,17.77222369001015,10.406345273498552,0.5227946503532683,1,13.230029430154952,11.374772549367124,0.0,0.0,0.0,0.0,5.719716975726273,34.28399309941875,0.0,0.0,17.2,5.719716975726273,11.374772549367124,0.0,0.0,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,2.8236841566564013,0.0,0.0,69.16,42.974115646258504,0.0,9.494684429327286,10.519726001511716,-1.6888964474678758,0.0,-3.299629629629629,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35954360900709126
mol_0026,O=C(Cl)c1ccc([N+](=O)[O-])cc1,,2.140020892483553,2.0577406187694076,-1.9160016644387632,2.123312941250759,-1.9045142123527072,6.672915221893152,-0.3844398844454559,35.49571269303913,10.2029287369414,3.7667964233064803,430.8906850873485,12.618802153517008,9.549922939900775,6.305851885919229,7.285468820183674,4.731861551156634,3.109826024165862,1.7544214486843461,2.097707035151052,0.9909307755783178,1.1799130120829313,0.49546538778915883,0.5899565060414657,45.586250414260675,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083974114913396,184.987970668,1.5,2.0,2.3333333333333335,0.0,-1.42,12,181.534,2268.422146032566,4.567742759779543,3.317607749496181,1.793315270771098,78.53399128399003,10.861546989166037,0.27561494881461357,10.861546989166037,0.2689706267106596,0.6645679012345675,0.2689706267106596,-1.1880574452003023,-0.27561494881461357,1.9738000000000002,43.27990000000001,185.56600000000003,0,4,0,0,0,0,1,0,1,0,16,16,0,3,0,5,0,0,1,2,0,0,0,0,0,62,0.0,0.0,0.0,0.0,10.929813043092832,0.0,14.908855452837393,0.0,0.0,0.0,0.0,23.685777305559107,17.648288907023584,10.406345273498552,1.262831564795807,1,15.200882457570371,22.530752933325346,0.0,0.0,0.0,0.0,0.0,39.847444591115746,0.0,0.0,14.083333333333334,0.0,5.687386274683562,0.0,11.600939890232516,10.16573781722694,0.0,10.114318268765572,15.841022900449696,24.16967483065318,0.0,0.0,0.0,60.209999999999994,29.101790123456787,5.074164147140337,20.332256550768456,9.321110166288738,-1.6398765432098759,0.0,-3.4116666666666653,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40212650624829405
mol_0027,COc1ccc([N+](=O)[O-])cc1N,,2.222235065298829,2.0730018916284534,-2.01500108964033,2.248159759825017,-1.9412435856817014,5.575717509884282,-0.3843880822730152,16.62831464952132,10.246572800334844,3.7153751623079057,558.227086521872,15.825908934703554,13.619172062391506,5.619172062391505,8.969920232051185,6.615037448633848,2.7206102576339317,1.760509598432904,1.760509598432904,1.03094867527573,1.03094867527573,0.540474337637865,0.540474337637865,47.21280401334117,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,4.736862953800049,11.048235493677723,168.053492116,1.9166666666666667,2.75,3.3333333333333335,0.14285714285714285,-1.78,12,160.088,10964.507812184422,2.6170739383628083,3.080884117573751,1.4450401647869147,80.25863414873214,10.755497567082388,0.49459248221565555,10.755497567082388,0.2712622110609422,0.26995370370370386,0.2712622110609422,-3.0599473261526837,-0.49459248221565555,1.1855999999999998,44.060800000000015,168.15200000000007,2,5,0,0,0,0,1,0,1,0,20,20,0,4,1,5,0,0,1,3,0,0,0,0,0,64,10.456579929526322,5.749511833283905,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,6.042418707663295,12.08483741532659,25.873201119405138,0.6719084609348468,1,20.708409496295435,11.374772549367124,0.0,0.0,0.0,0.0,12.75766943460886,28.241574391755456,0.0,5.749511833283905,19.666666666666668,10.456579929526322,11.374772549367124,5.749511833283905,0.0,11.96126350770026,0.0,10.114318268765572,8.224551337021321,18.127256122989884,2.8236841566564013,0.0,0.0,78.39,61.65251936885866,0.0,9.639252763605441,10.755497567082388,-2.2688270030234308,-0.9207407407407404,-3.0477546296296296,0.0,0.0,-3.0599473261526837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4083069985344587
mol_0028,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,,2.8689903836606994,2.2593603561412605,-2.1697310740817137,2.3608071765819703,-2.1622302411963155,5.848033017704791,-0.3844481332663232,16.628298341508927,9.867080661455764,2.78839708256275,1687.6359665248458,31.72916813859674,27.39670333828314,12.396703338283137,18.598088754566234,14.017624186043612,6.609375895579748,4.6076085697120535,4.6076085697120535,3.039009795996455,3.039009795996455,2.0001968584095007,2.0001968584095007,117.32331212702358,19.703392636909214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,25.03897038066906,353.08993720000035,1.4230769230769231,2.1538461538461537,2.8076923076923075,0.15789473684210525,-3.4799999999999995,26,338.2100000000001,245305907.6587566,6.677579209624809,6.794154869003045,3.1884213685630836,168.36622857431942,13.33352402998236,0.5065917727989816,13.33352402998236,0.3433659364466966,0.9358049668763775,0.3433659364466966,-4.250353954081636,-0.5065917727989816,3.517800000000003,94.38620000000004,353.3299999999998,1,7,0,0,0,0,2,1,3,1,41,43,0,6,1,7,1,0,3,6,0,0,0,0,1,132,9.52595912816056,17.115776921291086,0.0,0.0,7.118585931916196,5.625586319077987,14.908855452837393,4.794537184071822,0.0,0.0,24.16967483065318,24.500181024319264,32.57627133904037,26.839055204341218,1.744942588470227,3,38.43442714743314,22.43987557715554,1.4311996572326342,0.0,0.0,19.118774703988137,0.0,80.00069441661573,0.0,5.749511833283905,22.384615384615383,5.625586319077987,5.687386274683562,5.749511833283905,0.0,17.24656384352246,4.794537184071822,10.114318268765572,49.436297473765244,57.55103778243153,0.0,10.969244356107037,0.0,110.65,124.96428746167781,0.0,36.32753936762006,14.825801504749311,-7.628027316949123,-7.8556285824515,-10.088947003069231,-4.250353954081636,-3.8780048108290366,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4267175419766887
mol_0029,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],,2.6619453980249945,2.3079311533272526,-2.11144047366547,2.366507492554258,-2.0459998835247792,6.316869376276401,-0.3847424889763308,35.49569193565668,10.143914290553477,2.8625793861704176,1100.1843175303648,23.99711733102786,18.00031293985618,11.756241885874637,14.160696145735876,9.069428986830133,6.039145169375498,3.9652257300273703,4.343190203036596,2.3791920303430847,2.6453259418287445,1.404132628703357,1.5844451435723401,86.65937333857946,28.080100595861854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,25.99355383828652,360.9964846640002,1.3333333333333333,2.0416666666666665,2.625,0.07142857142857142,-2.81,24,354.60300000000007,2544660.083788013,10.13760591468097,6.36045327878438,3.7424567402136537,146.66199455356292,13.069584817120962,0.4774531248762194,13.069584817120962,0.4159664528857091,1.0924902368354747,0.4159664528857091,-5.222158757531685,-0.4774531248762194,4.757500000000002,76.58370000000002,361.65899999999993,1,6,0,0,0,0,2,0,2,0,31,32,0,5,1,10,0,0,2,4,0,0,0,0,0,126,9.84567114490726,17.062475158264807,0.0,0.0,7.118585931916196,12.145603805395325,10.114318268765572,4.794537184071822,13.171245143024459,0.0,11.600939890232516,24.16967483065318,12.08483741532659,23.73394719127731,2.6866570324606873,2,40.959315857842554,23.257631452867926,1.4311996572326342,0.0,0.0,6.176298517443475,0.0,62.518366811880654,0.0,11.49902366656781,15.083333333333334,4.736862953800049,18.858631417708022,11.49902366656781,11.600939890232516,16.001424527876733,6.176298517443475,10.114318268765572,24.14599150448713,36.25451224597977,5.022633313741326,1.4311996572326342,0.0,89.67,96.85084070438117,5.672375808348029,21.61796311890692,13.615766360399586,-4.495620528795132,-4.0026911556123315,-8.008697772318802,-5.222158757531685,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6261588444326643
mol_0030,CCP(=S)(Oc1ccc([N+](=O)[O-])cc1Cl)OC(C)C,,2.60143443094237,2.2173279021669554,-2.2376838427617867,2.5053714492116157,-2.064571398227016,8.096194637061316,-0.38443792882867,35.49569233483416,10.289105811451398,4.015021322008251,996.1373326602545,27.45566544670048,23.81363311632846,11.280485834274556,14.766343410714775,11.707315051643711,7.223383350173562,2.7447927710161113,6.148598314955633,1.4643697296977012,3.571304748693622,0.8216251672884703,2.2441592739407104,78.75147871424355,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.016668644848146,323.01479327000044,1.7894736842105263,2.526315789473684,3.1052631578947367,0.45454545454545453,-0.6800000000000002,19,308.61800000000005,3200804.923831492,4.950069074448507,6.659113644552434,4.7286534434913055,142.8072614474781,11.1029334614483,0.44181442908481894,11.1029334614483,0.27069308767699934,1.1201714852607714,0.27069308767699934,-5.5568571271101,-0.44181442908481894,4.381400000000003,79.78140000000003,323.7379999999998,0,5,0,0,0,0,1,0,1,1,34,34,0,5,0,8,0,0,1,6,0,0,0,0,1,106,9.047494323423635,5.749511833283905,0.0,6.491672436018894,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,18.452832007528194,31.5530590308933,33.2771948390703,21.50899661418986,1.734898553428268,1,34.532183714794606,35.58685468957362,0.0,0.0,0.0,26.635694378837027,6.114013305871291,33.26420770549678,0.0,5.749511833283905,29.0,4.5237471617118175,5.687386274683562,5.749511833283905,18.09261232625141,17.11734238163895,16.330603250350464,10.114318268765572,41.117054694440355,18.127256122989884,5.022633313741326,0.0,0.0,61.60000000000001,123.66218646950156,10.662190491937515,9.871529872177423,9.982761976187529,-1.2683119960947329,-1.2665197467876042,-3.7899719702695895,-7.933314594356265,-17.087217168962525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4413949103328502
mol_0031,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,,3.086271951211279,2.2966951625337626,-2.1222281710697306,2.4827994760777075,-2.016344074356958,6.2142898357349186,-0.38250363868269005,16.697320193644405,9.946215233017051,2.457828448166499,1520.0719935046081,27.066031431780207,22.804951628747,11.804951628747,16.51956226833883,11.879996621739405,6.471748331275543,4.770066048277318,4.770066048277318,3.5188379376912304,3.5188379376912304,2.576888061179876,2.576888061179876,104.93197804256323,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,29.34937408033498,341.05355169200027,1.44,2.32,3.08,0.11764705882352941,-3.5500000000000003,25,330.18700000000007,44005587.012442365,7.138080512293084,5.232868670744265,2.0375910405755757,155.37444039586134,12.475564248094912,0.4961092502512821,12.475564248094912,0.3362242469375884,0.6551568405139829,0.3362242469375884,-3.2647008850920747,-0.4961092502512821,3.336700000000002,87.74270000000003,341.27499999999986,1,8,0,1,1,0,3,0,3,0,36,39,0,7,1,8,1,0,4,3,0,0,0,0,0,126,19.31939705250736,8.491028945624345,11.49902366656781,6.745045584503197,7.118585931916196,5.969305287951849,10.114318268765572,4.794537184071822,0.0,0.0,12.08483741532659,17.471061629791386,16.814867136592888,33.877007663223814,1.494105515281146,4,42.744830847099074,33.201588420494595,1.4311996572326342,0.0,0.0,0.0,13.782998043385785,45.88986329877904,0.0,17.248535499851716,21.2,14.210588861400147,5.687386274683562,17.248535499851716,0.0,29.784422571262517,0.0,10.114318268765572,24.065574237471015,30.212093538316473,0.0,22.976096515091818,0.0,108.13000000000001,100.71481545001048,0.0,23.40831226396793,12.982764382165989,-2.2652740378558827,-4.142451066074579,-4.955949927038716,0.0,-2.9775161800831444,-3.2647008850920747,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4419555038718953
mol_0032,Cn1c([N+](=O)[O-])cnc1/C=C/c1ccnc(N)n1,,2.929927115229459,2.1329253358297895,-1.9473107051715264,2.1322816324808382,-1.9831161491762317,5.651164896262192,-0.39135680685737295,16.630202108822225,10.331079786549992,2.8224064626687735,984.0511365512292,21.549523573835156,18.499778153927473,8.499778153927474,12.767650633417958,9.219250337919796,4.32482314691988,2.822357369334902,2.822357369334902,1.6930605431352275,1.6930605431352275,0.9677453635391257,0.9677453635391257,65.67602512213377,10.114318268765572,0.0,10.286816623517627,0.0,0.0,0.0,0.0,0.0,14.951935562841626,13.789752606018162,246.08652356,1.7222222222222223,2.611111111111111,3.3333333333333335,0.1,-2.77,18,236.14999999999998,776594.7614542595,4.482425935618358,4.615578788839597,2.316088379245661,116.130481172683,11.111397144155081,0.36777524021234753,11.111397144155081,0.34240729781662377,0.0285846560846561,0.34240729781662377,-3.2113260975686577,-0.36777524021234753,0.8708999999999998,65.23480000000002,246.23000000000008,2,8,0,0,0,0,0,2,2,0,28,29,0,6,1,8,2,0,2,4,0,0,0,0,0,92,15.834035244491846,6.172895210814761,2.8236841566564013,11.77274377898642,0.0,5.817862777835028,0.0,19.51903521063298,0.0,0.0,0.0,17.017801502516534,12.224966956850327,23.635823344492465,1.1493883372769211,2,18.71306365483583,23.870345550892655,0.0,19.51903521063298,6.975826900282246,0.0,5.719716975726273,40.02085989090678,0.0,0.0,20.444444444444443,5.719716975726273,11.766202058821523,0.0,0.0,24.442346259450648,6.975826900282246,10.114318268765572,22.484400942210144,18.388209129292818,2.8236841566564013,12.104143492071133,0.0,112.75999999999999,75.30612014559549,0.0,20.23766152254698,11.111397144155081,-0.7987428791279798,-2.825957564352901,-2.7508142269253373,-1.818338044322667,-3.2113260975686577,0.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6346238358669345
mol_0033,COc1cc([N+](=O)[O-])ccc1N,,2.229058574925247,2.0782466787290126,-2.015872826766091,2.252701024590943,-1.9397148001614513,5.56857401732174,-0.38447422950350263,16.6284418261103,10.247230019129573,3.7295268238338615,558.227086521872,15.825908934703556,13.619172062391506,5.619172062391506,8.969920232051185,6.615037448633848,2.7206102576339317,1.760509598432904,1.760509598432904,1.03094867527573,1.03094867527573,0.5382961108672469,0.5382961108672469,47.21280401334117,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,4.736862953800049,11.048235493677723,168.053492116,1.9166666666666667,2.75,3.3333333333333335,0.14285714285714285,-1.7799999999999996,12,160.088,11029.381828730124,2.6170739383628083,3.080884117573751,1.4450401647869147,80.25863414873214,10.772489606953894,0.4943331193202267,10.772489606953894,0.2727893002660257,0.23292422524565382,0.2727893002660257,-3.0928448601662897,-0.4943331193202267,1.1855999999999998,44.060800000000015,168.15200000000007,2,5,0,0,0,0,1,0,1,0,20,20,0,4,1,5,0,0,1,3,0,0,0,0,0,64,10.456579929526322,5.749511833283905,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,6.042418707663295,6.042418707663295,31.915619827068433,0.6719084609348468,1,20.708409496295435,11.374772549367124,0.0,0.0,0.0,0.0,12.75766943460886,28.241574391755456,0.0,5.749511833283905,19.666666666666668,10.456579929526322,11.374772549367124,5.749511833283905,0.0,11.96126350770026,0.0,10.114318268765572,8.224551337021321,18.127256122989884,2.8236841566564013,0.0,0.0,78.39,61.6260402494331,0.0,9.644607898715043,10.772489606953894,-2.189799225245653,-0.983611111111111,-3.0268825585789862,0.0,0.0,-3.0928448601662897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4083069985344587
