mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0034,O=[N+]([O-])c1ccc(CCl)cc1,,2.122784755667628,2.0161572193289787,-1.9226331126649783,2.121337132155251,-1.8672180928363313,6.165595529413222,-0.3844458511257207,35.495662903616356,10.210436347242801,3.7730385538035325,471.1128908821139,13.541451884327381,11.141674649436911,5.897603595455366,7.586110083065902,5.527737405924704,2.9057018789339306,1.575207701087334,1.7641899375919476,0.8888687029623517,1.0778509394669653,0.4444343514811758,0.5389254697334827,46.175930369225114,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.825491227253835,171.008706112,1.6363636363636365,2.1818181818181817,2.5454545454545454,0.14285714285714285,-1.09,11,165.53499999999997,2886.987267707974,3.1080550559183275,3.344861860188002,1.9137205122080574,77.1824101842819,10.580171012849584,0.26894325552886855,10.580171012849584,0.26894325552886855,0.708549382716049,0.2583096361710788,-2.6300642479213905,-0.2583096361710788,2.3335999999999997,42.65340000000002,171.58300000000003,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,4,0,0,1,2,0,0,0,0,0,58,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,11.600939890232516,12.08483741532659,5.563451491696996,20.658461251040737,10.406345273498552,0.9450922559914274,1,13.147862385838991,17.28832616491608,0.0,0.0,0.0,5.832106723373709,0.0,39.847444591115746,0.0,0.0,18.636363636363637,0.0,5.687386274683562,0.0,11.600939890232516,4.923311048817671,5.832106723373709,10.114318268765572,13.788002828718314,24.16967483065318,0.0,0.0,0.0,43.14,43.820890337616525,5.30178760393046,9.532878873771732,10.580171012849584,-1.7042283950617279,-2.6300642479213905,-3.5403240740740722,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38948169603836147
mol_0035,O=C=Nc1ccc([N+](=O)[O-])cc1,,2.2124053789184934,2.017484910885497,-1.893724083921426,2.162176945501016,-1.8487655607409148,5.507055274362955,-0.38442997489486236,16.62821676674467,10.274668498216165,3.7583008218901526,462.8486029617726,12.455665446700477,9.619172062391506,5.619172062391505,7.4127900201214985,4.740092910151979,2.7400929101519793,1.6574138723775238,1.6574138723775238,0.938627928918788,0.938627928918788,0.4921357376887759,0.4921357376887759,40.467758428837975,14.908855452837393,0.0,0.0,0.0,6.079939479738863,0.0,0.0,0.0,4.992404732635669,5.483034224680881,164.022191988,1.5,2.0833333333333335,2.5,0.0,-2.0,12,160.08799999999997,2699.134562280562,4.13265306122449,3.408284023668639,1.7422222222222221,73.12604754296851,10.507130338246409,0.2690791219414188,10.507130338246409,0.2690791219414188,0.5596296296296293,0.2583096211695778,-1.0186994520030233,-0.2583096211695778,1.5620999999999998,40.87790000000001,164.12,0,5,0,0,0,0,1,0,1,0,16,16,0,4,0,5,0,0,1,2,0,0,0,0,0,60,0.0,0.0,0.0,6.079939479738863,5.687386274683562,0.0,10.114318268765572,4.794537184071822,4.992404732635669,0.0,0.0,12.08483741532659,12.08483741532659,16.093731548182113,1.1737712836613936,1,15.200882457570371,17.454712029105988,0.0,0.0,4.992404732635669,0.0,0.0,34.28399309941875,0.0,0.0,13.333333333333334,0.0,11.374772549367124,0.0,0.0,11.003250528556535,4.794537184071822,10.114318268765572,5.483034224680881,29.16207956328885,0.0,0.0,0.0,72.57,29.125219198790628,0.0,22.47858158541194,10.507130338246409,-1.5042139077853358,0.0,-3.173981481481479,1.067264266817838,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2878974465785001
mol_0036,O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,,2.2522748205100616,2.2064918147291097,-2.000014106292709,2.310071589527064,-2.000270286089685,6.37006896393817,-0.3843096413838242,35.49678717066758,10.175007718289674,3.7371861301641576,522.5756501851085,13.325908934703556,9.336135703373865,7.847993595410774,7.823473622644457,4.533216223357043,3.880896878911635,2.14613853440952,2.902067480427975,1.2769872383091696,1.8339582550435556,0.7395235843309728,1.1641673236134473,44.27355814595932,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,27.374596550038106,234.943912936,1.6428571428571428,2.2857142857142856,2.7857142857142856,0.0,-1.33,14,232.986,4085.6265244052515,7.027167961249266,3.811632830697173,1.941396879996435,92.31319102102715,11.1368039808516,0.4775970083093934,11.1368039808516,0.3370294815296004,0.6097222222222218,0.3370294815296004,-1.3564814814814807,-0.4775970083093934,2.599800000000001,50.075700000000005,236.01000000000002,1,5,0,0,0,0,1,0,1,0,17,17,0,4,1,7,0,0,1,2,0,0,0,0,0,74,5.1088081911072125,5.022633313741326,0.0,0.0,7.118585931916196,5.969305287951849,10.114318268765572,4.794537184071822,0.0,0.0,23.20187978046503,6.042418707663295,11.065052021404622,13.228279652855106,1.9132131505657874,1,17.568173536337145,34.858571343100444,1.4311996572326342,0.0,0.0,0.0,0.0,37.807873803271804,0.0,0.0,12.571428571428571,0.0,5.687386274683562,0.0,23.20187978046503,16.001424527876733,0.0,10.114318268765572,13.099505788109257,12.08483741532659,10.045266627482652,1.4311996572326342,0.0,80.44,21.120432098765434,11.033433484504911,20.785062043335856,12.889639707734947,-1.622746913580246,-1.3564814814814807,-1.4604500503905258,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6314904083319581
mol_0037,COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,,3.084447206768807,2.240284366785951,-2.267664370913329,2.4252203465636346,-2.319284090277161,9.103714353369003,-0.39333696914764643,79.91873145155527,10.160470555992797,3.6077477149022066,2280.5230896155053,51.505189020535624,43.643728950647606,20.22972548976231,28.71749746320501,21.66607106218199,10.011855736239383,6.010165016275292,6.803163285832642,3.5617920993534713,4.135611037809141,2.193914167256359,2.648783365278427,160.12367798013437,34.61224808974661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36903301060829,34.31004742641348,624.0815531000007,1.075,1.75,2.3,0.34782608695652173,-4.670000000000001,40,600.1890000000003,2642872209656.623,11.069941221931195,14.47444439510425,8.967109417641655,270.44035445795095,13.105243218625592,0.4944994174904918,13.105243218625592,0.3042727124550032,0.9529885990782909,0.3042727124550032,-4.979439586922193,-0.4944994174904918,4.580500000000004,144.4034999999998,625.3890000000013,1,16,0,0,0,1,2,0,2,0,65,66,0,13,1,17,0,0,2,13,0,0,0,0,0,214,24.420311945539,24.554868593800045,7.099228353011763,5.907179729351506,5.687386274683562,17.625996850587264,34.61224808974661,0.0,0.0,10.228500251258795,0.0,21.972362605612645,44.977340772745634,72.32958304056595,4.005781216847887,2,72.75086993766446,67.90005185130592,0.0,0.0,10.228500251258795,20.555676351887037,43.35936539748591,48.87103088401674,0.0,5.749511833283905,22.475,14.946586037938904,34.124317648101375,5.749511833283905,15.929943897949348,60.84205471623759,23.85733745981556,20.228636537531145,53.453881699972364,38.87089459774439,1.4118420783282006,0.0,0.0,205.17,210.59544668953865,2.584314853203213,57.28462770285784,29.229462685515138,-10.655028787715235,-9.912761747055994,-7.199239591686992,0.0,-31.572740526630255,-4.104081278026382,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14108909197774
mol_0038,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,,2.6874887437950443,2.2435815633189504,-2.223138537588284,2.203148626798978,-2.4358850906246805,6.530354842931773,-0.38445328086872177,35.53916852833981,10.022917884622359,4.192615319740448,919.9060588411143,25.61036598507973,21.191597589337686,10.703455481374597,14.272814567527757,10.290015850052754,5.282234619643525,2.937876369649562,3.8872694140873603,1.7082062675221448,2.0315404684299403,0.8928677343980207,0.9773831598708723,75.03003379615895,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,39.81294817879049,322.01232684400037,1.65,2.3,2.75,0.36363636363636365,-1.4099999999999997,20,311.03599999999994,2278184.208115059,6.146842915310221,7.392954608862727,4.309031435917423,140.90651680629352,12.24123588015453,0.3941232075520646,12.24123588015453,0.26894513302429984,0.8991956412194511,0.26894513302429984,-4.141590844671204,-0.3941232075520646,0.9089999999999998,72.56670000000003,323.1319999999997,3,7,0,0,0,1,1,0,1,2,32,32,0,5,3,9,0,0,1,8,0,0,0,0,2,110,15.5274297355028,6.080018026949988,6.22416340777994,2.8623993144652684,11.594566004035068,0.0,14.908855452837393,0.0,0.0,0.0,23.20187978046503,17.648288907023584,12.08483741532659,29.83701576561558,2.272166533034895,1,33.6841336989641,34.7964457845001,2.8623993144652684,5.309813353288376,0.0,16.91023182475137,6.558985242916289,39.847444591115746,0.0,0.0,26.7,5.309813353288376,5.687386274683562,0.0,23.20187978046503,41.299705515566544,4.794537184071822,10.114318268765572,23.98029652417896,24.16967483065318,1.4118420783282006,0.0,0.0,112.70000000000002,92.55243849378425,10.510367789533252,18.761572146688486,17.90408639548182,-2.8836009542705967,-2.1225924876123283,-9.875204624030683,-3.969362087427564,-3.98881578325775,0.0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4090709280478973
mol_0039,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,,2.776108087495028,2.21655991486064,-2.105208807334558,2.288300279214486,-2.1297836519198805,6.357609915873266,-0.38443522698642385,35.49569170947699,9.997052493142638,2.646292991792506,1237.4828369872623,24.444711088220565,20.44435013090069,11.200279076919145,14.64534671259413,10.57350233765651,6.004253215165779,3.8824751758730507,4.2604396488822776,2.5541234476934633,2.837596802450384,1.6637174517568112,1.8477118418716971,92.86027526540134,14.908855452837393,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,4.992404732635669,25.349608974092693,315.0410688600003,1.3636363636363635,2.1363636363636362,2.909090909090909,0.06666666666666667,-2.7299999999999995,22,305.636,5483840.6327950535,6.578139011052114,5.572723046505113,2.5586032534213317,144.24820286803137,12.490681269421348,0.3238334258325958,12.490681269421348,0.2697570973628335,0.15915958049886658,0.2697570973628335,-3.2443060673343416,-0.3238334258325958,3.037700000000001,83.6841,315.71599999999984,1,6,0,1,1,1,2,0,2,0,32,34,0,4,1,7,1,0,3,2,0,0,0,0,0,110,5.309813353288376,6.496859684315945,1.4118420783282006,5.907179729351506,5.687386274683562,0.0,19.901260185473063,0.0,0.0,0.0,29.7281960132224,12.08483741532659,28.234373712461906,28.65920933180391,1.6662794031820214,3,23.46651731674967,34.594577171721845,0.0,0.0,4.992404732635669,0.0,11.80667303760432,68.56078551954394,0.0,0.0,22.863636363636363,5.309813353288376,11.374772549367124,0.0,11.600939890232516,23.039035465255825,4.794537184071822,10.114318268765572,23.46372998892597,47.28933568627873,6.434475392069527,0.0,0.0,84.6,79.54874024634299,6.081966542789954,26.33463518226858,10.614548626041156,-4.478891145964558,-1.6603132611069114,-6.501935678592425,0.0,-3.2443060673343416,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682474275950086
mol_0040,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,,2.638749992952832,2.2805038801968074,-2.2181904028630828,2.4270816696348523,-2.0627058123733786,5.584506690317642,-0.394435730541687,16.63409104657163,9.83048718410719,3.3215534955542036,1027.7421342144517,26.325908934703556,22.935668643319232,8.935668643319232,14.534798488049645,11.539882774535975,4.631634484072112,3.165557310901987,3.165557310901987,2.0374918248028027,2.0374918248028027,1.264609156388502,1.264609156388502,82.37777757931991,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,19.251060887445494,266.0902715480003,1.3157894736842106,2.0,2.526315789473684,0.5,-2.18,19,252.14099999999996,3457554.115766096,4.157560705429385,5.21183203024454,2.6416505023114336,128.47166711001955,11.489007857772737,0.501887416657858,11.489007857772737,0.3173698661685815,1.519069231859409,0.3173698661685815,-4.18753873771731,-0.501887416657858,3.256300000000002,67.24160000000002,266.2529999999998,1,7,1,0,1,0,1,0,1,0,33,34,0,5,1,7,0,0,2,4,1,0,1,0,0,102,5.1088081911072125,0.0,5.749511833283905,0.0,7.118585931916196,5.687386274683562,20.228636537531145,0.0,0.0,0.0,19.118774703988137,18.639807488021837,26.684214317232705,18.630557917639077,1.1404477922233134,2,32.77529151895541,11.374772549367124,1.4311996572326342,0.0,0.0,37.758582192009975,0.0,37.87692544455473,0.0,5.749511833283905,41.68421052631579,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,20.228636537531145,61.14189491391987,12.08483741532659,0.0,0.0,0.0,106.51000000000002,111.26759131970691,0.0,19.87949176429831,26.90567539052658,-5.299803476946334,-5.882072940287226,-3.3633857578525235,-20.507496299445712,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6669930006328431
mol_0041,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],,2.3440291408275846,2.2273963879171554,-2.020327977247392,2.269874034362491,-2.1373424479170033,5.956920737818795,-0.39408942172109485,16.633354266914456,10.053207367300464,4.181153240060208,717.2413785830087,18.27350269189626,14.382882238819189,7.38288223881919,10.318160890634779,6.999668472822007,3.605241281822091,2.5165857300785386,2.5165857300785386,1.5460223403485402,1.5460223403485402,0.8938219342245203,0.8938219342245203,62.91192386809651,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677476937507501,225.038570324,1.5,2.1875,2.625,0.125,-2.5100000000000002,16,218.10399999999998,42328.47822506452,5.012482964347618,3.927521570712279,1.9459484630854713,98.91955835599761,11.768223733938019,0.3655834283229956,11.768223733938019,0.27947543817941617,0.6669803476946337,0.27947543817941617,-3.384786470143615,-0.3655834283229956,0.91032,53.0057,225.16000000000005,2,8,0,0,0,1,1,0,1,0,23,23,0,5,1,8,0,0,1,3,0,0,0,0,0,84,5.719716975726273,0.0,2.8236841566564013,5.907179729351506,11.374772549367124,0.0,25.023173721602966,0.0,0.0,0.0,0.0,6.851892117295679,15.718145867870948,24.194009409336072,1.2304146853314435,1,24.31863621921466,17.28195227871863,0.0,0.0,5.719716975726273,6.851892117295679,0.0,43.440376936251724,0.0,0.0,16.625,5.719716975726273,11.374772549367124,0.0,0.0,15.753801826986848,0.0,27.080528654826825,22.775232948316912,12.08483741532659,2.8236841566564013,0.0,0.0,129.37,50.40164210128496,0.0,30.97955924036281,21.959883786848074,-6.421795162509447,-1.784884259259259,-2.8329525699168556,0.0,-3.384786470143615,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6030001260558652
mol_0042,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,,2.4968705996773286,2.2502060225795484,-2.102743880034664,2.3842673316760505,-1.9908589840681756,5.582426038591308,-0.3944291866944064,16.634082877798363,9.961452056479347,4.448915674813491,866.3430906197183,23.325908934703556,19.935668643319232,7.935668643319231,12.784798488049645,9.789882774535975,3.8816344840721118,2.665557310901987,2.665557310901987,1.6624918248028029,1.6624918248028029,0.9521091563885022,0.9521091563885022,70.58986220859377,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,16.509543775105055,240.074621484,1.6470588235294117,2.411764705882353,2.8823529411764706,0.4,-2.18,17,228.11899999999997,464505.32201097184,3.9350181756911184,4.770617543252392,2.4947598431117988,113.93767303441996,11.29473509542706,0.5018875394209572,11.29473509542706,0.31736967169438124,1.486369520030233,0.31736967169438124,-4.0698304043839775,-0.5018875394209572,2.7221000000000015,60.12160000000003,240.2150000000001,1,7,0,0,0,0,1,0,1,1,29,29,0,5,1,7,0,0,1,5,0,0,0,0,1,92,5.1088081911072125,0.0,5.749511833283905,0.0,7.118585931916196,5.687386274683562,20.228636537531145,0.0,0.0,0.0,13.703784234591359,12.266882586692457,23.942697204892266,18.630557917639074,1.1042627495275925,1,30.03377440661497,11.374772549367124,1.4311996572326342,0.0,0.0,25.970666821283817,0.0,37.87692544455473,0.0,5.749511833283905,26.352941176470587,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,20.228636537531145,46.61246243085326,12.08483741532659,0.0,0.0,0.0,106.51,90.46045788454272,0.0,19.556345663265308,26.444532076719575,-5.113279006046863,-5.697291666666667,-3.244965986394557,-4.0698304043839775,-7.835968561035528,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6426558619443419
mol_0043,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,,2.239893186537279,2.209154529030439,-1.9896234174284961,2.327953207557108,-1.9411191226520992,5.566615024099724,-0.394387772927951,16.634067140160596,10.149393963922318,4.028665979681782,600.5943732097867,15.825908934703556,12.435668643319232,6.435668643319232,9.034798488049645,6.039882774535974,3.1316344840721113,2.165557310901987,2.165557310901987,1.2874918248028027,1.2874918248028027,0.7135781200805192,0.7135781200805192,51.471087504605634,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.284992438083735,198.027671292,1.5,2.2142857142857144,2.642857142857143,0.14285714285714285,-2.18,14,192.08599999999996,11770.638695253401,4.35769267686215,3.2857524238519376,1.6044979462832727,86.41302369022328,10.82150604686319,0.5019019826977436,10.82150604686319,0.31734699518312387,1.1510185185185182,0.31734699518312387,-3.1560648148148154,-0.5019019826977436,1.5170199999999998,46.15260000000002,198.13400000000001,1,7,0,0,0,0,1,0,1,0,20,20,0,5,1,7,0,0,1,3,0,0,0,0,0,74,5.1088081911072125,0.0,5.749511833283905,0.0,7.118585931916196,5.687386274683562,20.228636537531145,0.0,0.0,0.0,0.0,6.851892117295679,15.718145867870948,18.630557917639074,1.022735662528689,1,21.809223069593653,11.374772549367124,1.4311996572326342,0.0,0.0,6.851892117295679,0.0,37.87692544455473,0.0,5.749511833283905,16.571428571428573,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,27.080528654826825,12.417244272548094,12.08483741532659,0.0,0.0,0.0,106.51,42.91139314058957,0.0,19.05610355253212,25.435744047619046,-3.8200462962962956,-1.1707407407407404,-2.5063888888888877,0.0,-3.1560648148148154,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5720654169940127
mol_0044,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,,2.4073276537259276,2.194992044603768,-2.177438851915509,2.479975850109841,-1.978056394773839,8.07279853027408,-0.38501324346605637,32.452991129199816,10.176411061756479,3.7835839547429773,845.5232715512841,23.162772227887025,19.843916933783095,9.554840705710737,12.68477505730651,9.681424348456106,6.237462950146882,2.4059156023195003,5.189706137324455,1.3790386463060018,2.90325361864093,0.7327275380470089,1.3830316253394834,67.69732103889605,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85435041206228,20.972849835754456,277.01738011400033,1.5294117647058822,2.235294117647059,2.764705882352941,0.3333333333333333,-1.01,17,265.14199999999994,354021.6047569349,4.58612547277067,5.550845241449042,3.472275419065506,120.75941497893389,11.18181418790478,0.4241224514170116,11.18181418790478,0.3795196463794277,1.205038580246913,0.3795196463794277,-4.837533304988663,-0.4241224514170116,2.7993200000000007,66.76440000000001,277.2379999999997,0,6,0,0,0,0,1,0,1,0,29,29,0,6,0,8,0,0,1,5,0,0,0,0,0,94,13.571241485135452,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,0.0,18.93672953262227,41.600906874274784,17.26013805434965,1.497463103365724,1,34.94365520799577,24.212849595685388,0.0,0.0,0.0,6.851892117295679,14.075904917765177,33.80502588345245,0.0,5.749511833283905,23.764705882352942,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.99921596658285,20.85435041206228,16.966210386061253,22.012554165739633,18.127256122989884,0.0,0.0,0.0,70.83,101.48071743967715,4.685782680356094,9.901908197730934,11.18181418790478,-2.655603190350214,-1.205038580246913,-3.7927225056689338,0.0,-8.157547792265056,-6.717088214915601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46795440301271596
