mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0045,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,,2.8118484211001995,2.2539464857020013,-2.173179581483218,2.297404025713443,-2.2733688848058815,6.1942638836601756,-0.38443671269800883,19.142192600500792,9.989460945377248,2.7088361297016488,1329.2502696562333,26.944711088220565,22.944350130900688,10.94435013090069,15.856671577999318,11.84989553990653,5.84989553990653,4.10608197362303,4.10608197362303,2.767472092464712,2.767472092464712,1.7725700009130536,1.7725700009130536,100.63068969298816,14.908855452837393,4.39041504767482,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,16.44910267404264,313.08626946400034,1.391304347826087,2.1739130434782608,2.9130434782608696,0.125,-3.09,23,301.19200000000006,16593786.035312295,6.191540786446962,5.600501732993522,2.565453566330496,147.43727001316518,15.162486733119174,0.31319300675029144,15.162486733119174,0.2697573412728462,0.30102465986394566,0.2697573412728462,-3.579852791425214,-0.31319300675029144,2.5477000000000007,83.41240000000002,313.28799999999984,0,6,0,1,1,1,2,0,2,0,35,37,0,4,0,7,1,0,3,2,0,0,0,0,0,116,4.899909730850478,12.31408052536184,0.0,5.907179729351506,5.687386274683562,0.0,19.901260185473063,4.39041504767482,0.0,0.0,12.08483741532659,18.127256122989884,34.29984296751349,28.65920933180391,1.5076406480172297,3,30.557365954606947,22.99363728148933,0.0,0.0,4.992404732635669,0.0,18.372596315448668,69.35537304684851,0.0,0.0,24.304347826086957,4.899909730850478,15.765187597041944,0.0,0.0,30.014862365538068,4.794537184071822,15.931539109811467,27.576005657436628,47.28933568627873,0.0,0.0,0.0,75.81,109.59467345964889,0.0,26.23479798478671,11.547334255467824,-6.198556836314772,-3.6889224825732763,-8.508184497564457,0.0,-7.147808550117582,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6313255490777444
mol_0046,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,,2.4073276537259276,2.3864855914053895,-2.184533327877547,2.4908257825847753,-2.090584638481626,8.072801320484105,-0.3876156042226832,32.45299165214188,10.14297507130624,3.7835839547429773,855.2586090447937,23.162772227887025,17.977810352810778,10.688734124738417,12.68477505730651,8.748371057969948,6.804409659660722,2.9036746713621353,5.68746520636709,1.662512001062922,3.1867269733978514,0.9378507845301077,1.5881548718225826,67.02172743904384,23.28556341179003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3780975737741,12.33682700553198,330.98911467800025,1.45,2.05,2.5,0.3333333333333333,-1.2200000000000002,20,322.13599999999997,354021.6047569349,7.692980266114348,6.04413408662973,3.888553296497329,129.04110968720914,13.252401738473168,0.4241162869107519,13.252401738473168,0.42263594093521434,1.465547524565382,0.42263594093521434,-5.570014487276396,-0.4241162869107519,3.5097000000000014,67.0294,331.2079999999998,0,6,0,0,0,0,1,0,1,0,29,29,0,6,0,11,0,0,1,5,0,0,0,0,0,112,13.571241485135452,11.3129633249809,0.0,0.0,5.687386274683562,12.894905749806654,10.114318268765572,0.0,13.171245143024459,0.0,0.0,12.08483741532659,31.92517971406712,17.26013805434965,2.324870212709579,1,44.00262468250959,24.212849595685388,0.0,0.0,0.0,6.176298517443475,14.075904917765177,33.80502588345245,0.0,5.749511833283905,20.05,4.5237471617118175,18.858631417708022,5.749511833283905,6.718607232363179,18.99921596658285,27.030648929505755,10.114318268765572,17.900278497228975,18.127256122989884,0.0,0.0,0.0,70.83,117.23223813128713,4.545157680356094,9.291908197730935,10.93181418790478,-4.218103190350216,-1.5650385802469133,-4.965222505668934,-5.570014487276396,-5.0212067743764175,-6.939310437137821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4670557514500588
mol_0047,O=[N+]([O-])c1cccc(C(F)(F)F)c1,,2.1129569318075276,2.3108878781838427,-2.041659684430676,2.3043693665903526,-2.0447316847895514,5.34940818941744,-0.3846449851511726,19.41317133474776,10.175106513715114,3.81101112074629,503.11777838427736,13.541451884327381,9.897603595455365,5.897603595455365,7.586110083065902,4.905701878933931,2.90570187893393,1.9784756518776616,1.9784756518776616,1.077850939466965,1.077850939466965,0.5668763194522299,0.5668763194522299,46.520122163294886,23.28556341179003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483034224680881,191.019413028,1.4615384615384615,2.076923076923077,2.5384615384615383,0.14285714285714285,-1.5900000000000003,13,187.07599999999996,2860.9436856673924,5.206931040421851,3.0411121345816894,2.1723767400814507,76.5658091658433,12.457503779289492,0.41616030941388044,12.457503779289492,0.41616030941388044,1.1685185185185187,0.2583094562918329,-5.150370370370371,-0.2583094562918329,2.613600000000001,38.09840000000001,191.108,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,6,0,0,1,1,0,0,0,0,0,70,0.0,0.0,0.0,0.0,5.687386274683562,6.176298517443475,10.114318268765572,0.0,13.171245143024459,0.0,6.042418707663295,6.042418707663295,12.08483741532659,15.969796765195545,1.2180662439197656,1,23.57759041652301,5.687386274683562,0.0,0.0,0.0,6.176298517443475,0.0,39.847444591115746,0.0,0.0,15.615384615384615,0.0,18.858631417708022,0.0,0.0,4.923311048817671,6.176298517443475,10.114318268765572,11.046485716377875,24.16967483065318,0.0,0.0,0.0,43.14,65.50364040060468,0.0,9.10301776266062,10.438943688586546,-3.2884027777777773,0.0,-5.356828703703703,-5.150370370370371,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5053629591856786
mol_0048,CC(=O)c1cccc([N+](=O)[O-])c1,,2.241490330087928,2.0660089564262827,-1.9343577745297975,2.1238591512060125,-1.9367895438012261,5.9408262835047605,-0.3844520353458325,16.628226277916607,10.1322897817802,3.7670344824733455,580.9308977366402,15.118802153517008,12.671958466891548,5.671958466891548,8.49679368558886,6.292879314652021,2.7928793146520214,1.8098407280669593,1.8098407280669593,1.021439657326011,1.021439657326011,0.5386706783817529,0.5386706783817529,52.97896070951202,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,165.042593084,1.75,2.5,3.0833333333333335,0.125,-1.71,12,158.09199999999998,7464.1627991928,2.9706864560966406,3.126513566573834,1.6602267940539053,78.8105786720084,11.576557067271352,0.29450762837498157,11.576557067271352,0.26965143972823397,0.9626851851851848,0.26965143972823397,-3.185067082388512,-0.29450762837498157,1.7973999999999999,43.10090000000002,165.14800000000005,0,4,0,0,0,0,1,0,1,0,19,19,0,3,0,4,0,0,1,2,0,0,0,0,0,62,0.0,0.0,5.783244946364939,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,12.08483741532659,6.851892117295679,21.760564575534243,10.406345273498552,0.7739909589186076,1,19.31315812608103,11.470631221048501,0.0,0.0,0.0,6.851892117295679,0.0,39.847444591115746,0.0,0.0,18.833333333333332,0.0,5.687386274683562,0.0,0.0,10.70655599518261,0.0,10.114318268765572,26.805190686256033,24.16967483065318,0.0,0.0,0.0,60.209999999999994,50.15822562358276,0.0,21.121926492819348,10.6996910430839,-2.1932407407407397,-1.6258333333333332,-4.0590353363567635,0.0,-3.185067082388512,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381035510605069
mol_0049,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,,2.798952337185789,2.4820633190595505,-2.218395668455009,2.5432896996085606,-2.180821975404575,5.663275887457485,-0.395458339678813,16.633578020513415,9.81379294404698,3.8355635384677575,1174.636295654737,30.61880215351701,27.52742035285537,9.52742035285537,16.419443416399236,13.927510338840179,4.92751033884018,4.086433165670055,4.086433165670055,2.693960267732574,2.693960267732574,1.9710624726800727,1.9710624726800727,95.41653425635808,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.673654011063956,278.1266570560005,1.25,1.9,2.35,0.5714285714285714,-1.9799999999999998,20,260.164,17133887.494366948,3.8089131431576835,4.006179842182168,1.8651007668440325,141.94052932916077,12.278059334845045,0.2826836829501851,12.278059334845045,0.2826836829501851,1.693095710506423,0.25829711339551736,-4.6000727513227515,-0.25829711339551736,3.7703200000000026,75.15680000000003,278.30799999999965,0,6,1,0,1,0,1,0,1,0,38,39,0,4,0,6,0,0,2,2,0,0,0,0,0,108,0.0,5.563451491696996,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,27.407568469182717,29.618249449115616,34.90876565425403,11.217380653805561,0.7629595527370517,2,34.5202761086993,11.374772549367124,0.0,0.0,0.0,51.46236642660133,0.0,42.961409720285424,0.0,0.0,37.6,0.0,11.374772549367124,0.0,0.0,9.846622097635342,10.82998093879356,27.080528654826825,75.14450185666703,6.042418707663295,0.0,0.0,0.0,86.28,144.24489701436127,0.0,20.704238236961448,24.184634589947088,-19.14503354119426,0.0,-1.9923842592592587,-4.6000727513227515,-21.396279289493584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6082378466337925
mol_0050,COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],,2.499516647115625,2.336299327488987,-2.217328330099373,2.4369874500903568,-2.1505139736327936,5.658501663229779,-0.3954761497569821,16.635452405986058,9.843657866090568,4.940159798878701,996.5170277385606,28.325908934703556,24.935668643319232,8.935668643319232,15.142569962861558,12.335758629304044,4.335758629304044,3.2676193835179532,3.2676193835179532,2.001357296293758,2.001357296293758,1.256295613305368,1.256295613305368,84.00073956880574,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,21.932136898723517,268.1059216120004,1.3157894736842106,2.0,2.4210526315789473,0.5,-2.18,19,252.14099999999993,3600703.7011688845,3.908065161438623,4.830424955832821,2.6416505023114336,132.52008048306803,11.875630196523051,0.4899164424898348,11.875630196523051,0.32046704277345944,1.6915013227513214,0.32046704277345944,-4.381489984882843,-0.4899164424898348,3.1175200000000025,69.73980000000002,268.2689999999997,0,7,0,0,0,0,1,0,1,0,35,35,0,5,0,7,0,0,1,3,0,0,0,0,0,104,4.736862953800049,5.563451491696996,0.0,5.749511833283905,5.687386274683562,5.687386274683562,20.228636537531145,0.0,0.0,0.0,20.555676351887037,12.266882586692459,28.054972873402924,22.367608781198808,0.9935587097281025,1,36.515621950158916,11.374772549367124,0.0,0.0,0.0,32.8225589385795,7.037952458882589,37.39795822858843,0.0,5.749511833283905,26.94736842105263,4.736862953800049,11.374772549367124,5.749511833283905,0.0,16.88457455651793,5.41499046939678,27.080528654826825,53.6147162340046,6.042418707663295,0.0,0.0,0.0,95.51,126.20589640022679,0.0,20.178018825585788,23.603619260204077,-12.461381330309905,-2.0415740740740738,-2.0052314814814816,0.0,-16.64408848261527,-3.835259117535908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6194580662927647
mol_0051,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,,2.5937345205193583,2.3939672905752776,-2.2183225092648966,2.439910195563188,-2.1998419212411457,5.994922880233223,-0.39650549120127904,16.633706004676373,9.795627549436384,5.337176812749564,1108.9372211834368,31.696152422706632,27.935668643319232,9.93566864331923,16.79145188432738,13.881634484072112,4.881634484072111,3.7905573109019874,3.7905573109019874,2.4144240397860344,2.4144240397860344,1.6713706409110436,1.6713706409110436,95.78478873332622,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.673654011063956,294.1215716760005,1.0476190476190477,1.5238095238095237,1.8095238095238095,0.5,-2.31,21,276.163,17925237.02168079,4.344797537967552,5.231746945272314,2.764467714355416,147.10788258273374,12.86150781840514,0.2944811677245609,12.86150781840514,0.2831422882546509,1.9428561980347703,0.2831422882546509,-4.708961522108845,-0.2944811677245609,3.6199400000000033,77.92930000000003,294.3069999999997,0,7,0,0,0,0,1,0,1,0,39,39,0,5,0,7,0,0,1,3,0,0,0,0,0,114,0.0,5.563451491696996,5.783244946364939,0.0,11.374772549367124,0.0,25.023173721602966,0.0,0.0,0.0,20.555676351887037,20.555676351887037,46.77899895555176,9.846622097635342,1.0824229165280197,1,39.314813292771134,17.158017495732064,0.0,0.0,0.0,46.52634317317085,0.0,42.482442504319124,0.0,0.0,27.61904761904762,0.0,11.374772549367124,0.0,0.0,15.629867044000282,5.41499046939678,33.932420772122505,79.12956563110644,0.0,0.0,0.0,0.0,103.35,138.24223816609975,0.0,33.508765943877535,24.53297052154194,-18.550797311980347,-2.4724527588813308,0.0,0.0,-25.84405789399094,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807898082802458
mol_0052,Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,,2.527988975229197,2.3782065322400783,-2.2157117605159335,2.4355596414403466,-2.186820046483351,5.671356350580473,-0.39653952005838855,16.633665913826388,9.803238405271882,5.299218694788891,1013.0081071275819,30.11880215351701,27.02742035285537,9.02742035285537,15.880768281804421,13.427510338840179,4.42751033884018,3.4614331656700554,3.4614331656700554,2.1873619671700686,2.1873619671700686,1.4443085682950785,1.4443085682950785,90.00154378696129,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.673654011063956,266.1266570560003,0.8947368421052632,1.3157894736842106,1.5789473684210527,0.5384615384615384,-1.98,19,248.15299999999996,7199065.436275095,3.561658662211786,4.6032664646084855,2.427007520345443,136.58141836829336,12.18941137566137,0.2826766887582048,12.18941137566137,0.2826766887582048,1.8744605064247937,0.25828793789104365,-4.633851095993954,-0.25828793789104365,3.725760000000003,72.66180000000003,266.29699999999985,0,6,0,0,0,0,1,0,1,0,37,37,0,4,0,6,0,0,1,2,0,0,0,0,0,104,0.0,5.563451491696996,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,20.555676351887037,26.119127843584035,41.21554746385475,9.846622097635342,0.8629086251653598,1,34.5202761086993,11.374772549367124,0.0,0.0,0.0,46.52634317317085,0.0,42.482442504319124,0.0,0.0,29.473684210526315,0.0,11.374772549367124,0.0,0.0,9.846622097635342,5.41499046939678,40.78431288941818,67.48313632973903,0.0,0.0,0.0,0.0,86.28,138.89020620748295,0.0,20.62990173847315,24.37882275132274,-17.773642290249434,0.0,0.0,0.0,-25.375288407029487,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6024742555825864
mol_0053,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],,2.5355736591054185,2.4205164010779874,-2.203242945314333,2.464206953017285,-2.1893180746185865,5.724795263300454,-0.4057111977435609,16.638804465766963,9.81105251636401,5.243999514808897,1023.1622025680847,29.196152422706632,24.791130529283052,9.791130529283054,15.580127018922193,12.26626550826027,4.76626550826027,3.692149748505083,3.692149748505083,2.3435429507551033,2.3435429507551033,1.6143827541301334,1.6143827541301334,88.19689750146985,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.561378342553297,297.0960852000004,0.8095238095238095,1.1904761904761905,1.4285714285714286,0.5,-2.5800000000000005,21,282.147,5597897.532448033,5.00464222823173,5.075467331995931,2.6655305120595663,140.65454047589313,12.046129062736203,0.2893047528485226,12.046129062736203,0.2893047528485226,1.824521447467876,0.25828486922750676,-4.659786470143613,-0.25828486922750676,3.325540000000002,74.57920000000003,297.2669999999997,0,9,0,0,0,0,1,0,1,0,36,36,0,6,0,9,0,0,1,3,0,0,0,0,0,114,0.0,16.690354475090988,0.0,0.0,17.062158824050687,0.0,30.342954806296717,0.0,0.0,0.0,20.555676351887037,13.703784234591359,25.976368811950074,14.769933146453013,1.209566577986546,1,35.33131148900632,17.062158824050687,0.0,0.0,0.0,39.674451055875174,0.0,47.0333092813877,0.0,0.0,24.857142857142858,0.0,17.062158824050687,0.0,0.0,14.769933146453013,5.41499046939678,44.04673904088808,57.807409169531375,0.0,0.0,0.0,0.0,129.42000000000002,114.57509778911565,0.0,30.167545705782302,35.85654372165533,-18.50675359032502,0.0,0.0,0.0,-21.592433626228278,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6208885983122052
mol_0054,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,,3.055443591673545,2.37890709567978,-2.2996310793853856,2.395932797779843,-2.3281208299994978,5.994540271267987,-0.3844840528162483,16.628495921095332,9.800207391314263,2.6765811935515864,2351.553411565557,50.53856921535524,45.79113052928305,16.791130529283052,28.287916675455694,23.128747625061536,8.681534029561575,5.854851746563348,5.854851746563348,3.767319656014878,3.767319656014878,2.4455553412868305,2.4455553412868305,173.9722159128252,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,38.42232309492415,479.2056356480008,1.2,1.9428571428571428,2.6,0.3076923076923077,-3.979999999999999,35,450.30100000000033,1987232488718.0283,7.267744405508993,11.435107574340066,6.127501496692924,244.52765708173314,14.565197378621122,0.4655800563752146,14.565197378621122,0.3362968776036888,0.8496150029331422,0.3362968776036888,-4.890504364554468,-0.4655800563752146,3.677800000000002,130.1241,479.5329999999998,1,9,0,1,1,0,2,0,2,1,64,66,0,8,1,9,1,0,3,9,0,0,0,0,1,184,14.783539260888475,6.558985242916289,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,15.01422799961605,9.589074368143644,0.0,0.0,42.29693095364306,31.806514118267593,55.66325519645327,48.192050039584984,2.3744982599943865,3,63.77919297565584,17.62599685058726,0.0,10.209723084138854,0.0,26.09460160427038,27.06962428639707,98.16327730737945,0.0,0.0,32.714285714285715,5.309813353288376,5.687386274683562,0.0,0.0,48.83145564196892,25.559659960059683,10.114318268765572,69.10588447611465,76.92205605521985,1.4118420783282006,0.0,0.0,111.00999999999999,246.4309372201109,0.0,37.801849717324885,11.269624470614477,-14.564839370063122,-10.204520497313451,-13.913090444904222,0.0,-26.809217410460946,-4.01074368530849,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329448552641207
mol_0055,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,,2.662970807730961,2.1504070037065763,-2.0830080362602876,2.2819271289174528,-2.12122810608817,6.340161590368906,-0.3844193033531541,35.496784110752735,10.15189965205608,2.7748054983842128,1039.3253930478825,22.367360819030935,17.783349298873823,11.295207190910732,13.376891635259254,8.92764341435696,5.828110474411592,3.453367962109638,4.209296908128093,2.092728158012226,2.5552080564943056,1.215929625731751,1.5366728468353692,79.81800552597961,14.908855452837393,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,34.26947285304718,325.9861120960002,1.380952380952381,2.142857142857143,2.8095238095238093,0.0,-2.309999999999999,21,319.059,1286055.1218855903,7.628147036509694,5.986588537145612,3.4188545451590753,140.00305654377658,12.76083727009322,0.5071197044152095,12.76083727009322,0.29313070802271574,0.1252443940539183,0.29313070802271574,-1.4900897581254717,-0.5071197044152095,3.859500000000001,79.17640000000002,327.1229999999999,2,6,0,0,0,1,2,0,2,0,29,30,0,4,2,8,0,0,2,4,0,0,0,0,0,108,10.418621544395588,5.749511833283905,1.4118420783282006,0.0,13.025765661267702,0.0,14.908855452837393,0.0,0.0,0.0,23.20187978046503,24.16967483065318,17.107470729067916,29.42133346596087,2.1745989337347718,2,24.463049839346223,40.48383205918366,1.4311996572326342,0.0,0.0,0.0,5.309813353288376,61.97754863392498,0.0,5.749511833283905,15.333333333333334,5.309813353288376,11.374772549367124,5.749511833283905,23.20187978046503,17.370498626509026,0.0,10.114318268765572,18.582540012790137,36.25451224597977,11.457108705810853,0.0,0.0,92.47,61.330293883730064,11.568512355266051,22.6505770876011,13.52791089733661,-2.8526953392059813,-2.3573040018476514,-5.47840599399131,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6611804498474478
mol_0056,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],,2.7553775579334316,2.3989473054912964,-2.292680669769605,2.4181837426654353,-2.3186520584714554,5.99715253700952,-0.3852077115023228,16.628607386263525,9.794652381537611,3.542998779654025,1387.455083929363,33.99711733102786,29.843916933783095,11.843916933783095,18.996464791128304,14.957927231811597,6.010713636311638,4.193772679572436,4.193772679572436,2.8911365760606587,2.8911365760606587,1.9586796182576394,1.9586796182576394,113.80618209901331,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,23.34397897705172,346.11648629600046,1.24,1.8,2.28,0.29411764705882354,-3.1599999999999997,25,328.19500000000005,209655311.7158861,5.686913158634396,7.163418786222467,3.232043293699175,169.16122736042993,13.335891872952883,0.4655800306723669,13.335891872952883,0.33597830173148835,0.6423270975056687,0.33597830173148835,-4.213819444444444,-0.4655800306723669,2.1756,88.40510000000003,346.3389999999997,1,8,0,1,1,0,1,0,1,0,43,44,0,7,1,8,1,0,2,4,0,0,0,0,0,132,14.783539260888475,0.0,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,18.127256122989884,13.703784234591359,32.595258718663494,49.7469682737867,1.629509622247095,2,48.700848857783384,17.62599685058726,0.0,5.309813353288376,0.0,19.597741919954437,14.075904917765177,62.38773227736595,0.0,0.0,29.04,5.309813353288376,5.687386274683562,0.0,0.0,30.937826542486548,19.06280027574374,10.114318268765572,48.46408886654521,46.70996251690338,1.4118420783282006,0.0,0.0,107.77000000000001,148.5186339968086,0.0,37.23756275195262,11.492902730536656,-11.497966742252455,-9.095560752078608,-5.961213073192239,0.0,-7.847162934618297,-7.597195977156298,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5055052971214055
