mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0057,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,,2.776108087495028,2.202496936881153,-2.0920583084754933,2.264338453003421,-2.1297336526474346,6.189423967783974,-0.38443519481447247,16.62824585707715,9.998957657993971,2.6462929917925058,1232.6483701311256,24.444711088220565,21.066385657891466,10.066385657891464,14.645346712594128,10.884520101151896,5.437306505651938,3.6934929393684373,3.6934929393684373,2.412386770315004,2.412386770315004,1.571720256699368,1.571720256699368,93.88006065932329,14.908855452837393,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,4.992404732635669,15.1194276400304,281.0800412120003,1.3333333333333333,2.0952380952380953,2.8095238095238093,0.06666666666666667,-3.02,21,270.183,5483840.6327950535,5.40134891166587,5.162909038431587,2.507711912885824,135.34990714131757,12.476792380532459,0.3238334332450522,12.476792380532459,0.26975709004006415,0.17730017006802745,0.26975709004006415,-3.268997425359033,-0.3238334332450522,2.3842999999999996,78.67410000000002,281.2709999999998,1,6,0,1,1,1,2,0,2,0,32,34,0,4,1,6,1,0,3,2,0,0,0,0,0,104,5.309813353288376,6.496859684315945,1.4118420783282006,5.907179729351506,5.687386274683562,0.0,19.901260185473063,0.0,0.0,0.0,30.212093538316473,6.042418707663295,23.21174039872058,30.02996788797413,1.3279368150363016,3,24.83727587291989,22.99363728148933,0.0,0.0,4.992404732635669,0.0,11.80667303760432,69.58057091346592,0.0,0.0,24.0,5.309813353288376,11.374772549367124,0.0,0.0,23.039035465255825,4.794537184071822,10.114318268765572,24.83448854509619,53.33175439394203,1.4118420783282006,0.0,0.0,84.6,87.42293307059201,0.0,26.260327912035386,11.274403298362758,-4.711599636768286,-1.6784538506760727,-7.715280034853449,0.0,-3.268997425359033,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771088741597445
mol_0058,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,,2.554987790312304,2.0680392528495783,-2.067976594836413,2.315123455945113,-1.8846807817036422,6.350554724212133,-0.3844491896768252,35.496835232710794,10.27408198515173,2.741458382395714,864.5476360098602,19.212660280651686,15.427887412910001,9.93974530494691,11.500682875346945,7.874967932893179,5.130896878911635,2.8689914189240833,3.6249203649425383,1.6801839491690442,2.135300097159318,0.9600111900576308,1.3304264069099105,74.45191857119477,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53405262745664,282.9802984440002,1.1666666666666667,1.8333333333333333,2.4444444444444446,0.0,-1.7799999999999994,18,277.04200000000003,206443.01345723416,6.40518793798384,5.246450354273821,2.9107310820554115,122.69634423250565,10.894386602921957,0.45580027796083034,10.894386602921957,0.2691959767268575,0.3975884263510523,0.2691959767268575,-1.0560234219355187,-0.45580027796083034,4.693900000000002,69.63240000000002,284.0979999999999,0,4,0,0,0,0,2,0,2,0,25,26,0,3,0,6,0,0,2,3,0,0,0,0,0,92,4.736862953800049,11.49902366656781,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,30.212093538316473,17.107470729067916,19.541254255750534,1.8669166959125403,2,19.255483895809256,28.889266055148596,0.0,0.0,0.0,0.0,0.0,62.45651584989128,0.0,11.49902366656781,15.555555555555555,4.736862953800049,5.687386274683562,11.49902366656781,23.20187978046503,4.923311048817671,0.0,10.114318268765572,9.59530989319154,42.29693095364306,10.045266627482652,0.0,0.0,52.370000000000005,58.994425225826134,11.554680479408711,9.838363180986438,10.025700030522362,-1.0296193415637858,-1.2982942806752322,-5.36303307228241,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6062690853537354
mol_0059,O=[N+]([O-])c1ccc(O)c(Cl)c1,,2.155278611894285,2.0687569629890934,-1.937190749246369,2.26244285763969,-1.8583073355057944,6.317084916598147,-0.3844420495165595,35.49569118001942,10.289365696639246,3.6628018257037738,409.87056283839553,11.74855866551393,9.049922939900775,5.805851885919229,6.9127900201215,4.390109841620498,2.859826024165862,1.6238229645715723,2.0017874375808,0.9045066130688404,1.1706405245545,0.4540942441573716,0.5908430751461042,39.51009859351635,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,17.14441521597581,172.987970668,1.8181818181818181,2.5454545454545454,3.090909090909091,0.0,-1.29,11,169.523,1638.0117450396567,3.919048429992749,2.7545585087790707,1.588952172998747,72.88843107987293,10.482555114638448,0.5063865911644622,10.482555114638448,0.2931742094331633,0.516018518518518,0.2931742094331633,-0.9699281934996211,-0.5063865911644622,1.9537999999999995,39.771200000000015,173.55500000000004,1,4,0,0,0,0,1,0,1,0,15,15,0,3,1,5,0,0,1,2,0,0,0,0,0,58,5.1088081911072125,5.749511833283905,0.0,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,11.600939890232516,6.042418707663295,12.08483741532659,14.058220031069656,0.9813861999230714,1,14.144394908435542,17.28832616491608,1.4311996572326342,0.0,0.0,0.0,0.0,33.26420770549679,0.0,5.749511833283905,14.272727272727273,0.0,5.687386274683562,5.749511833283905,11.600939890232516,11.463318897157517,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,5.022633313741326,0.0,0.0,63.370000000000005,28.32123992189468,5.479552469135801,9.512626921138827,13.90664241622575,-0.8696296296296293,-0.5303086419753085,-2.209012345679012,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5215943500384042
mol_0060,CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,,2.630298344875275,2.2019281843989,-2.1026905493756325,2.1940174912750825,-2.1498078598201045,5.961385801855095,-0.3844827318062891,16.628682998648554,10.09615702125528,3.977198728564921,1041.2603411913226,30.61036598507973,26.89670333828314,9.896703338283137,16.565055246441652,13.313500040811679,4.81350004081168,3.1680039756613527,3.1680039756613527,1.7171454263551391,1.7171454263551391,1.0384221155897138,1.0384221155897138,91.37107152887148,19.703392636909218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,23.302895454893736,295.10558726400046,1.1428571428571428,1.5714285714285714,1.9047619047619047,0.42857142857142855,-2.44,21,278.155,16876330.85890791,4.525884748096026,6.826357599070982,4.865582462494574,145.43854891912363,12.724796981292513,0.45937211988562776,12.724796981292513,0.33815915234319777,1.5410775699168577,0.33815915234319777,-4.065572366170989,-0.45937211988562776,2.725200000000001,74.19940000000003,295.29099999999966,0,7,0,0,0,0,1,0,1,0,38,38,0,6,0,7,0,0,1,5,0,0,0,0,0,114,9.473725907600098,0.0,0.0,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,0.0,33.449987176846015,28.533940089369224,35.064042866962744,1.4712051306040361,1,47.289006779455185,17.62599685058726,0.0,0.0,0.0,39.567604523082686,0.0,39.368477375149446,0.0,0.0,25.80952380952381,0.0,5.687386274683562,0.0,0.0,29.021957678621344,9.473725907600098,10.114318268765572,71.4264412756141,18.127256122989884,0.0,0.0,0.0,95.74000000000001,134.5989236390914,0.0,35.385581065759624,11.477064673091455,-5.1918131141345425,-4.6607786911060725,-5.055561381960192,-8.131144732341976,-15.588938125066381,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4705281199425117
mol_0061,O=[N+]([O-])c1ccc(O)c2ncccc12,,2.385060209840061,2.1323193058427816,-1.9927377906562547,2.293288843487993,-1.8981480180063153,5.913569527147699,-0.38261385189992575,16.628331228955897,10.150776354628698,3.1737355148170177,750.7659089153565,15.187716254269356,12.619172062391506,6.619172062391506,9.306636870238851,6.398341200615842,3.4900929101519798,2.382054323566917,2.382054323566917,1.576796799284733,1.576796799284733,0.9996600134113639,0.9996600134113639,57.60570413033413,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.092786712054421,8.284992438083735,190.037842052,1.5714285714285714,2.4285714285714284,3.142857142857143,0.0,-2.17,14,184.10999999999996,22960.97464013027,3.9132808517611113,2.951446071553371,1.1487515559686323,87.29641836600857,11.031366213151928,0.505657473516488,11.031366213151928,0.2932141283983915,0.4178703703703699,0.2932141283983915,-0.9591156462585029,-0.505657473516488,1.8485999999999996,50.062200000000026,190.15800000000002,1,5,0,0,0,0,1,1,2,0,20,21,0,4,1,5,1,0,2,2,0,0,0,0,0,70,5.1088081911072125,11.266212550900168,0.0,0.0,7.118585931916196,0.0,15.09829678971278,0.0,0.0,0.0,0.0,18.127256122989884,12.215313918478056,17.163328044133564,0.8249883854868115,2,16.885912020775983,16.59031120676462,1.4311996572326342,4.9839785209472085,0.0,0.0,0.0,40.456888310233516,0.0,5.749511833283905,16.0,0.0,5.687386274683562,5.749511833283905,0.0,16.44729741810473,0.0,10.114318268765572,6.853792780851101,30.34257004146794,0.0,10.902924932081056,0.0,76.26,44.52559240362812,0.0,13.63044501133787,14.697757936507937,-1.2819444444444437,-0.5577777777777773,-2.881877362055932,-0.632195767195767,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5494668589074613
mol_0062,Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],,2.2523814368615374,2.2011281503202667,-1.9917793363445524,2.3115064459266885,-1.9486185351233936,5.552863699711847,-0.3941587273190123,16.633481026965455,10.142267767059414,4.031019872771044,600.5943732097868,15.825908934703554,12.435668643319232,6.435668643319231,9.034798488049645,6.039882774535974,3.1316344840721113,2.165557310901987,2.165557310901987,1.2977499777815336,1.2977499777815336,0.7116957139355558,0.7116957139355558,51.471087504605634,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.284992438083735,198.027671292,1.5,2.2142857142857144,2.642857142857143,0.14285714285714285,-2.18,14,192.08599999999998,11962.397811171624,4.35769267686215,3.2857524238519376,1.6044979462832727,86.41302369022328,10.878484504913075,0.5071519832849581,10.878484504913075,0.2931203387320038,1.1394444444444438,0.2931203387320038,-3.1810364701436136,-0.5071519832849581,1.5170199999999998,46.15260000000001,198.13400000000004,1,7,0,0,0,0,1,0,1,0,20,20,0,5,1,7,0,0,1,3,0,0,0,0,0,74,5.1088081911072125,5.749511833283905,0.0,0.0,12.805972206599758,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.851892117295679,4.1122756685106605,30.236428116999363,1.022735662528689,1,21.809223069593653,11.374772549367124,1.4311996572326342,0.0,0.0,6.851892117295679,0.0,37.87692544455473,0.0,5.749511833283905,16.571428571428573,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,27.080528654826825,12.417244272548094,12.08483741532659,0.0,0.0,0.0,106.51000000000002,42.89669217687075,0.0,19.07137707860922,25.460143140589565,-3.8611111111111107,-1.1394444444444438,-2.496620370370369,0.0,-3.1810364701436136,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5720654169940127
mol_0063,Nc1ccc([N+](=O)[O-])cc1N,,2.208906217251207,2.050832133303929,-1.9668452353287962,2.201192439819075,-1.9557149830537282,5.660063987036944,-0.38436880797602535,16.628220121120783,10.233348513405444,3.8208391630393534,506.6895601089832,14.196152422706632,12.1581373674276,5.1581373674276,8.196152422706634,5.82482314691988,2.5359687649200477,1.6779301783349856,1.6779301783349856,0.9429843824600241,0.9429843824600241,0.47149219123001207,0.47149219123001207,40.11272599585824,10.114318268765572,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,0.0,9.759643981823464,153.053826464,1.5454545454545454,2.272727272727273,2.8181818181818183,0.0,-1.78,11,146.08499999999998,5469.251793913989,2.3679517911089967,2.4517901863265905,1.3728506132569882,72.83118026615023,10.684691987906273,0.39705565111576696,10.684691987906273,0.2711390924473851,0.15917422524565428,0.2711390924473851,-1.071708238851096,-0.39705565111576696,0.7592000000000001,41.9212,153.14100000000005,4,5,0,0,0,0,1,0,1,0,18,18,0,4,2,5,0,0,1,3,0,0,0,0,0,58,11.439433951452546,0.0,5.6473683133128025,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,6.042418707663295,12.08483741532659,20.410359266695455,0.527792814830501,1,14.682955030641134,17.062158824050687,0.0,0.0,0.0,0.0,11.439433951452546,28.241574391755456,0.0,0.0,17.636363636363637,11.439433951452546,17.062158824050687,0.0,0.0,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,5.6473683133128025,0.0,0.0,95.17999999999999,50.320479969765685,0.0,9.612983749055177,10.684691987906273,-2.870748299319727,0.0,-2.7474074074074073,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35337020873087255
mol_0064,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Cl,,2.1842535488126584,2.1707432714625776,-1.9992031816232314,2.236736688646264,-1.9647123041035746,8.133889257446064,-0.38462444019333414,35.73294335624672,10.206695752648264,4.130015464731622,700.4927684637179,16.04145188432738,12.3664195208285,7.938845047774682,8.797434948471087,6.030515997947446,5.3398577547747115,2.1226886091283914,4.625471657619849,1.1912890352817065,2.4480219863113044,0.6539053581281719,1.514521027089177,55.099601356823044,18.53211525309451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.906940596910808,234.970606352,1.6428571428571428,2.2857142857142856,2.7142857142857144,0.14285714285714285,-1.1399999999999997,14,229.6,8953.255296583087,5.0854216760434925,3.5463847536988524,2.209445736781263,93.31161181926431,11.387822499370117,0.2702968483372703,11.387822499370117,0.2702968483372703,1.1572299382716051,0.25830903578731784,-4.825624999999998,-0.25830903578731784,1.83072,50.87220000000002,235.64800000000005,0,5,0,0,0,0,1,0,1,0,20,20,0,4,0,7,0,0,1,2,0,0,0,0,0,76,0.0,0.0,0.0,0.0,14.73820710050504,0.0,10.114318268765572,8.417796984328938,0.0,0.0,6.042418707663295,12.415343608992675,26.879502343726738,13.931070192846104,1.2882044212893076,1,21.565659370167925,25.420596360394526,0.0,0.0,0.0,11.747375592813455,0.0,33.80502588345245,0.0,0.0,18.357142857142858,0.0,5.687386274683562,0.0,10.682389259889488,13.341108033146607,9.050820825821477,16.966210386061253,13.788002828718314,23.02273959850766,0.0,0.0,0.0,77.28,66.48204554043839,0.0,8.159281620055431,10.738664965986395,-2.4626620370370365,0.0,-3.6534799382716043,0.0,-3.1715225812547247,0.1854502078609226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4451244544220216
mol_0065,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,,2.5331818201874787,2.2686811419219226,-2.1619418000337314,2.4880690303417787,-2.018822023855797,7.4846913158584005,-0.38444935765090904,31.204925656348287,10.2950142442297,3.724128488926005,897.7905057345871,25.662772227887025,22.343916933783095,9.23834412478301,13.973450191901321,10.931424348456106,5.39201783513655,2.360039747551432,3.802189496056515,1.2894240397860348,2.3253928047060817,0.7108718723092431,1.3611759596017177,75.17433583099444,14.679366553696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.571241485135452,19.190619786383078,275.0558737980004,1.3888888888888888,1.9444444444444444,2.388888888888889,0.4,-1.4299999999999997,18,261.085,1408195.7738422195,4.298420077410458,6.488504317488898,4.103531684094625,124.10398066492826,12.983369708994704,0.5295433350972406,12.983369708994704,0.5295433350972406,1.280124654085693,0.4040065837771281,-6.056147250566891,-0.4040065837771281,3.154700000000002,64.58290000000002,275.1969999999997,0,7,0,0,0,0,1,0,1,0,32,32,0,6,0,8,0,0,1,7,0,0,0,0,0,100,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,7.822697123132171,19.161812592189207,4.565048284931329,0.0,0.0,0.0,25.78862164991795,20.309388752347907,29.007349984012006,1.549462068369929,1,42.25022060526755,13.510083397815734,0.0,0.0,0.0,13.703784234591359,13.117970485832577,34.28399309941875,0.0,5.749511833283905,25.555555555555557,4.5237471617118175,5.687386274683562,5.749511833283905,7.822697123132171,18.04128153465025,13.612542608354964,10.114318268765572,32.894404020974434,24.16967483065318,0.0,0.0,0.0,87.9,128.20198682328507,0.0,9.68918740818565,10.969312062271342,-1.3336464632149163,-1.4475768455530365,-5.436614858906524,0.0,-15.280945319945147,-6.056147250566891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4311769103145355
mol_0066,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,,2.3654990338435504,2.181934133437471,-2.172703391648942,2.47670969071036,-1.9654420137604367,8.072796075353885,-0.3844482945026618,32.45299101479681,10.29501535502862,3.537414762571032,731.1501563360382,20.662772227887025,17.343916933783095,9.054840705710737,11.473450191901321,8.431424348456106,5.987462950146882,2.1559156023195003,4.939706137324455,1.198136946868507,2.7223519192034353,0.5990684734342535,1.2493725607267283,61.32439613756667,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85435041206228,18.231332723414017,263.00173005000016,1.4375,2.0,2.4375,0.25,-1.01,16,253.13099999999994,115672.90275494961,4.697908453497446,5.358104006513232,3.2447931861980153,111.58453186420167,10.865147521238114,0.42413301881627685,10.865147521238114,0.3795194858735578,1.0394135802469135,0.3795194858735578,-4.684897250566895,-0.42413301881627685,2.4909,62.027400000000014,263.21099999999984,0,6,0,0,0,0,1,0,1,0,26,26,0,6,0,8,0,0,1,5,0,0,0,0,0,88,13.571241485135452,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,37.967598421730415,18.63089661051987,1.5732426316823154,1,32.20213809565532,24.212849595685388,0.0,0.0,0.0,0.0,14.075904917765177,34.28399309941875,0.0,5.749511833283905,21.75,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.99921596658285,20.85435041206228,10.114318268765572,13.7075855617022,24.16967483065318,0.0,0.0,0.0,70.83,86.06991001022386,4.6717520681111955,9.71086653106427,10.865147521238114,-1.1582118449231544,-1.0394135802469135,-4.406433295540438,0.0,-4.684897250566895,-6.556497937137821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46146313248853016
mol_0067,CC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,,2.4180207487630883,2.2419701463633883,-2.0730200972378556,2.3729654806137637,-1.9767774225411248,5.581268119319235,-0.39442627337702246,16.634079453626896,10.003064359707775,4.337325536784399,759.8708313230574,20.825908934703556,17.435668643319232,7.435668643319231,11.534798488049645,8.539882774535975,3.6316344840721113,2.5405573109019874,2.5405573109019874,1.5374918248028029,1.5374918248028029,0.8896091563885022,0.8896091563885022,64.2169373072644,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,13.768026662764614,226.05897142,1.5,2.1875,2.625,0.3333333333333333,-2.18,16,216.10799999999998,135815.38941652514,4.003138159763861,4.13201156059763,2.07567580118811,104.76278991968772,11.162067271352985,0.5018876601350256,11.162067271352985,0.31736948047871477,1.4222751322751308,0.31736948047871477,-3.7810648148148154,-0.5018876601350256,2.332000000000001,55.50460000000002,226.18800000000007,1,7,0,0,0,0,1,0,1,0,26,26,0,5,1,7,0,0,1,4,0,0,0,0,0,86,5.1088081911072125,0.0,5.749511833283905,0.0,7.118585931916196,5.687386274683562,20.228636537531145,0.0,0.0,0.0,13.703784234591359,5.893957685363079,21.201180092551827,18.630557917639074,1.033813322175862,1,27.29225729427453,11.374772549367124,1.4311996572326342,0.0,0.0,19.597741919954437,0.0,37.87692544455473,0.0,5.749511833283905,21.5,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,20.228636537531145,37.498020417183426,12.08483741532659,0.0,0.0,0.0,106.51,74.24694397203326,0.0,19.419198790627366,26.16686649659864,-4.747824074074074,-5.283055555555556,-3.037468820861678,0.0,-7.514660808767953,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628190395762306
mol_0068,O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,,2.623955574892314,2.1889880059661584,-2.065659136632812,2.310820294409526,-1.9821036086687611,5.7136638359048755,-0.3931713152464098,16.63342661793977,10.193831564063826,2.971870167886669,1035.5177063854821,22.36736081903094,18.38288223881919,9.382882238819189,13.376891635259257,9.184309965535892,4.82884807957207,3.224574305276935,3.224574305276935,1.938030837536014,1.938030837536014,1.1466436466893828,1.1466436466893828,80.64260998329655,20.228636537531145,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,12.438351628752375,275.05422038800026,1.15,1.85,2.4,0.0,-3.16,20,266.14799999999997,1210535.6649208202,5.865262026337006,5.224418522175042,2.8038834877907117,124.9280060982405,11.416647553317826,0.5079643158733046,11.416647553317826,0.29903721414565965,0.07465797430083176,0.29903721414565965,-1.3977969629209708,-0.5079643158733046,2.9522000000000004,71.14030000000001,275.2199999999998,2,8,0,0,0,0,2,0,2,0,29,30,0,6,2,8,0,0,2,5,0,0,0,0,0,102,10.418621544395588,11.436898107967467,1.4118420783282006,0.0,12.805972206599758,0.0,20.228636537531145,0.0,0.0,0.0,0.0,30.212093538316473,11.729804982346856,25.484350698490175,1.5321291783902486,2,25.96258226026229,22.74954509873425,1.4311996572326342,0.0,0.0,0.0,5.309813353288376,62.52556749117421,0.0,5.749511833283905,16.1,5.309813353288376,22.74954509873425,5.749511833283905,0.0,16.38662994597519,0.0,20.228636537531145,9.59530989319154,42.29693095364306,1.4118420783282006,0.0,0.0,118.54000000000002,69.25128859406956,0.0,19.913047629792068,26.407649219280017,-4.775247015740792,-0.7881414098901474,-7.5085970175107075,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5026447751149442
