mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0069,O=[N+]([O-])c1ccc(OP(=O)(OCCCl)OCCCl)cc1,,2.5331818201874787,2.2804040544690847,-2.1703288658053297,2.4904217853066744,-2.0571108600845442,7.484843169558758,-0.3844493393907457,35.496753968098986,10.295014232746516,3.7241284889260045,906.0739246347396,25.662772227887025,21.09984587980155,11.506130962838373,13.973450191901321,10.309388821465333,6.525911254164232,2.5490219840560457,4.369136205570355,1.366575714767081,2.5568478296492203,0.7453751502763611,1.671705461305778,73.13476504315048,14.679366553696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.571241485135452,39.650982454507684,342.97792909400033,1.25,1.75,2.15,0.4,-0.8500000000000001,20,331.9910000000001,1408195.7738422195,6.501385750613841,8.439736728732967,5.644849654067117,141.900572118356,13.032752425044091,0.5296454509376228,13.032752425044091,0.5296454509376228,1.2654322757569516,0.4040055108874389,-5.985036139455781,-0.4040055108874389,3.592500000000002,74.67490000000002,344.0869999999999,0,7,0,0,0,0,1,0,1,0,32,32,0,6,0,10,0,0,1,9,0,0,0,0,0,112,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,7.822697123132171,19.161812592189207,4.565048284931329,0.0,23.20187978046503,0.0,12.08483741532659,29.232085086754886,29.007349984012006,2.7434992053558394,1,39.508703492927104,36.71196317828077,0.0,0.0,0.0,0.0,24.782183932579997,34.28399309941875,0.0,5.749511833283905,22.9,4.5237471617118175,5.687386274683562,5.749511833283905,31.0245769035972,29.705494981397667,13.612542608354964,10.114318268765572,16.44910267404264,24.16967483065318,0.0,0.0,0.0,87.9,115.13054477396679,10.323624898446775,9.716225465526737,10.981657741283689,-1.315868685437137,-8.371003820197092,-5.337163555751519,0.0,-7.61520290060469,-5.985036139455781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29438982787027507
mol_0070,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,,2.2534224424233766,2.2949065193138933,-1.973502928764331,2.3840180600506176,-1.9692588459960356,5.641809383474405,-0.40404820314755907,16.640078606031345,10.2032373981612,3.989623647358217,563.2260745419045,14.903259203893182,10.199378819746915,7.199378819746916,8.734157225167417,4.878637943956064,3.470389653492201,2.396273893737014,2.396273893737014,1.4514819196636286,1.4514819196636286,0.8296330126230437,0.8296330126230437,49.6664412191142,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,4.172716769573075,228.997099436,1.0625,1.5,1.75,0.0,-2.7800000000000007,16,226.07999999999998,9221.004634396457,7.503643064460461,3.762656887002614,1.842487219526061,90.48614579782306,10.678223733938019,0.4973069307112213,10.678223733938019,0.3244239918763463,1.2957407407407404,0.3244239918763463,-1.4125925925925922,-0.4973069307112213,1.1167999999999996,48.07,229.104,1,10,0,0,0,0,1,0,1,0,19,19,0,7,1,10,0,0,1,4,0,0,0,0,0,84,5.1088081911072125,0.0,0.0,0.0,12.868097765200101,11.374772549367124,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,29.59628767412004,1.764602140881347,1,22.620258449900664,17.062158824050687,1.4311996572326342,0.0,0.0,0.0,0.0,42.42779222162331,0.0,5.749511833283905,12.125,0.0,17.062158824050687,5.749511833283905,0.0,21.30994099479286,0.0,30.342954806296717,2.7415171123404405,12.08483741532659,0.0,0.0,0.0,149.65,21.01934807256236,0.0,28.004475623582767,35.680528155706725,-4.228703703703702,-1.2957407407407404,-2.6799074074074065,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60162696436169
mol_0071,O=[N+]([O-])c1ccc(-c2ccccc2)cc1,,2.5186946472513783,2.03639986222335,-1.9937430559194882,2.210653422493899,-1.8639666772553798,5.639409044204864,-0.3844305076592064,16.628208824993575,10.060447088579942,3.035152919056203,839.0631033684695,18.505553499465137,16.263710176427686,7.263710176427685,11.017519627752552,8.33875516942009,3.83875516942009,2.4807165828350275,2.4807165828350275,1.544377584710045,1.544377584710045,0.8971887923550225,0.8971887923550225,76.11936867586488,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33682700553198,199.063328528,0.9333333333333333,1.4666666666666666,2.0,0.0,-2.1599999999999993,15,190.13699999999997,126438.47129201918,3.4504538999696353,3.9196606578585556,2.0171091392279625,99.78620754957106,10.921627607067723,0.26896557487675987,10.921627607067723,0.26896557487675987,0.5343537414965984,0.25830963367908794,-1.0630200722264216,-0.25830963367908794,3.261800000000001,58.53240000000003,199.20900000000006,0,3,0,0,0,0,2,0,2,0,24,25,0,2,0,3,0,0,2,2,0,0,0,0,0,74,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,30.212093538316473,23.21174039872058,12.08483741532659,17.26013805434965,0.90164056023104,2,17.26013805434965,5.687386274683562,0.0,0.0,0.0,0.0,0.0,64.49608663773523,0.0,11.126902983393991,18.266666666666666,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,12.33682700553198,54.38176836896965,0.0,11.126902983393991,0.0,43.14,69.48888585834293,0.0,9.858607534841301,10.921627607067723,-2.151282648862014,0.0,-7.1178383513899375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499294237699656
mol_0072,O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,,2.6869133531409877,2.0558603447982042,-2.0676689416969682,2.1460527441969965,-2.2765126838890986,5.887628623007445,-0.38442892592238315,16.62823612703092,10.258391045942055,2.598026645558008,1115.111959702053,24.86736081903094,21.51359925339142,9.51359925339142,14.566067016249157,10.778947292151813,4.884520101151896,3.03271795967,3.03271795967,1.71898507087751,1.71898507087751,0.9540151583868844,0.9540151583868844,93.60943866072185,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,16.5312697183586,272.0909402440003,1.45,2.2,2.9,0.07692307692307693,-2.96,20,260.16799999999995,3933856.102066657,4.858234364832686,6.278141644126123,3.770735183689084,131.32801099155077,12.57084120685311,0.3337324892502395,12.57084120685311,0.3190035368174718,0.3924277210884357,0.3190035368174718,-3.3613122401738487,-0.3337324892502395,2.3115000000000006,73.19180000000001,272.2639999999997,2,7,0,0,0,2,1,1,2,0,32,33,0,4,2,7,1,0,2,4,0,0,0,0,0,102,10.619626706576751,0.0,2.8236841566564013,0.0,5.687386274683562,6.031114512338072,15.09829678971278,4.794537184071822,0.0,0.0,6.042418707663295,23.69070761468688,36.61487379595562,18.63089661051987,1.5250341741390356,2,26.24911795124809,17.405887061705197,0.0,10.293791874235584,0.0,6.496859684315945,5.309813353288376,64.27807242807185,0.0,0.0,19.0,10.619626706576751,16.169309733438947,0.0,0.0,15.938404082102952,6.496859684315945,10.114318268765572,19.271037053399194,48.60030266760929,2.8236841566564013,0.0,0.0,97.16,92.70648917498468,0.0,25.620055893209127,10.043116775007594,-3.3703261822238497,0.0,-8.541928850983892,-1.8460945698198028,-3.3613122401738487,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6588151540610357
mol_0073,O=[N+]([O-])c1ccc(OCC2CO2)cc1,,2.9325226237190196,2.2253245847904553,-2.019072285334251,2.1842960781308207,-2.032638786880945,5.3545684954290245,-0.38445135772610783,16.62893596082498,10.2873372004968,2.523152390841144,679.7473803579746,17.95566544670048,15.58020675735541,6.580206757355411,10.266343410714773,7.905251750347816,3.405251750347816,2.1722131637627533,2.1722131637627533,1.2213546144565404,1.2213546144565404,0.601312937586954,0.601312937586954,59.727872500220876,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,12.33682700553198,195.053157768,1.8571428571428572,2.5,3.0,0.3333333333333333,-1.62,14,186.10199999999998,74368.77373751433,3.2009950637338167,3.6294929318308555,2.198845276353792,93.04519899218138,10.782385728223797,0.49078738690134155,10.782385728223797,0.26919521018299486,0.9782175925925924,0.26919521018299486,-3.169530659486017,-0.49078738690134155,1.3723999999999998,48.33140000000002,195.17400000000006,0,5,0,1,1,0,1,0,1,1,23,24,0,4,0,5,1,0,2,4,0,1,1,0,1,74,9.473725907600098,18.388515103150183,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,12.08483741532659,23.819123297265936,0.8298563541890962,2,26.733863961949744,5.687386274683562,0.0,0.0,0.0,6.080018026949988,13.117970485832577,34.28399309941875,0.0,5.749511833283905,38.142857142857146,4.736862953800049,5.687386274683562,5.749511833283905,0.0,24.121299561600235,4.736862953800049,10.114318268765572,12.33682700553198,24.16967483065318,0.0,0.0,0.0,64.9,76.1533242803039,0.0,9.665105045117222,10.782385728223797,-1.1050928156756525,-0.9782175925925924,-4.153810468631897,-2.7727818326404634,-5.840912344104309,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4131837139031544
mol_0074,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,2.208906217251207,2.1622579234831445,-1.9512089517059015,2.2531310105086755,-1.966731583296092,5.61668538966146,-0.3931637877074087,16.633352668974464,10.229439560886206,3.880599091757012,548.7595744765468,14.196152422706632,10.974633948355326,5.974633948355327,8.196152422706634,5.295544327590075,2.901117136590159,1.9350399634200341,1.9350399634200341,1.1255585682950795,1.1255585682950795,0.6036041131939262,0.6036041131939262,45.036037044675915,20.228636537531145,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,6.935959825167062,183.02800564,1.3846153846153846,2.076923076923077,2.5384615384615383,0.0,-2.18,13,178.08299999999997,5469.251793913989,4.169051673296776,3.052359620957006,1.6954530023794976,79.21821102682502,10.71044595616024,0.39316032444048493,10.71044595616024,0.2984773997123301,0.319174225245654,0.2984773997123301,-1.2150925925925924,-0.39316032444048493,1.0852,44.163199999999996,183.12300000000002,2,7,0,0,0,0,1,0,1,0,18,18,0,5,1,7,0,0,1,3,0,0,0,0,0,68,5.719716975726273,5.687386274683562,2.8236841566564013,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.042418707663295,6.042418707663295,20.001316473809293,0.9788803834811014,1,16.782581922802404,17.062158824050687,0.0,0.0,0.0,0.0,5.719716975726273,38.35589266052103,0.0,0.0,14.615384615384615,5.719716975726273,17.062158824050687,0.0,0.0,9.846622097635342,0.0,20.228636537531145,4.1122756685106605,18.127256122989884,2.8236841566564013,0.0,0.0,112.30000000000001,35.709520030234316,0.0,18.93448223733938,21.313505291005292,-3.688989040060468,0.0,-3.2685185185185173,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4184019522317551
mol_0075,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,,2.115202251278112,2.3653487475864363,-2.064213957407477,2.3983109042099566,-2.0702489929344092,6.343267990321032,-0.39383368115441864,35.495691814707804,10.143201705404534,3.965581034932341,551.6808977366401,15.118802153517008,9.539278244892277,8.295207190910732,8.496793685588859,4.683439284858634,4.061403757867861,2.648174471217303,3.0261389442265307,1.5512350679021685,1.9092481553524858,0.8832680765863886,1.1157723067071665,50.068615385210855,33.3998816805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.342457002572955,269.96551888400006,1.1764705882352942,1.5294117647058822,1.7647058823529411,0.14285714285714285,-1.9,17,268.534,6561.357383464704,10.266512773160972,4.166080129474354,2.6144311748838027,98.71211011488916,12.599794028722599,0.41641349107708225,12.599794028722599,0.41641349107708225,1.2796296296296295,0.25825928036574164,-5.325123456790124,-0.25825928036574164,3.1752000000000002,49.762800000000006,270.54999999999995,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,10,0,0,1,2,0,0,0,0,0,92,0.0,0.0,5.022633313741326,0.0,11.374772549367124,6.176298517443475,20.228636537531145,0.0,13.171245143024459,0.0,11.600939890232516,0.0,12.08483741532659,18.151590701672777,2.5159479331329746,1,25.75938435300024,22.97571243959964,0.0,0.0,0.0,6.176298517443475,0.0,42.89955875829605,0.0,0.0,12.941176470588236,0.0,24.546017692391583,0.0,11.600939890232516,9.846622097635342,6.176298517443475,20.228636537531145,8.304968604037436,12.08483741532659,5.022633313741326,0.0,0.0,86.28,51.925792705971276,5.240701058201057,18.239368858654572,19.83603552532124,-5.191033950617284,0.0,-3.364629629629629,-5.325123456790124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6098084004242358
mol_0076,COc1ccc([N+](=O)[O-])cc1,,2.198478748741359,2.0201295187182833,-1.9576248012559803,2.156331439975537,-1.8720925181313486,5.352672219386863,-0.38444999212142494,16.62829362926635,10.291991439137224,3.5366185733170643,483.7361724510842,14.248558665513928,12.171958466891546,5.171958466891547,8.059236629528225,5.997003459883953,2.4970034598839526,1.536902800682925,1.536902800682925,0.8735017299419767,0.8735017299419767,0.4367508649709883,0.4367508649709883,47.567836446320904,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,9.59530989319154,153.042593084,1.6363636363636365,2.272727272727273,2.727272727272727,0.14285714285714285,-1.58,11,146.081,4704.744522306508,2.4770158195124625,3.005223044230256,1.6689819002348796,73.39765968707492,10.59053158068783,0.49675973475200186,10.59053158068783,0.2691952053150494,0.8374074074074069,0.2691952053150494,-2.97161399281935,-0.49675973475200186,1.6033999999999997,39.64840000000002,153.13700000000006,0,4,0,0,0,0,1,0,1,0,18,18,0,3,0,4,0,0,1,2,0,0,0,0,0,58,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,12.08483741532659,21.556573400891796,0.6767259110656132,1,19.255483895809256,5.687386274683562,0.0,0.0,0.0,0.0,7.037952458882589,34.28399309941875,0.0,5.749511833283905,19.454545454545453,4.736862953800049,5.687386274683562,5.749511833283905,0.0,11.96126350770026,0.0,10.114318268765572,9.59530989319154,24.16967483065318,0.0,0.0,0.0,52.370000000000005,54.19657171201814,0.0,9.52095344387755,10.59053158068783,-1.0251001511715796,-0.8374074074074069,-3.7239351851851845,0.0,0.0,-2.97161399281935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4786228959968398
mol_0077,O=Cc1ccc([N+](=O)[O-])cc1,,2.140020892483553,2.01559225063275,-1.8902113863947398,2.0946218467047837,-1.8706269873450596,5.745643105615278,-0.38443976828701987,16.62821332916704,10.206479347332763,3.7667964233064803,427.2810446129117,12.618802153517006,10.171958466891546,5.171958466891547,7.285468820183674,5.042879314652021,2.542879314652021,1.5827786554509935,1.5827786554509935,0.8964396573260109,0.8964396573260109,0.4482198286630054,0.4482198286630054,46.60603580818265,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853792780851101,151.02694302,1.5454545454545454,2.090909090909091,2.4545454545454546,0.0,-1.71,11,146.081,2268.422146032566,3.126513566573834,2.916794426263587,1.6061694598688268,69.6356955572762,10.762781557067271,0.29789634093335254,10.762781557067271,0.26896874002293986,0.763333333333333,0.26896874002293986,-1.4102796674225246,-0.29789634093335254,1.4073,38.48390000000001,151.12100000000004,0,4,0,0,0,0,1,0,1,0,16,16,0,3,0,4,0,0,1,2,0,0,0,0,0,56,0.0,7.632970718501461,0.0,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,0.0,12.08483741532659,17.648288907023584,10.406345273498552,0.8290361222381861,1,16.571641013740592,11.949598437014803,0.0,0.0,0.0,0.0,0.0,39.847444591115746,0.0,0.0,15.454545454545455,0.0,5.687386274683562,0.0,0.0,11.185523211148912,0.0,10.114318268765572,17.211781456619917,24.16967483065318,0.0,0.0,0.0,60.209999999999994,35.737428193499625,0.0,20.20146164021164,10.495278722600151,-1.7633333333333328,0.0,-3.5938888888888876,-1.4102796674225246,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36439360856037717
mol_0078,CCOc1ccc([N+](=O)[O-])cc1,,2.3028001833935297,2.0252745167435178,-1.9980098592820315,2.162418372735492,-1.9156114820077397,5.35360172057155,-0.3844513695096831,16.628306218522248,10.289989705068601,3.5109711095008382,568.6311646084163,16.74855866551393,14.671958466891546,5.671958466891547,9.309236629528225,7.247003459883953,2.7470034598839526,1.6389648732988908,1.6389648732988908,0.9245327662499595,0.9245327662499595,0.4877819012789712,0.4877819012789712,53.94076134765029,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,12.33682700553198,167.058243148,1.75,2.4166666666666665,2.9166666666666665,0.25,-1.58,12,158.09199999999998,16534.105316765545,2.451721149165129,3.7082589546487332,1.9496253118476012,82.57254280180715,10.696827876984127,0.493881279489443,10.696827876984127,0.26919521000091573,1.0030324074074073,0.26919521000091573,-3.2841139928193517,-0.493881279489443,1.9935,44.26540000000002,167.16400000000007,0,4,0,0,0,0,1,0,1,0,21,21,0,3,0,4,0,0,1,3,0,0,0,0,0,64,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,18.93672953262227,16.197113083837248,19.706847628755277,0.7576347421411062,1,21.997001008149695,5.687386274683562,0.0,0.0,0.0,6.851892117295679,6.558985242916289,34.28399309941875,0.0,5.749511833283905,22.5,4.736862953800049,5.687386274683562,5.749511833283905,0.0,11.48229629173396,0.0,10.114318268765572,19.188719122827656,24.16967483065318,0.0,0.0,0.0,52.370000000000005,69.55167485512723,0.0,9.574732379062736,10.696827876984127,-1.1048195389266813,-1.0030324074074073,-4.179320672713528,0.0,-6.536062492126483,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5105963347137601
mol_0079,O=Cc1cc([N+](=O)[O-])ccc1O,,2.214052007889905,2.080801109116797,-1.94705751193071,2.2016112206888403,-1.8921090204211486,5.798203864940846,-0.38446273254139884,16.628259481702806,10.176107910351831,3.8203849251783355,517.7208972128352,13.325908934703556,10.58020675735541,5.580206757355411,7.823473622644459,5.155251750347816,2.7470034598839526,1.786902800682925,1.786902800682925,1.0495327662499596,1.0495327662499596,0.548035048023069,0.548035048023069,46.313128933803256,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913515,167.02185764,1.8333333333333333,2.5833333333333335,3.0833333333333335,0.0,-1.91,12,162.07999999999998,3910.015845933572,3.6613433118979954,2.99667013888714,1.3923770826050499,74.51659956759943,10.900445956160242,0.5072010622773735,10.900445956160242,0.29312865827747836,0.8003703703703697,0.29312865827747836,-1.4918055555555554,-0.5072010622773735,1.1129,40.14870000000001,167.12000000000003,1,5,0,0,0,0,1,0,1,0,17,17,0,4,1,5,0,0,1,3,0,0,0,0,0,62,5.1088081911072125,7.1202703894541255,6.262212162331241,0.0,7.118585931916196,0.0,14.908855452837393,0.0,0.0,0.0,0.0,6.042418707663295,12.08483741532659,14.599038209025325,0.9143198475815723,1,20.309690648677584,11.949598437014803,1.4311996572326342,0.0,0.0,0.0,0.0,33.80502588345245,0.0,5.749511833283905,14.833333333333334,0.0,5.687386274683562,5.749511833283905,0.0,17.72553105948876,0.0,10.114318268765572,15.841022900449696,18.127256122989884,0.0,0.0,0.0,80.44,35.32465513983371,0.0,20.397345993953138,14.48415627362056,-1.9313888888888888,-0.8003703703703697,-2.815925925925926,-1.4918055555555554,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40610773289088026
mol_0080,COc1ccc(N)c([N+](=O)[O-])c1,,2.262083901808111,2.1088113457922035,-1.9979890469087862,2.2527022110975077,-1.9539360533237697,5.600069434669281,-0.38350830676609726,16.628628006487517,10.243553591629892,3.700310365455419,558.227086521872,15.825908934703554,13.619172062391506,5.619172062391505,8.969920232051185,6.615037448633849,2.720610257633932,1.7605095984329042,1.7605095984329042,1.0353051288169661,1.0353051288169661,0.5562991666842514,0.5562991666842514,47.21280401334118,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,4.736862953800049,11.048235493677723,168.053492116,1.9166666666666667,2.75,3.3333333333333335,0.14285714285714285,-1.7800000000000002,12,160.088,11319.467844647786,2.617073938362807,3.08088411757375,1.4450401647869138,80.25863414873214,10.879876228269085,0.49649900691959153,10.879876228269085,0.29530793076472345,0.2820781368102798,0.29530793076472345,-3.060474537037037,-0.49649900691959153,1.1855999999999998,44.06080000000001,168.15200000000007,2,5,0,0,0,0,1,0,1,0,20,20,0,4,1,5,0,0,1,3,0,0,0,0,0,64,10.456579929526322,11.436898107967467,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,0.0,26.22823355238487,0.6719084609348464,1,20.708409496295435,11.374772549367124,0.0,0.0,0.0,0.0,12.75766943460886,28.241574391755456,0.0,5.749511833283905,19.666666666666668,10.456579929526322,11.374772549367124,5.749511833283905,0.0,11.96126350770026,0.0,10.114318268765572,8.224551337021321,18.127256122989884,2.8236841566564013,0.0,0.0,78.39,61.441434948979584,0.0,9.738610166288737,10.879876228269085,-2.3393542139077854,-0.9654629629629625,-2.9446296296296293,0.0,0.0,-3.060474537037037,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4083069985344588
