mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0081,Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,,2.811824930875439,2.192650789541234,-2.055262376153447,2.2566672676192825,-2.0293090894680095,7.857713930684757,-0.3846244477131939,32.241217197085696,10.113718646864418,3.310223462938342,1612.1269373826456,29.651817869407108,23.976910095638548,13.609903257494,17.293540509691447,11.681534029561575,8.787106838561659,4.270819961512734,6.903813123368185,2.5248672014329303,4.137239637128725,1.526827147175229,2.674300457940654,111.53057996445864,26.949912237423447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11006133991374,16.65215192048343,400.0035073440002,1.0769230769230769,1.6153846153846154,2.1153846153846154,0.0,-2.8000000000000003,26,388.2940000000001,53204929.56828543,8.725228167638347,6.837509936679366,4.427861837390715,164.9280167445086,12.416719342466093,0.39869216916228273,12.416719342466093,0.2948705117758,0.4329051261429995,0.2948705117758,-5.519377862989648,-0.39869216916228273,1.8408000000000004,92.50800000000001,400.3899999999999,4,10,0,0,0,0,2,0,2,0,38,39,0,9,3,12,0,0,2,8,0,0,0,0,0,138,5.719716975726273,9.79096695103555,2.8236841566564013,2.8623993144652684,25.923639992750672,0.0,19.224379608679314,0.0,16.835593968657875,0.0,18.146562199734426,29.254159106383874,17.77222369001015,15.88937949817943,2.2945705498469957,2,44.65871896340747,43.715169759505365,2.8623993144652684,0.0,0.0,9.79096695103555,5.719716975726273,57.49573349813933,0.0,0.0,19.384615384615383,5.719716975726273,11.374772549367124,0.0,0.0,30.868966357389287,20.236253718067108,10.114318268765572,22.09297143275575,46.04547919701532,2.8236841566564013,14.9665428065364,0.0,177.89999999999998,148.8906031068727,0.0,6.591801700473791,11.297825529043338,-5.954285941095242,0.0,-11.698575262520068,0.0,0.0,-10.960702466107854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22187481411126764
mol_0082,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,,2.6809226402148156,2.283784904007214,-2.1391178351181153,2.3990355123296285,-2.1025362018075593,5.855989954794277,-0.39431056616938714,16.636629265097394,9.959302292243478,4.604080532269376,1292.0381348249005,33.05795974227243,28.843916933783095,10.843916933783095,17.884657471562505,14.289882774535975,5.289882774535974,3.555076862083218,3.555076862083218,2.084313673009384,2.084313673009384,1.271752777824465,1.271752777824465,101.88812800724182,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,24.673654011063956,322.1164862960005,1.5217391304347827,2.260869565217391,2.782608695652174,0.4,-2.77,23,304.17300000000006,57907371.396730855,5.118537096906954,7.4798862057491355,4.599647526908249,157.896766894453,12.785668107520785,0.41565705375515055,12.785668107520785,0.3358346548222604,1.6579411170906484,0.3358346548222604,-4.468297902494335,-0.41565705375515055,3.888100000000003,83.52280000000005,322.3169999999997,0,8,0,0,0,0,1,0,1,1,41,41,0,6,0,8,0,0,1,6,0,0,0,0,1,124,4.736862953800049,0.0,0.0,5.749511833283905,5.687386274683562,11.656691562635412,20.228636537531145,4.794537184071822,0.0,0.0,19.276888764660626,25.970666821283817,38.21932028794917,20.001316473809293,1.6646119575986762,1,44.0516762465712,17.344077837318974,0.0,0.0,0.0,39.674451055875174,0.0,49.50210172065956,0.0,5.749511833283905,27.130434782608695,4.736862953800049,11.374772549367124,5.749511833283905,0.0,15.815927385587191,4.794537184071822,20.228636537531145,69.91155655863615,23.71001369143142,0.0,0.0,0.0,112.58000000000001,141.8936859927307,0.0,32.868569102195764,23.483406595892617,-8.042600387377174,-9.031609504913082,-5.91551160819266,-4.393192318594103,-15.862747871742057,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2580067406735524
mol_0083,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,,2.3654990338435504,2.201047967703318,-2.175533717701849,2.483590979972802,-1.9709082021284003,8.072802300034562,-0.38430960236349293,35.495692187547135,10.288607594313989,3.537414762571032,735.8401122719309,20.662772227887025,16.72188140679232,10.188734124738419,11.473450191901321,8.120406584960719,6.554409659660723,2.344897838824114,5.506652846838296,1.3348857778572396,3.1325984121696333,0.7001052292727861,1.5524828282423262,60.3046107436447,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85435041206228,28.46151405747631,296.96275769800025,1.588235294117647,2.235294117647059,2.764705882352941,0.25,-0.7200000000000001,17,288.584,115672.90275494961,5.947671446883512,5.7492847273886705,3.6210187390889312,120.48282759091553,10.90070307679367,0.42407660393933166,10.90070307679367,0.37952032360998256,0.8932246787603921,0.37952032360998256,-4.660205892542202,-0.42407660393933166,3.144300000000001,67.0374,297.65599999999984,0,6,0,0,0,0,1,0,1,0,26,26,0,6,0,9,0,0,1,5,0,0,0,0,0,94,13.571241485135452,10.772145147025231,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,11.600939890232516,6.042418707663295,37.967598421730415,17.26013805434965,2.011462153711356,1,30.8313795394851,35.8137894859179,0.0,0.0,0.0,0.0,14.075904917765177,33.26420770549679,0.0,5.749511833283905,20.41176470588235,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.99921596658285,20.85435041206228,10.114318268765572,12.33682700553198,18.127256122989884,5.022633313741326,0.0,0.0,70.83,78.78968354154998,10.317534092340638,9.80197764217538,10.007478398033278,-1.059446412824389,-0.9838580246913577,-3.101109851347945,0.0,-4.660205892542202,-6.528720159360043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47218600872750705
mol_0084,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,,2.140020892483553,2.110976626945482,-1.9905063086902621,2.31226811031573,-1.9187542348400624,6.386729441048209,-0.3844088070893646,35.4968348963169,10.267176837866907,3.6978735709757977,439.32713685934266,12.618802153517006,9.466852717946097,6.978710609983006,7.285468820183674,4.584753631179211,3.4462553861977505,1.8322878535942337,2.588216799612689,1.0546786455624997,1.6016739695174305,0.5451964656383926,0.9615512704730009,38.42818764099403,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,28.76708104946187,205.964982728,1.5833333333333333,2.0833333333333335,2.4166666666666665,0.0,-1.0,12,202.98399999999998,2268.422146032566,4.888888888888889,3.1640625,1.5955678670360112,83.76679725792076,10.569108717561098,0.3963048006582596,10.569108717561098,0.2720652825090146,0.004436885865457096,0.2720652825090146,-0.9539304610733175,-0.3963048006582596,2.4838000000000005,47.528800000000004,207.01600000000002,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,6,0,0,1,2,0,0,0,0,0,64,5.719716975726273,0.0,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,0.0,12.08483741532659,23.397481063324324,1.2890625000000002,1,10.488512317814513,34.57665232983216,0.0,0.0,0.0,0.0,5.719716975726273,32.244422311574816,0.0,0.0,14.166666666666666,5.719716975726273,11.374772549367124,0.0,23.20187978046503,4.923311048817671,0.0,10.114318268765572,2.7415171123404405,12.08483741532659,12.868950784139054,0.0,0.0,69.16,28.635905769715293,11.146604938271603,9.61517825648778,9.564849458301842,-1.2691433610481218,0.0,-1.4711728395061718,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43642666972218
mol_0085,CC(=O)c1ccccc1[N+](=O)[O-],,2.277797226811923,2.142741423942008,-1.9545017846997477,2.168265173683152,-1.984047587464113,5.97412297476648,-0.384648715800134,16.628376382642372,10.114106341066698,3.819289719495152,580.9308977366402,15.118802153517008,12.671958466891548,5.671958466891548,8.49679368558886,6.292879314652022,2.792879314652022,1.8098407280669593,1.8098407280669593,1.0773413567635057,1.0773413567635057,0.6071359980698986,0.6071359980698986,52.97896070951202,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,165.042593084,1.6666666666666667,2.3333333333333335,2.9166666666666665,0.125,-1.71,12,158.09199999999998,7698.9546266243,2.9706864560966406,3.126513566573834,1.47373568837786,78.8105786720084,11.61322373393802,0.29423318212838817,11.61322373393802,0.27965955408648646,0.8998148148148146,0.27965955408648646,-3.2331509826152693,-0.29423318212838817,1.7974,43.10090000000002,165.14800000000005,0,4,0,0,0,0,1,0,1,0,19,19,0,3,0,4,0,0,1,2,0,0,0,0,0,62,0.0,0.0,5.783244946364939,0.0,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,12.08483741532659,12.894310824958975,10.154694376173955,15.969796765195545,0.7739909589186076,1,19.31315812608103,11.470631221048501,0.0,0.0,0.0,6.851892117295679,0.0,39.847444591115746,0.0,0.0,18.833333333333332,0.0,5.687386274683562,0.0,0.0,10.70655599518261,0.0,10.114318268765572,26.805190686256033,24.16967483065318,0.0,0.0,0.0,60.209999999999994,50.05215419501133,0.0,21.227137188208616,10.81150604686319,-2.358217592592592,-1.6887037037037034,-3.894058484504912,0.0,-3.2331509826152693,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38103551060506896
mol_0086,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,,2.4073276537259276,2.248988530904291,-2.137562150711305,2.4757152717853534,-1.980754972510656,7.484194715046084,-0.38501402881995295,31.204923422649703,10.176410663356123,3.7835839547429773,841.623137021394,23.162772227887025,19.843916933783095,8.738344124783012,12.68477505730651,9.681424348456106,5.142017835136549,2.4059156023195003,3.848065350824583,1.3790386463060018,2.2324332253909938,0.7327275380470089,1.1594248275895047,68.80141092966505,14.679366553696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.571241485135452,16.44910267404264,261.04022373400016,1.4705882352941178,2.176470588235294,2.7058823529411766,0.3333333333333333,-1.4299999999999997,17,249.07399999999996,354021.6047569349,4.348447027508967,5.26691280943705,3.260971463312128,114.92909755019599,12.520316987906273,0.5290215856006082,12.520316987906273,0.5290215856006082,1.3319893235071798,0.4040086846003321,-5.6708666383219954,-0.4040086846003321,2.68292,60.085900000000024,261.1699999999999,0,7,0,0,0,0,1,0,1,0,29,29,0,6,0,8,0,0,1,5,0,0,0,0,0,94,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,7.822697123132171,19.161812592189207,4.565048284931329,0.0,0.0,0.0,18.93672953262227,29.794050785636127,17.26013805434965,1.3472289029614966,1,39.508703492927104,13.510083397815734,0.0,0.0,0.0,6.851892117295679,14.075904917765177,33.80502588345245,0.0,5.749511833283905,23.764705882352942,4.5237471617118175,5.687386274683562,5.749511833283905,7.822697123132171,18.99921596658285,13.612542608354964,16.966210386061253,22.012554165739633,18.127256122989884,0.0,0.0,0.0,87.9,111.68046092040277,0.0,9.808672601023115,11.140661924530296,-2.8162229938271603,-1.413371913580246,-4.151981764928194,0.0,-3.3880416981607455,-12.804621519904266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4596368040107207
mol_0087,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,,2.521360448346811,2.3805405755592015,-2.111934214402346,2.370707864789784,-2.18237638276741,5.9185519412757985,-0.38758984439556027,19.413184188000685,10.113472013054986,3.9644051612134357,883.8200064750079,24.196152422706632,19.753065481419185,8.753065481419187,13.118802153517008,9.754253215165779,4.3070396196658205,2.9940384129111144,2.9940384129111144,1.6727701540416529,1.6727701540416529,0.9451567792243756,0.9451567792243756,76.97982473290946,28.080100595861857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1194276400304,276.07217687200034,1.631578947368421,2.263157894736842,2.736842105263158,0.36363636363636365,-2.12,19,265.1259999999999,643612.5534868003,5.476308425739333,5.249619382287528,3.6680483575172067,121.62981204049456,13.287516652494332,0.42257522735230724,13.287516652494332,0.42257522735230724,0.9093131141345432,0.32585048775253384,-5.672885133219959,-0.32585048775253384,3.2081000000000017,61.56610000000001,276.2139999999997,1,5,0,0,0,1,1,0,1,0,30,30,0,3,1,8,0,0,1,3,0,0,0,0,0,104,5.309813353288376,5.563451491696996,1.4118420783282006,5.907179729351506,5.687386274683562,6.176298517443475,14.908855452837393,0.0,13.171245143024459,0.0,13.703784234591359,12.08483741532659,27.219072560901473,9.035586717328332,1.5130807818497738,1,38.00852101594436,17.28195227871863,0.0,0.0,5.893957685363079,19.880082752034834,5.309813353288376,33.80502588345245,0.0,0.0,21.736842105263158,5.309813353288376,24.546017692391587,0.0,0.0,10.830490778169176,10.970835701515297,16.008275954128653,32.97482128799055,18.127256122989884,1.4118420783282006,0.0,0.0,72.24,120.62003921468343,0.0,21.678265067639394,10.034324095417169,-6.175160698538676,-6.547145849080374,-5.402601568405139,-5.672885133219959,-7.868168461829178,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6801783581027343
mol_0088,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,,2.6983329995218033,2.1477365946606946,-2.1134719179211543,2.330399243247382,-2.1008801321398702,7.915301524258642,-0.3844669764467424,32.233101220542856,10.236534309172947,3.010314782452348,1251.2355762303341,25.790010549841313,21.843916933783095,10.660413514710822,14.872691343275092,10.887855517534211,6.380705250834893,3.280987176410521,4.413694041901891,1.821539059133946,2.2444715363865155,1.1143768480791976,1.483290032039235,97.05879179431716,18.53211525309451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.227049150000667,308.04669248400035,1.3333333333333333,2.0476190476190474,2.6666666666666665,0.07692307692307693,-2.6099999999999994,21,296.21900000000005,5276671.130554872,5.644146292402328,5.7959776764561335,4.180172369295591,137.84830110223947,12.259395464210577,0.45489878610205553,12.259395464210577,0.2728146458076149,0.7849390589569163,0.2728146458076149,-5.611032559628787,-0.45489878610205553,2.7586000000000013,78.07890000000003,308.3149999999998,1,7,0,0,0,0,2,0,2,0,33,34,0,5,1,8,0,0,2,5,0,0,0,0,0,110,4.736862953800049,5.749511833283905,7.161353911612106,10.023291153407584,5.687386274683562,0.0,14.829437882499704,8.417796984328938,0.0,0.0,18.127256122989884,18.127256122989884,10.154694376173955,33.803108581642746,1.5577783768293594,2,34.56815718314728,21.398063702774706,0.0,0.0,0.0,0.0,10.89904371485059,58.45366793007193,0.0,11.49902366656781,19.61904761904762,9.45198256753418,11.374772549367124,11.49902366656781,0.0,19.525032134263068,10.023291153407584,10.114318268765572,15.078344117872419,48.33934966130636,1.4118420783282006,0.0,0.0,98.54,119.9608991483671,0.0,10.024846748119206,11.322624827715241,-2.815430891492399,-2.411189058956915,-8.930386975037948,-3.873664572418858,0.0,-5.611032559628787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6760870934103842
mol_0089,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,2.2622645601940627,2.1765970177476115,-1.9634205256825172,2.2162386001455605,-2.1120631108370493,5.937428714554019,-0.3937475696929305,16.633279541421604,10.146373480353535,3.903124594049375,592.7626138595608,15.773502691896258,11.882882238819189,6.88288223881919,9.106836025229592,5.749668472822006,3.3552412818220905,2.2665857300785386,2.2665857300785386,1.3026206409110455,1.3026206409110455,0.7322120198930175,0.7322120198930175,56.538998966767124,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935959825167062,211.02292026,1.2666666666666666,1.7333333333333334,2.066666666666667,0.0,-2.51,15,206.093,13338.311846904195,5.390423373513117,3.698257807342398,2.2406788898967367,89.74467524126538,11.451557067271352,0.36559212196677926,11.451557067271352,0.2766041682400617,0.5669803476946336,0.2766041682400617,-1.6192592592592592,-0.36559212196677926,0.6018999999999999,48.268699999999995,211.13300000000004,2,8,0,0,0,1,1,0,1,0,20,20,0,5,1,8,0,0,1,3,0,0,0,0,0,78,5.719716975726273,0.0,2.8236841566564013,5.907179729351506,11.374772549367124,0.0,25.023173721602966,0.0,0.0,0.0,0.0,0.0,12.08483741532659,25.56476796550629,1.3290116883983887,1,21.57711910687422,17.28195227871863,0.0,0.0,5.719716975726273,0.0,0.0,43.919344152218024,0.0,0.0,14.0,5.719716975726273,11.374772549367124,0.0,0.0,15.753801826986848,0.0,20.228636537531145,14.470264344279476,18.127256122989884,2.8236841566564013,0.0,0.0,129.37,35.5373544973545,0.0,30.381077097505667,21.47293650793651,-4.386239606953891,-1.6192592592592592,-3.719202569916855,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5773988608049795
mol_0090,O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,,2.643774982356346,2.2072017712157628,-2.0216345202002373,2.379765796293014,-1.9213180776306436,6.347267540476287,-0.38355873965466375,35.49678385177701,10.075352491067246,3.053659135058144,797.4688016762921,16.928203230275514,13.466852717946097,8.978710609983006,10.106836025229592,6.861146833429233,4.66986218394773,2.694091252469223,3.4500201984876777,1.7782854433124786,2.325280767267409,1.132666574238934,1.522416351276788,62.25591347899727,10.114318268765572,0.0,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,31.467514639644328,255.980632792,1.3125,2.0625,2.625,0.0,-1.52,16,251.028,56439.30832334328,5.702690372404801,4.154573523638252,1.7703879141091619,109.44504555608363,11.234344293272864,0.3657041747338151,11.234344293272864,0.29523953866165065,0.32635251322751335,0.29523953866165065,-0.9505353993449228,-0.3657041747338151,3.896700000000001,62.90310000000001,257.076,1,4,0,0,0,0,1,1,2,0,22,23,0,2,1,6,1,0,2,2,0,0,0,0,0,82,4.977003270229252,5.022633313741326,1.4118420783282006,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,29.24429848812833,12.08483741532659,17.909241913326518,22.36318863510709,1.4807654021687342,2,13.188945907996972,28.889266055148596,0.0,4.977003270229252,0.0,0.0,0.0,50.63263144086763,0.0,11.126902983393991,15.625,0.0,5.687386274683562,0.0,23.20187978046503,9.900314319046924,0.0,10.114318268765572,6.853792780851101,30.473046544619407,11.457108705810853,11.126902983393991,0.0,58.93,45.718599930713026,11.575946082136557,10.610161407155454,10.128349080372889,-1.8120987654320977,0.0,-2.0892586293776763,-1.2428102166792634,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546946471705868
mol_0091,Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,,2.5638173597869844,2.1465394740798964,-2.041563916849359,2.3122871601134816,-1.9440765622819332,5.763001478363397,-0.383637081429023,16.628345013277798,10.028750207899018,3.123888992610906,966.9971860738485,21.66025403784439,19.1581373674276,8.158137367427601,12.838886832798472,9.574823146919881,4.285968764920048,2.927930178334986,2.927930178334986,1.8238860818975189,1.8238860818975189,1.1355374371262705,1.1355374371262705,75.40930380990542,10.114318268765572,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,0.0,15.242678206504342,229.085126592,1.1176470588235294,1.7647058823529411,2.3529411764705883,0.0,-2.56,17,218.15099999999995,688026.0266724351,3.731151031879904,4.130421039587442,2.174663841858201,113.50815647288552,11.5374785840262,0.3987282563083347,11.5374785840262,0.2787462924543108,0.1591886392093822,0.2787462924543108,-1.1642101284958424,-0.3987282563083347,2.4262000000000006,67.3572,229.23900000000006,4,5,0,0,0,0,2,0,2,0,28,29,0,4,2,5,0,0,2,4,0,0,0,0,0,86,11.439433951452546,0.0,5.6473683133128025,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,12.08483741532659,29.733126322350174,17.417191257030417,20.082072433706205,0.9065426308208913,2,20.16598925532201,17.062158824050687,0.0,0.0,0.0,0.0,11.439433951452546,52.411249222408635,0.0,11.126902983393991,18.705882352941178,11.439433951452546,17.062158824050687,0.0,0.0,4.923311048817671,0.0,10.114318268765572,9.59530989319154,42.29693095364306,5.6473683133128025,11.126902983393991,0.0,95.18,84.35065498271037,0.0,10.402017510707982,11.5374785840262,-4.768340377856069,0.0,-6.521810699588475,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469291083793865
mol_0092,Nc1ccc(Cl)c([N+](=O)[O-])c1,,2.1311082070874128,2.102549277836757,-1.945323144054439,2.250420375419165,-1.9102685050491002,6.322575351010464,-0.38423896813977676,35.49569115652093,10.270849047209653,3.7260679088713267,466.9674963849058,12.618802153517006,10.088888244936868,5.844817190955324,7.285468820183674,4.895771394674599,2.87930867668391,1.64330561708962,2.0212700900988474,0.9179298145737672,1.1914274765512325,0.49733932888578836,0.6608370030723306,39.447973034916004,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,18.536899715399578,172.00395508,1.8181818181818181,2.5454545454545454,3.090909090909091,0.0,-1.29,11,167.53099999999998,2250.4502666843077,3.404318575163333,2.7545585087790707,1.588952172998747,74.8685015312069,10.596523053665912,0.39852330307252654,10.596523053665912,0.28943097162215115,0.1190123456790122,0.28943097162215115,-0.9770370370370371,-0.39852330307252654,1.8303999999999998,42.518800000000006,172.57100000000003,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,5,0,0,1,2,0,0,0,0,0,58,5.719716975726273,5.022633313741326,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,11.600939890232516,12.08483741532659,11.729804982346856,9.035586717328332,0.8524904270737093,1,11.859270873984732,22.97571243959964,0.0,0.0,0.0,0.0,5.719716975726273,33.26420770549679,0.0,0.0,15.545454545454545,5.719716975726273,11.374772549367124,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,7.846317470397728,0.0,0.0,69.16,35.86425359032502,5.46529289493575,9.619486016628874,9.962819349962208,-1.6437654320987645,0.0,-2.1569753086419743,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3992148344781814
