mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0093,Nc1c([N+](=O)[O-])cc(Cl)cc1[N+](=O)[O-],,2.2324208895587034,2.230074910789718,-1.9854204166986211,2.33823813304655,-2.001592368074351,6.308239307063321,-0.3918134435962405,35.4956910795103,10.2161699194998,3.927482942971177,511.11921495098363,14.196152422706634,10.352598421364554,7.108527367383008,8.196152422706632,4.984526564094688,3.4680638461039996,2.1240221999246476,2.5019866729338753,1.2700496865473863,1.4590319230520001,0.7339322141028918,0.9129387578280503,44.01625165075395,20.228636537531145,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,17.16614115922936,216.989033288,1.3571428571428572,1.7857142857142858,2.0714285714285716,0.0,-1.8899999999999995,14,213.53599999999997,5598.911591013229,5.759452225755506,3.462417781878399,1.716368061014774,88.11650675353887,10.735137314184932,0.38749923759720556,10.735137314184932,0.30023079365247435,0.3862345679012349,0.30023079365247435,-1.1606481481481485,-0.38749923759720556,1.7386,49.173199999999994,217.568,2,7,0,0,0,0,1,0,1,0,18,18,0,5,1,8,0,0,1,3,0,0,0,0,0,74,5.719716975726273,0.0,8.511070431339963,0.0,0.0,11.374772549367124,20.228636537531145,0.0,0.0,0.0,11.600939890232516,0.0,12.08483741532659,17.610772523717106,1.4244021285953565,1,15.411823366632182,28.6630987142832,0.0,0.0,0.0,0.0,5.719716975726273,37.33610726659906,0.0,0.0,13.5,5.719716975726273,17.062158824050687,0.0,11.600939890232516,9.846622097635342,0.0,20.228636537531145,2.7415171123404405,12.08483741532659,7.846317470397728,0.0,0.0,112.30000000000001,28.522089947089945,5.427916351725875,19.14897833207357,20.69157092466616,-3.784567901234567,0.0,-1.8948765432098762,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46048765977830153
mol_0094,O=[N+]([O-])c1ccccc1O,,2.189369290352048,2.085775380633224,-1.9101708754518822,2.226128957974153,-1.8608227926353216,5.4364310486815,-0.38543939727295534,16.62936857351403,10.28804725564431,3.6979592544833615,435.51092236395874,11.74855866551393,9.671958466891548,4.671958466891548,6.9127900201215,4.701127605115884,2.2928793146520214,1.4348407280669588,1.4348407280669588,0.8170832037847745,0.8170832037847745,0.42298762828800185,0.42298762828800185,40.52988398743832,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913515,139.02694302,1.7,2.4,3.0,0.0,-1.5799999999999998,10,134.07,1681.4356149903729,2.5740375043587767,2.344994095834573,1.0471974342629837,63.99013535315908,10.511557067271353,0.502092705332494,10.511557067271353,0.3101887839338801,0.673287037037037,0.3101887839338801,-1.0121759259259258,-0.502092705332494,1.3003999999999998,34.76120000000001,139.11000000000004,1,4,0,0,0,0,1,0,1,0,15,15,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.1088081911072125,0.0,5.749511833283905,0.0,1.4311996572326342,5.687386274683562,10.114318268765572,0.0,0.0,0.0,12.08483741532659,6.042418707663295,6.042418707663295,10.406345273498552,0.603610275017809,1,15.515153464605762,5.687386274683562,1.4311996572326342,0.0,0.0,0.0,0.0,34.28399309941875,0.0,5.749511833283905,15.8,0.0,5.687386274683562,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,5.483034224680881,24.16967483065318,0.0,0.0,0.0,63.370000000000005,35.32887660619803,0.0,9.499381141345427,14.363131141345427,-0.9342592592592596,-0.7861111111111108,-2.971018518518518,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47072821158342537
mol_0095,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,,2.1311082070874128,2.1105208868125307,-1.899837330745155,2.1771644454321897,-1.907153590410079,5.415890614478273,-0.3937202063769737,16.633218041874507,10.272652944792782,3.79658402512736,462.7872820395884,12.618802153517008,9.52742035285537,5.527420352855368,7.285468820183674,4.67751033884018,2.6775103388401797,1.711433165670055,1.711433165670055,0.96375516942009,0.96375516942009,0.5068775847100451,0.5068775847100451,45.39106947765565,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483034224680881,168.017106608,1.1666666666666667,1.5833333333333333,1.9166666666666667,0.0,-1.98,12,164.076,2250.4502666843077,4.147484478053565,2.9516118607817234,1.5400100997348818,72.35723656516778,10.47933484504913,0.27580108571268735,10.47933484504913,0.27580108571268735,0.9357407407407405,0.258305978673261,-1.143703703703704,-0.258305978673261,1.503,39.75080000000001,168.10800000000003,0,6,0,0,0,0,1,0,1,0,16,16,0,4,0,6,0,0,1,2,0,0,0,0,0,62,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.042418707663295,12.08483741532659,21.372075029979516,1.0201470314859165,1,15.32965632231622,11.374772549367124,0.0,0.0,0.0,0.0,0.0,44.398311368184324,0.0,0.0,14.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,5.483034224680881,24.16967483065318,0.0,0.0,0.0,86.28,28.62747543461829,0.0,18.671262282690854,20.95866969009826,-2.263518518518518,0.0,-3.993888888888888,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4941192629438992
mol_0096,Cc1c(N)cc([N+](=O)[O-])cc1[N+](=O)[O-],,2.241480608183556,2.190530413969142,-2.001852947770032,2.2854742389432268,-1.9894554753845897,5.627127013625476,-0.3939368134308476,16.63332316062001,10.128216608320507,4.114885218908479,629.870739330311,16.696152422706632,13.474633948355326,6.474633948355327,9.407477288111819,6.5455443275900755,3.151117136590159,2.1850399634200346,2.1850399634200346,1.3123619671700693,1.3123619671700693,0.7209228306063038,0.7209228306063038,57.12867892173157,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677476937507501,197.043655704,1.5,2.2142857142857144,2.642857142857143,0.14285714285714285,-2.18,14,190.094,16667.649802452925,3.906904179762186,3.2857524238519376,1.6044979462832727,88.39309414155724,10.960967498110355,0.3981046263678037,10.960967498110355,0.28073551131172175,0.42710648148148156,0.28073551131172175,-3.237286470143614,-0.3981046263678037,1.3936199999999999,48.900200000000005,197.15000000000006,2,7,0,0,0,0,1,0,1,0,21,21,0,5,1,7,0,0,1,3,0,0,0,0,0,74,5.719716975726273,0.0,2.8236841566564013,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.851892117295679,15.842080650857515,24.194009409336072,0.9169371341722049,1,19.52409903514284,17.062158824050687,0.0,0.0,0.0,6.851892117295679,5.719716975726273,37.87692544455473,0.0,0.0,17.571428571428573,5.719716975726273,17.062158824050687,0.0,0.0,9.846622097635342,0.0,27.080528654826825,12.417244272548094,12.08483741532659,2.8236841566564013,0.0,0.0,112.30000000000001,50.63680650037793,0.0,19.189676398337113,21.77554894179894,-5.543865740740739,0.0,-2.570879629629629,0.0,-3.237286470143614,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4369034196011298
mol_0097,Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],,2.241480608183556,2.214864264793269,-1.9963357088026623,2.295160623325923,-1.9916262829942513,5.618058707645628,-0.3946831453379127,16.63346108324311,10.127012872879343,4.116075459335869,588.620739330311,16.696152422706632,13.474633948355326,6.474633948355327,9.40747728811182,6.5455443275900755,3.151117136590159,2.185039963420034,2.185039963420034,1.312361967170069,1.312361967170069,0.7665663770650676,0.7665663770650676,51.40896194600529,20.228636537531145,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,9.677476937507501,197.043655704,1.4285714285714286,1.9285714285714286,2.2142857142857144,0.14285714285714285,-2.18,14,190.094,16667.649802452925,3.906904179762186,3.2857524238519376,1.6044979462832727,88.39309414155724,10.960967498110355,0.3983201237008401,10.960967498110355,0.2807451854075118,0.38098828420257025,0.2807451854075118,-3.3156538170823904,-0.3983201237008401,1.3936199999999999,48.900200000000005,197.15000000000006,2,7,0,0,0,0,1,0,1,0,21,21,0,5,1,7,0,0,1,3,0,0,0,0,0,74,5.719716975726273,5.563451491696996,2.8236841566564013,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.851892117295679,21.88449935852081,12.58813920997578,0.9169371341722049,1,19.52409903514284,17.062158824050687,0.0,0.0,0.0,6.851892117295679,5.719716975726273,37.87692544455473,0.0,0.0,17.571428571428573,5.719716975726273,17.062158824050687,0.0,0.0,9.846622097635342,0.0,27.080528654826825,12.417244272548094,12.08483741532659,2.8236841566564013,0.0,0.0,112.30000000000001,50.42240173847317,0.0,19.289944255479966,21.92193499622071,-5.636636432350717,0.0,-2.4319907407407397,0.0,-3.3156538170823904,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4369034196011298
mol_0098,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,2.196911456325328,2.153921468133597,-1.9511569527907489,2.2269452598326165,-1.9392007151982724,5.477094476672388,-0.3940605413900258,16.633291252530586,10.16619593402212,3.969497306585688,584.1760102344767,15.118802153517008,12.02742035285537,6.027420352855369,8.49679368558886,5.92751033884018,2.9275103388401797,1.9614331656700552,1.9614331656700552,1.1446568688575849,1.1446568688575849,0.615021131168809,0.615021131168809,51.763994378985025,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,182.032756672,1.3846153846153846,2.076923076923077,2.5384615384615383,0.14285714285714285,-1.9799999999999998,13,176.087,6999.359899852494,3.8194244691736134,3.176550566473556,1.7815394056397549,81.53211967990002,10.796001511715797,0.278670384106092,10.796001511715797,0.278670384106092,1.132662037037037,0.25830597628015206,-3.124786470143614,-0.25830597628015206,1.81142,44.487800000000014,182.13500000000005,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,6,0,0,1,2,0,0,0,0,0,68,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.894310824958975,15.718145867870948,20.001316473809293,0.9332765354735694,1,18.07117343465666,11.374772549367124,0.0,0.0,0.0,6.851892117295679,0.0,43.919344152218024,0.0,0.0,17.23076923076923,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.080528654826825,13.788002828718314,18.127256122989884,0.0,0.0,0.0,86.28,43.28280470521542,0.0,18.953077758881328,21.445616969009826,-3.740277777777777,0.0,-3.5664351851851848,0.0,-3.124786470143614,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5150434173626992
mol_0099,Nc1cc(Cl)c([N+](=O)[O-])cc1Cl,,2.140020892483553,2.1364323039908872,-1.983671065236649,2.3130971929635744,-1.9197104939995797,6.361107772241783,-0.3842802705841298,35.496786943105846,10.26713885296645,3.6978735709757977,439.32713685934266,12.618802153517006,9.466852717946097,6.978710609983006,7.285468820183674,4.584753631179211,3.4462553861977505,1.8322878535942337,2.5882167996126886,1.0546786455624997,1.6016739695174305,0.5618426007483674,0.9043468186600685,38.42818764099403,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,28.76708104946187,205.964982728,1.5833333333333333,2.25,2.75,0.0,-1.0,12,202.98399999999998,2268.422146032566,4.888888888888889,3.1640625,1.5955678670360112,83.76679725792076,10.579972915091963,0.3974731696429202,10.579972915091963,0.2890214744546034,0.015563114134542921,0.2890214744546034,-0.9339304610733179,-0.3974731696429202,2.4838000000000005,47.528800000000004,207.01600000000002,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,6,0,0,1,2,0,0,0,0,0,64,5.719716975726273,5.022633313741326,2.8236841566564013,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,6.042418707663295,6.042418707663295,18.374847749582997,1.2890625000000002,1,10.488512317814513,34.57665232983216,0.0,0.0,0.0,0.0,5.719716975726273,32.244422311574816,0.0,0.0,14.166666666666666,5.719716975726273,11.374772549367124,0.0,23.20187978046503,4.923311048817671,0.0,10.114318268765572,2.7415171123404405,12.08483741532659,12.868950784139054,0.0,0.0,69.16,28.684794658604183,11.075987654320986,9.646042454018644,9.445713655832703,-1.2891433610481222,0.0,-1.3411728395061715,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43642666972218
mol_0100,Nc1ccc([N+](=O)[O-])c(Cl)n1,,2.0993904448874887,2.1157759485045426,-1.9350301352209442,2.2133441700734617,-1.9412764686707524,6.310336938599976,-0.38455529260183197,35.495696261993714,10.402215978459566,3.510859697423972,427.2284352457226,11.748558665513928,9.036101840436828,5.792030786455282,6.857948465255108,4.342984990174556,2.8265222721838676,1.581936722060144,1.9399498095104608,0.874745367059029,1.1382673362570392,0.4615274610852505,0.657833736182988,33.66650733355564,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,17.16614115922936,172.999204048,1.9090909090909092,2.6363636363636362,3.1818181818181817,0.0,-1.36,11,169.527,1486.368434980342,3.8679048167800416,2.7106392273888256,1.5573147742361706,72.6831790119856,10.446392668178383,0.38364197767261043,10.446392668178383,0.3061108710713345,0.03176681783824664,0.3061108710713345,-0.9328193499622071,-0.38364197767261043,1.2253999999999998,40.3138,173.55900000000003,2,5,0,0,0,0,0,1,1,0,15,15,0,4,1,6,1,0,1,2,0,0,0,0,0,58,5.719716975726273,5.817862777835028,2.8236841566564013,5.153109816892792,0.0,5.687386274683562,10.114318268765572,4.9839785209472085,0.0,0.0,11.600939890232516,6.042418707663295,6.042418707663295,7.664828161158112,0.9531358658336516,1,10.488512317814513,23.106188942751103,0.0,4.9839785209472085,0.0,0.0,5.719716975726273,27.352265500984956,0.0,0.0,14.272727272727273,5.719716975726273,11.50524905251859,0.0,11.600939890232516,9.90728956976488,0.0,10.114318268765572,2.7415171123404405,12.08483741532659,7.976793973549194,0.0,0.0,82.05,28.188374905517765,5.3962654320987635,12.835023935500127,9.835744520030236,-0.8305939783320733,-0.5318518518518516,-1.4485185185185183,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.39337324654272177
mol_0101,O=[N+]([O-])c1cccc(Cl)c1,,2.112066060343762,2.0211859797124174,-1.886404015403256,2.1565636409345434,-1.851803760327144,6.302872406951614,-0.38442795188458034,35.49569083983714,10.315151360182975,3.682463305848331,393.7779106905112,11.041451884327381,8.641674649436911,5.397603595455366,6.374785217660715,4.277737405924704,2.6557018789339306,1.4196988193396407,1.797663292348868,0.7638687029623517,0.9528509394669653,0.4030632078493887,0.5398120388381213,39.80300546789574,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083974114913396,156.993056048,1.7,2.4,3.0,0.0,-1.0899999999999999,10,153.52399999999997,971.5503877581306,3.344861860188002,2.6626191750189108,1.4481065722834785,68.00752706954967,10.420692869740488,0.2704139797948704,10.420692869740488,0.2704139797948704,0.47435185185185147,0.2583088885799244,-0.9503703703703699,-0.2583088885799244,2.2482000000000006,38.106400000000015,157.556,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,4,0,0,1,1,0,0,0,0,0,52,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,17.643358597895812,6.042418707663295,17.107470729067916,10.406345273498552,0.8906093326725998,1,10.406345273498552,17.28832616491608,0.0,0.0,0.0,0.0,0.0,39.306626413160075,0.0,0.0,14.9,0.0,5.687386274683562,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,5.022633313741326,0.0,0.0,43.14,28.73324389014865,5.421358024691357,9.470322499370118,9.946341017888637,-0.8370370370370368,0.0,-2.6231172839506156,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46360210314198946
mol_0102,Nc1ccc([N+](=O)[O-])c(N)c1,,2.208906217251207,2.0868830747395686,-1.9615257365600434,2.219796338085932,-1.9603086402329533,5.637942586483088,-0.3834533093456493,16.628399823185127,10.232740828536976,3.8213845967316153,506.6895601089832,14.196152422706632,12.1581373674276,5.1581373674276,8.196152422706634,5.82482314691988,2.5359687649200477,1.6779301783349856,1.6779301783349856,0.9429843824600241,0.9429843824600241,0.5123170202763982,0.5123170202763982,40.11272599585824,10.114318268765572,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,0.0,9.759643981823462,153.053826464,1.6363636363636365,2.4545454545454546,3.0,0.0,-1.7800000000000002,11,146.08499999999998,5469.251793913989,2.3679517911089953,2.4517901863265896,1.3728506132569875,72.83118026615023,10.750837112622825,0.39866034967344527,10.750837112622825,0.29175716979152516,0.15334089191232048,0.29175716979152516,-1.0775415721844293,-0.39866034967344527,0.7592000000000001,41.921200000000006,153.14100000000005,4,5,0,0,0,0,1,0,1,0,18,18,0,4,2,5,0,0,1,3,0,0,0,0,0,58,11.439433951452546,5.687386274683562,5.6473683133128025,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,11.729804982346856,9.035586717328332,0.5277928148305006,1,14.682955030641134,17.062158824050687,0.0,0.0,0.0,0.0,11.439433951452546,28.241574391755456,0.0,0.0,17.636363636363637,11.439433951452546,17.062158824050687,0.0,0.0,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,5.6473683133128025,0.0,0.0,95.17999999999999,50.23707860922146,0.0,9.673295540438396,10.750837112622825,-3.003803854875282,0.0,-2.6574074074074066,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35337020873087255
mol_0103,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,,2.354477575659624,2.2624613765460464,-2.0002197688460637,2.335415386878414,-2.015028451725878,5.930307697361078,-0.39436789691965884,16.634219330307552,10.129283909271907,3.9660540144289014,619.9268461607332,15.61036598507973,11.252165224246959,7.252165224246958,9.272162027628202,5.356379355463701,3.5398827745359744,2.453014789467252,2.453014789467252,1.4916159700347345,1.4916159700347345,0.8573068593631519,0.8573068593631519,50.588500675261805,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,5.603916426805709,228.00185046800001,1.375,2.0625,2.5,0.0,-2.71,16,224.08399999999997,16530.78705870622,6.714887796748622,3.8051840938233954,1.8690763091202545,92.64550880025469,11.275445956160242,0.5014863163494383,11.275445956160242,0.3395110976578962,1.1487037037037038,0.3395110976578962,-1.6634722222222222,-0.5014863163494383,0.9067999999999998,48.374900000000004,228.116,2,9,0,0,0,0,1,0,1,0,20,20,0,7,2,9,0,0,1,4,0,0,0,0,0,84,10.217616382214425,5.563451491696996,0.0,5.749511833283905,8.549785589148831,11.656691562635412,20.228636537531145,4.794537184071822,0.0,0.0,0.0,0.0,6.042418707663295,18.630557917639074,1.5969615147497924,1,27.600292776262027,17.344077837318974,2.8623993144652684,0.0,0.0,0.0,0.0,37.87692544455473,0.0,5.749511833283905,12.75,0.0,11.374772549367124,5.749511833283905,0.0,27.46474342503425,0.0,20.228636537531145,13.099505788109257,12.08483741532659,0.0,1.4311996572326342,0.0,143.81,27.75912320483749,0.0,30.25196712018141,28.83559429327287,-3.8283333333333323,-2.836759259259259,-2.514925359032501,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5770031725139315
mol_0104,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,,1.9927829684645861,2.185130473484168,-1.9285056059678463,2.2484343796027932,-1.9444969278609505,6.309586863592464,-0.3941680707858333,35.49569637859024,10.371251761417133,3.6353345958332777,427.83063032336054,11.74855866551393,7.852598421364554,6.608527367383008,6.857948465255108,3.8137061708447515,3.191670643853979,1.850849906020182,2.208862993470499,1.0573195528940846,1.3208415220920948,0.5540976129399393,0.7126074407367542,38.589818382373316,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,14.342457002572955,202.973383224,1.4615384615384615,2.076923076923077,2.5384615384615383,0.0,-1.7599999999999998,13,201.52499999999998,1359.0779844928477,6.723420195142431,3.3149108204518427,1.8782104157571928,79.07020977266035,10.406001511715797,0.31283640268120794,10.406001511715797,0.31283640268120794,0.7077777777777776,0.25825694668805105,-1.0823456790123451,-0.25825694668805105,1.5514,42.555800000000005,203.541,0,7,0,0,0,0,0,1,1,0,15,15,0,5,0,8,1,0,1,2,0,0,0,0,0,68,0.0,6.172895210814761,0.0,5.153109816892792,5.687386274683562,5.687386274683562,20.228636537531145,4.9839785209472085,0.0,0.0,11.600939890232516,0.0,0.0,18.630557917639077,1.714426027332468,1,12.58813920997578,22.97571243959964,0.0,4.9839785209472085,0.0,0.0,0.0,37.59706027290199,0.0,0.0,11.76923076923077,0.0,11.374772549367124,0.0,11.600939890232516,14.830600618582551,0.0,20.228636537531145,2.7415171123404405,12.215313918478056,5.153109816892792,0.0,0.0,99.17,14.201978458049886,5.291067649281934,21.76637818090199,20.08681027966742,-2.008827160493826,0.0,-1.0185185185185184,-0.8744444444444441,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.412424464087609
