mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0105,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,,2.214052007889905,2.1768007859905065,-1.9415448371754607,2.286649765116712,-1.9182750583033645,5.519308410757443,-0.3943253195722971,16.634041760340267,10.245886661348488,3.8203849251783346,519.8626066629115,13.325908934703556,9.935668643319232,5.935668643319232,7.823473622644459,4.789882774535974,2.8816344840721118,1.9155573109019866,1.9155573109019866,1.1114607884948196,1.1114607884948196,0.5951764206430245,0.5951764206430245,45.09816260327626,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,5.543475325743295,184.012021228,1.3846153846153846,2.076923076923077,2.5384615384615383,0.0,-2.18,13,180.07499999999996,3910.015845933572,4.75065868241662,3.052359620957006,1.6954530023794976,77.23814057549104,10.594890400604687,0.5020866322914874,10.594890400604687,0.31706272126633983,0.9624074074074069,0.31706272126633983,-1.1734259259259259,-0.5020866322914874,1.2086,41.41560000000001,184.107,1,7,0,0,0,0,1,0,1,0,17,17,0,5,1,7,0,0,1,3,0,0,0,0,0,68,5.1088081911072125,0.0,5.749511833283905,0.0,7.118585931916196,5.687386274683562,20.228636537531145,0.0,0.0,0.0,0.0,6.042418707663295,6.042418707663295,20.001316473809297,1.115439902704408,1,19.067705957253214,11.374772549367124,1.4311996572326342,0.0,0.0,0.0,0.0,38.35589266052103,0.0,5.749511833283905,13.538461538461538,0.0,11.374772549367124,5.749511833283905,0.0,16.38662994597519,0.0,20.228636537531145,4.1122756685106605,18.127256122989884,0.0,0.0,0.0,106.51000000000002,28.21686035525321,0.0,18.802872260015118,24.928137755102043,-2.3377777777777773,-0.9624074074074069,-3.1476851851851846,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5485201907500785
mol_0106,Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],,2.2189844156369154,2.2482890713033328,-1.9607027525968024,2.2868252653031655,-1.9761936946387932,5.564304027777764,-0.4224117495301681,16.640403687241697,10.156621935885886,4.022084759661592,584.1760102344767,15.118802153517006,12.02742035285537,6.027420352855368,8.49679368558886,5.92751033884018,2.9275103388401797,1.9614331656700552,1.9614331656700552,1.194656868857585,1.194656868857585,0.6996216389803291,0.6996216389803291,51.76399437898503,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,182.032756672,1.3846153846153846,2.076923076923077,2.5384615384615383,0.14285714285714285,-1.9799999999999998,13,176.087,7154.0057560134155,3.8194244691736134,3.176550566473556,1.6080083952012025,81.53211967990003,10.832668178382463,0.3483841258421114,10.832668178382463,0.3483841258421114,1.0384953703703703,0.2580871656361301,-3.1728703703703713,-0.2580871656361301,1.81142,44.487800000000014,182.13500000000005,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,6,0,0,1,2,0,0,0,0,0,68,0.0,0.0,0.0,0.0,0.0,11.374772549367124,20.228636537531145,0.0,0.0,0.0,12.08483741532659,6.851892117295679,15.718145867870948,13.958897766146,0.9332765354735694,1,18.07117343465666,11.374772549367124,0.0,0.0,0.0,6.851892117295679,0.0,43.919344152218024,0.0,0.0,17.23076923076923,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.080528654826825,13.788002828718314,18.127256122989884,0.0,0.0,0.0,86.28,43.20148951247166,0.0,18.95280848450491,21.575285336356764,-4.029328703703703,0.0,-3.277384259259258,0.0,-3.1728703703703713,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5150434173626992
mol_0107,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,2.1352133611355733,2.2101739444989366,-1.9346700372535939,2.2626572261599356,-1.9556217568347452,5.522297995514555,-0.4026897566511249,16.638235561105667,10.230924269476342,3.9384053053496824,486.3939375427665,14.196152422706634,9.791130529283052,6.791130529283053,8.196152422706632,4.76626550826027,3.26626550826027,2.1921497485050825,2.1921497485050825,1.258132754130135,1.258132754130135,0.7040663770650676,0.7040663770650676,49.95934809349359,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1122756685106605,213.002184816,0.8,1.0,1.1333333333333333,0.0,-2.5800000000000005,15,210.081,5167.216333948088,6.8121633938439645,3.654452237041124,2.2086605622641216,85.60524178749979,10.562668178382465,0.2826808898962567,10.562668178382465,0.2826808898962567,1.3003703703703697,0.2583023144045145,-1.3709259259259257,-0.2583023144045145,1.4111999999999998,46.40520000000001,213.10500000000002,0,9,0,0,0,0,1,0,1,0,18,18,0,6,0,9,0,0,1,3,0,0,0,0,0,78,0.0,0.0,0.0,0.0,17.062158824050687,0.0,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,37.00946493795356,1.6596483835815155,1,18.882208814963672,17.062158824050687,0.0,0.0,0.0,0.0,0.0,48.4702109292866,0.0,0.0,12.4,0.0,17.062158824050687,0.0,0.0,14.769933146453013,0.0,30.342954806296717,4.1122756685106605,18.127256122989884,0.0,0.0,0.0,129.42000000000002,21.542324263038548,0.0,27.78356009070295,31.688004535147392,-4.112777777777776,0.0,-3.90111111111111,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5505319005093066
mol_0108,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],,2.2220183146308865,2.191712145915963,-1.9646167309357474,2.2566501634170644,-1.960758048477105,5.51780824980369,-0.3948002307717244,16.633430253157744,10.148891158617284,4.034102107518916,542.9260102344766,15.118802153517008,12.02742035285537,6.027420352855369,8.49679368558886,5.92751033884018,2.9275103388401797,1.961433165670055,1.961433165670055,1.2005585682950797,1.2005585682950797,0.6606646776275729,0.6606646776275729,51.763994378985025,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,182.032756672,1.3076923076923077,1.7692307692307692,2.076923076923077,0.14285714285714285,-1.9799999999999998,13,176.087,7186.007229516287,3.8194244691736134,3.176550566473556,1.6080083952012025,81.53211967990002,10.796001511715797,0.278684380944421,10.796001511715797,0.278684380944421,1.0635185185185183,0.25829726349153237,-3.2459259259259268,-0.25829726349153237,1.81142,44.487800000000014,182.13500000000005,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,6,0,0,1,2,0,0,0,0,0,68,0.0,5.563451491696996,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.894310824958975,16.197113083837248,13.958897766146,0.9332765354735694,1,18.07117343465666,11.374772549367124,0.0,0.0,0.0,6.851892117295679,0.0,43.919344152218024,0.0,0.0,17.23076923076923,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.080528654826825,13.788002828718314,18.127256122989884,0.0,0.0,0.0,86.28,43.15729024943311,0.0,19.05334561602419,21.592003023431594,-3.9778703703703693,0.0,-3.3288425925925917,0.0,-3.2459259259259268,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5150434173626991
mol_0109,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,2.115202251278112,2.1360455005488364,-1.9421050473813493,2.2110309966402233,-1.9275267888020888,5.455374310551735,-0.39377565801249975,16.633234736429426,10.176371104982653,3.9655810349323417,542.9260102344766,15.118802153517008,12.02742035285537,6.027420352855369,8.49679368558886,5.92751033884018,2.9275103388401797,1.9614331656700552,1.9614331656700552,1.08875516942009,1.08875516942009,0.6252792841475397,0.6252792841475397,51.763994378985025,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,182.032756672,1.2307692307692308,1.6923076923076923,2.0,0.14285714285714285,-1.98,13,176.08699999999996,6561.357383464704,3.8194244691736134,3.176550566473556,1.9847549091464536,81.53211967990002,10.705950491307634,0.2760667554590684,10.705950491307634,0.2760667554590684,1.1093518518518513,0.25830583475435803,-3.099814814814815,-0.25830583475435803,1.8114199999999998,44.48780000000002,182.13500000000002,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,6,0,0,1,2,0,0,0,0,0,68,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.415343608992675,16.197113083837248,20.001316473809293,0.9332765354735694,1,18.07117343465666,11.374772549367124,0.0,0.0,0.0,6.851892117295679,0.0,43.919344152218024,0.0,0.0,17.23076923076923,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.080528654826825,13.788002828718314,18.127256122989884,0.0,0.0,0.0,86.28,43.320133219954656,0.0,18.924493575207862,21.41190098261527,-3.7041203703703687,0.0,-3.6025925925925915,0.0,-3.099814814814815,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5150434173626992
mol_0110,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],,2.241480608183556,2.2658710920500824,-1.9851369224316902,2.318824078393951,-1.9957663704887474,5.593602631692123,-0.40347047989891954,16.63840264386481,10.12515737862921,4.1661356749355996,630.6906395631767,16.696152422706632,12.291130529283052,7.291130529283053,9.407477288111817,6.01626550826027,3.5162655082602696,2.442149748505083,2.442149748505083,1.4949361530051246,1.4949361530051246,0.8578534699825954,0.8578534699825954,56.332272994822965,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853792780851101,227.01783488,1.0625,1.5,1.75,0.14285714285714285,-2.5800000000000005,16,222.09199999999998,16667.649802452925,6.101216776835829,3.8845644213917154,1.9188916339253492,94.780124902232,10.879334845049131,0.28556378704429247,10.879334845049131,0.28556378704429247,1.3809882842025694,0.2583023118452238,-3.397286470143614,-0.2583023118452238,1.7196200000000001,51.14220000000001,227.13200000000003,0,9,0,0,0,0,1,0,1,0,21,21,0,6,0,9,0,0,1,3,0,0,0,0,0,84,0.0,5.563451491696996,0.0,0.0,17.062158824050687,0.0,30.342954806296717,0.0,0.0,0.0,0.0,6.851892117295679,4.1122756685106605,29.59628767412004,1.4812856011559188,1,21.62372592730411,17.062158824050687,0.0,0.0,0.0,6.851892117295679,0.0,47.9912437133203,0.0,0.0,15.125,0.0,17.062158824050687,0.0,0.0,14.769933146453013,0.0,37.194846923592394,12.417244272548094,12.08483741532659,0.0,0.0,0.0,129.42000000000002,35.96244520030235,0.0,28.25641723356009,32.49161848072562,-6.131203703703703,0.0,-2.9319907407407406,0.0,-3.397286470143614,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5701986965935285
mol_0111,CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,,2.8222519702262465,2.355762690527991,-2.1166713219186595,2.263503114580886,-2.3007143039236397,6.211375253767746,-0.38445278157017915,16.628264109657177,10.09900786963989,2.781193991305088,986.643627583543,23.77350269189626,20.52742035285537,8.52742035285537,13.24679368558886,10.41782385313389,4.41782385313389,3.0382353071519517,3.0382353071519517,2.0459946095894743,2.0459946095894743,1.3096707381026917,1.3096707381026917,82.673727223709,19.703392636909214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,248.079706864,1.4444444444444444,2.1666666666666665,2.8333333333333335,0.3333333333333333,-2.2399999999999998,18,236.14199999999997,1119505.5112816154,4.1509850066059135,4.558499847322666,1.8542156705656145,120.21072424715177,12.684494992441419,0.2743435279417876,12.684494992441419,0.26977578820055786,0.5134103363567655,0.26977578820055786,-4.029045650667676,-0.2743435279417876,1.9909,63.37140000000002,248.23800000000008,0,6,0,1,1,2,1,0,1,0,30,31,0,4,0,6,1,0,2,4,0,0,0,0,0,94,0.0,0.0,0.0,0.0,17.501745733386574,0.0,24.603302367759692,0.0,0.0,0.0,13.224817018625059,12.415343608992675,30.91852410517451,20.162489700722322,1.051236917713985,2,30.96148809100395,17.501745733386574,0.0,4.899909730850478,0.0,19.597741919954437,6.496859684315945,39.368477375149446,0.0,0.0,26.77777777777778,0.0,5.687386274683562,0.0,0.0,28.134439922687104,0.0,10.114318268765572,56.762821945534746,18.127256122989884,0.0,0.0,0.0,80.52000000000001,90.9938168033449,0.0,34.66274242307115,11.088621430953005,-3.528071656903502,-3.556544784580499,-3.690806996409675,-7.9467006015369135,-7.68972328460514,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4632868452117972
mol_0112,NC(=O)c1ccc([N+](=O)[O-])cc1,,2.2581318943378776,2.0505323109444418,-1.9274935124864958,2.1039729842268016,-2.09882049177979,5.923999673704287,-0.38444005727079517,16.6282184506304,10.179041911023988,3.6912343763982407,517.4677304965803,14.196152422706632,11.619172062391506,5.619172062391505,8.196152422706634,5.660913303401916,2.766486112402,1.7858691472435106,1.7858691472435106,1.0082430562010003,1.0082430562010003,0.5041215281005001,0.5041215281005001,51.97072035092919,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306718381337282,166.037842052,1.5833333333333333,2.1666666666666665,2.5833333333333335,0.0,-1.9099999999999997,12,160.088,5825.980287391724,3.2203779509371033,2.99667013888714,1.5708289759166219,76.4966700189334,11.346114890400605,0.3655994540080142,11.346114890400605,0.2689715324065644,0.42050925925925986,0.2689715324065644,-1.4010204081632651,-0.3655994540080142,0.6937,41.61430000000001,166.13600000000005,2,5,0,0,0,1,1,0,1,0,18,18,0,3,1,5,0,0,1,2,0,0,0,0,0,62,5.719716975726273,0.0,2.8236841566564013,5.907179729351506,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,0.0,12.08483741532659,17.648288907023584,10.406345273498552,0.8042008701253144,1,18.024566614226774,11.594566004035068,0.0,0.0,5.719716975726273,0.0,0.0,39.847444591115746,0.0,0.0,16.0,5.719716975726273,5.687386274683562,0.0,0.0,10.830490778169176,0.0,10.114318268765572,15.841022900449696,24.16967483065318,2.8236841566564013,0.0,0.0,86.23,42.830113063744015,0.0,20.848527179390274,10.591536438649534,-2.3198970143613,-1.4010204081632651,-3.882592592592591,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5176201644204089
mol_0113,CCCCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,,2.821659737658637,2.397457479472592,-2.116319014896515,2.301604164179639,-2.3022112224815436,6.226711304380332,-0.38466299188664765,16.628461023684444,10.085423585862744,2.8126004706879115,986.643627583543,23.77350269189626,20.52742035285537,8.52742035285537,13.24679368558886,10.41782385313389,4.41782385313389,3.0382353071519517,3.0382353071519517,2.101896309026969,2.101896309026969,1.4031360577908374,1.4031360577908374,82.67372722370898,19.703392636909214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,248.079706864,1.5,2.2777777777777777,2.9444444444444446,0.3333333333333333,-2.24,18,236.14199999999997,1128740.0798763717,4.150985006605914,4.558499847322667,1.7519623240194386,120.21072424715177,12.721161659108086,0.2824862912821778,12.721161659108086,0.2824862912821778,0.5504398148148155,0.27412001244545964,-4.052408352229782,-0.27412001244545964,1.9909,63.371400000000015,248.23800000000008,0,6,0,1,1,2,1,0,1,0,30,31,0,4,0,6,1,0,2,4,0,0,0,0,0,94,0.0,5.563451491696996,0.0,0.0,17.501745733386574,0.0,24.603302367759692,0.0,0.0,0.0,19.267235726288355,12.415343608992675,24.876105397511218,14.599038209025325,1.0512369177139858,2,30.96148809100395,17.501745733386574,0.0,4.899909730850478,0.0,19.597741919954437,6.496859684315945,39.368477375149446,0.0,0.0,26.77777777777778,0.0,5.687386274683562,0.0,0.0,28.134439922687104,0.0,10.114318268765572,56.762821945534746,18.127256122989884,0.0,0.0,0.0,80.52000000000001,90.79147137940856,0.0,34.8468772624982,11.297964162535997,-3.755571656903502,-3.661357709750567,-3.463306996409674,-7.987200648778033,-7.735542459267659,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4632868452117972
mol_0114,NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,,2.251972381421884,2.137431024341912,-1.9659201944572877,2.240941457444821,-2.1050435973030397,6.323244281433632,-0.3843138691359528,35.49569126724382,10.17094403904656,3.73196408349975,550.6178650264706,14.196152422706632,10.997136535400733,6.7530654814191875,8.196152422706634,5.34989553990653,3.333432821915842,1.974851383748124,2.3528158567573514,1.1449918871897329,1.4184895491671985,0.6138212149125186,0.7773188890990609,50.95093495700722,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.536899715399578,199.9988697,1.7692307692307692,2.4615384615384617,3.0,0.0,-1.62,13,195.541,5792.072965017086,4.569926069046947,3.4038877931185616,1.9407868697421933,85.39496574564727,11.38636432350718,0.36559580667274005,11.38636432350718,0.2881736730784149,0.4280914588057452,0.2881736730784149,-1.4182716049382715,-0.36559580667274005,1.3471,46.624300000000005,200.58100000000005,2,5,0,0,0,1,1,0,1,0,18,18,0,3,1,6,0,0,1,2,0,0,0,0,0,68,5.719716975726273,5.022633313741326,2.8236841566564013,5.907179729351506,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,11.600939890232516,12.08483741532659,11.60587019936029,9.035586717328332,1.1965781201448613,1,16.653808058056555,23.195505894267583,0.0,0.0,5.719716975726273,0.0,0.0,38.827659197193775,0.0,0.0,14.692307692307692,5.719716975726273,5.687386274683562,0.0,11.600939890232516,10.830490778169176,0.0,10.114318268765572,14.470264344279476,18.127256122989884,7.846317470397728,0.0,0.0,86.23,35.6671485260771,5.467182539682539,21.016679894179894,9.960043461829176,-2.299418619299572,-1.4182716049382715,-2.615586419753085,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5774714941546268
mol_0115,Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],,2.19646619974411,2.1384308291372323,-1.9517696482075728,2.219061042910722,-1.9344276858856237,5.465719524748043,-0.38914108258745894,16.632247773887386,10.16419050312726,3.979692079386042,584.1760102344767,15.118802153517008,12.02742035285537,6.027420352855369,8.49679368558886,5.92751033884018,2.9275103388401797,1.9614331656700552,1.9614331656700552,1.1446568688575849,1.1446568688575849,0.6179719808875563,0.6179719808875563,51.763994378985025,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,182.032756672,1.3846153846153846,2.076923076923077,2.5384615384615383,0.14285714285714285,-1.9799999999999998,13,176.087,6993.548379985246,3.8194244691736134,3.176550566473556,1.7815394056397549,81.53211967990002,10.77389266817838,0.272299771563301,10.77389266817838,0.272299771563301,1.1576851851851846,0.25830943794337774,-3.1728703703703713,-0.25830943794337774,1.81142,44.487800000000014,182.13500000000005,0,6,0,0,0,0,1,0,1,0,19,19,0,4,0,6,0,0,1,2,0,0,0,0,0,68,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.851892117295679,27.802983283197538,13.958897766146,0.9332765354735694,1,18.07117343465666,11.374772549367124,0.0,0.0,0.0,6.851892117295679,0.0,43.919344152218024,0.0,0.0,17.23076923076923,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.080528654826825,13.788002828718314,18.127256122989884,0.0,0.0,0.0,86.28,43.25308815192744,0.0,19.01876086545729,21.4577343159486,-3.715254629629629,0.0,-3.591458333333332,0.0,-3.1728703703703713,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5150434173626992
mol_0116,O=[N+]([O-])c1ccc(Cl)cc1,,2.112066060343762,2.008247122283903,-1.8818525938690913,2.140819530584126,-1.8488319833692881,6.30125464847925,-0.3844369741515199,35.49569083440166,10.315524311720976,3.682463305848331,393.7779106905112,11.041451884327381,8.641674649436911,5.397603595455366,6.374785217660715,4.277737405924704,2.6557018789339306,1.4196988193396407,1.797663292348868,0.7638687029623517,0.9528509394669653,0.3819343514811758,0.47642546973348265,39.80300546789574,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083974114913396,156.993056048,1.5,2.0,2.4,0.0,-1.09,10,153.524,971.5503877581306,3.344861860188002,2.6626191750189108,1.4481065722834785,68.00752706954967,10.414142101284959,0.2690274269930105,10.414142101284959,0.2690274269930105,0.41148148148148134,0.25830962693941417,-0.9612345679012342,-0.25830962693941417,2.2481999999999998,38.106400000000015,157.55600000000004,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,4,0,0,1,1,0,0,0,0,0,52,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,11.600939890232516,12.08483741532659,17.107470729067916,10.406345273498552,0.8906093326725998,1,10.406345273498552,17.28832616491608,0.0,0.0,0.0,0.0,0.0,39.30662641316008,0.0,0.0,14.9,0.0,5.687386274683562,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,5.022633313741326,0.0,0.0,43.14,28.751296296296296,5.427271352985638,9.452907533383724,10.002660619803478,-0.8570370370370364,0.0,-2.665987654320987,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46360210314198946
mol_0117,Nc1ccc(F)c([N+](=O)[O-])c1,,2.1311082070874128,2.1199904968639216,-1.934776085986944,2.184685386135514,-1.9368518859875226,5.4746979818057895,-0.38706371384512367,19.142214862710325,10.259291167535592,3.7260679088713267,466.9674963849058,12.618802153517006,10.088888244936868,5.088888244936869,7.285468820183674,4.895771394674599,2.5013442036746825,1.64330561708962,1.64330561708962,0.9179298145737672,0.9179298145737672,0.49733932888578836,0.49733932888578836,40.242560562220575,14.504733316440394,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,0.0,6.935959825167062,156.03350562,1.8181818181818181,2.5454545454545454,3.090909090909091,0.0,-1.65,11,151.076,2250.4502666843077,3.1657802085736138,2.531037747759121,1.4289504397924644,68.73077070725144,13.207356386999244,0.3985218330815097,13.207356386999244,0.3063359281272558,0.22703703703703715,0.3063359281272558,-1.605925925925926,-0.3985218330815097,1.3161,37.466800000000006,156.11600000000004,2,4,0,0,0,0,1,0,1,0,16,16,0,3,1,5,0,0,1,2,0,0,0,0,0,58,5.719716975726273,0.0,2.8236841566564013,5.817220841045895,0.0,5.687386274683562,10.114318268765572,0.0,4.39041504767482,0.0,0.0,12.08483741532659,11.729804982346856,9.035586717328332,0.728428109909869,1,16.24968592165955,11.374772549367124,0.0,0.0,0.0,0.0,5.719716975726273,34.05879523280135,0.0,0.0,15.545454545454545,5.719716975726273,15.765187597041944,0.0,0.0,4.923311048817671,0.0,15.931539109811467,4.1122756685106605,18.127256122989884,2.8236841566564013,0.0,0.0,69.16,48.35871315192743,0.0,9.220874905517762,10.440967498110355,-2.339444444444444,-1.605925925925926,-3.075185185185185,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37834177859122825
