mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0118,O=[N+]([O-])c1ccc(O)cc1,,2.155278611894285,2.0109759962008074,-1.8899749885301909,2.1442888600434267,-1.847535578739748,5.344730961358097,-0.3844522096099529,16.628233580200245,10.295264016145975,3.6628018257037738,406.2609223639587,11.74855866551393,9.671958466891548,4.671958466891548,6.9127900201215,4.701127605115884,2.2928793146520214,1.4348407280669588,1.4348407280669588,0.7714396573260106,0.7714396573260106,0.3857198286630053,0.3857198286630053,40.52988398743832,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913516,139.02694302,1.6,2.2,2.6,0.0,-1.58,10,134.07,1638.0117450396567,2.5740375043587767,2.344994095834573,1.2226169416633605,63.99013535315908,10.457863756613756,0.5079581647909615,10.457863756613756,0.2930921655866182,0.6290740740740739,0.2930921655866182,-1.005483749055177,-0.5079581647909615,1.3003999999999998,34.76120000000001,139.11000000000004,1,4,0,0,0,0,1,0,1,0,15,15,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.1088081911072125,5.749511833283905,0.0,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.08483741532659,12.08483741532659,10.406345273498552,0.603610275017809,1,15.515153464605762,5.687386274683562,1.4311996572326342,0.0,0.0,0.0,0.0,34.28399309941875,0.0,5.749511833283905,15.8,0.0,5.687386274683562,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,5.483034224680881,24.16967483065318,0.0,0.0,0.0,63.370000000000005,35.39659486016629,0.0,9.45238000755858,14.342414021164021,-0.9251851851851851,-0.6290740740740739,-3.137129629629629,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47072821158342537
mol_0119,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],,2.208906217251207,2.201918772813158,-1.9896040548351408,2.334112891747828,-1.982747315253663,9.10371032429633,-0.39324494059769594,79.91873103795523,10.227579461188967,3.880599091757012,552.3692149509836,14.196152422706632,10.352598421364554,7.938594960479258,8.196152422706632,4.984526564094688,3.883097642652125,2.124022199924648,2.9170204694820008,1.262307399283812,1.8361263377394825,0.6931073850565054,1.0686767561228372,43.46633785284504,20.228636537531145,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.565201268996842,260.9385177080001,1.4285714285714286,2.0714285714285716,2.5,0.0,-1.7,14,257.98699999999997,5469.251793913989,5.911351575143966,3.5797336438830665,1.79140340646303,91.68078813229856,10.77294595616024,0.3922285814814755,10.77294595616024,0.2996512812792479,0.17854922524565398,0.2996512812792479,-1.1132407407407403,-0.3922285814814755,1.8477000000000001,51.86319999999999,262.0189999999999,2,7,0,0,0,0,1,0,1,0,18,18,0,5,1,8,0,0,1,3,0,0,0,0,0,74,5.719716975726273,5.687386274683562,2.8236841566564013,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,15.929943897949348,6.042418707663295,23.10327743347149,1.5115045795974296,1,15.411823366632182,32.992102722000034,0.0,0.0,0.0,0.0,5.719716975726273,36.78619346869014,0.0,0.0,13.5,5.719716975726273,17.062158824050687,0.0,15.929943897949348,9.846622097635342,0.0,20.228636537531145,2.7415171123404405,16.557556931159002,2.8236841566564013,0.0,0.0,112.30000000000001,28.30671910430839,2.691851851851852,19.23948223733938,21.438505291005292,-3.017114040060468,0.0,-1.909444444444444,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4959747658190595
mol_0120,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,,2.112066060343762,2.2652619748785425,-2.045628717649775,2.4702868585568436,-1.922786320839031,6.556971964625319,-0.38414093142187644,35.50256867875547,10.2908990377069,3.682463305848331,390.1682702160744,11.041451884327381,6.153532541473819,9.933177271566093,6.374785217660713,3.0336663519431575,4.923488716989294,2.1756277653580947,4.0654501304042325,1.3692057443015733,3.626004920627489,0.7536094280850221,2.0200221281164508,10.610697323501233,10.114318268765572,0.0,25.11316656870663,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,292.83716664,0.7857142857142857,1.0714285714285714,1.3571428571428572,0.0,0.0699999999999999,14,295.336,971.5503877581306,12.141073205401563,4.289049481140565,1.8772308667996151,103.60070997640511,10.534635928445452,0.30898784352302544,10.534635928445452,0.30898784352302544,0.10283950617283888,0.25821512535158025,-0.7790123456790115,-0.25821512535158025,4.8618,58.14640000000001,295.336,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,8,0,0,1,1,0,0,0,0,0,76,0.0,10.045266627482652,0.0,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,58.00469945116258,0.0,0.0,19.99121099004165,3.719547409436942,1,4.923311048817671,63.69208572584615,0.0,0.0,0.0,0.0,0.0,35.227484837472204,0.0,0.0,10.357142857142858,0.0,5.687386274683562,0.0,58.00469945116258,4.923311048817671,0.0,10.114318268765572,0.0,0.0,25.11316656870663,0.0,0.0,43.14,0.0,27.934123204837487,9.75562358276644,9.414203829680025,-0.5483950617283944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32115748100894936
mol_0121,O=[N+]([O-])c1ccccc1Cl,,2.112066060343762,2.0763851014598202,-1.9018561828357559,2.2147150300854594,-1.8656390627409656,6.321141530017587,-0.3842994311103071,35.49569110044258,10.313908788469407,3.682463305848331,393.7779106905112,11.041451884327381,8.641674649436911,5.397603595455366,6.374785217660715,4.277737405924704,2.6557018789339306,1.419698819339641,1.797663292348868,0.8061264156987774,1.0796240776762427,0.4164376294482935,0.5799353036348358,39.80300546789574,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083974114913396,156.993056048,1.6,2.2,2.8,0.0,-1.0899999999999999,10,153.524,971.5503877581306,3.344861860188002,2.6626191750189108,1.2473799215558994,68.00752706954967,10.431557067271353,0.28737089380755276,10.431557067271353,0.28737089380755276,0.5685185185185182,0.25826325737041617,-0.9303703703703703,-0.25826325737041617,2.2482000000000006,38.106400000000015,157.55600000000004,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,4,0,0,1,1,0,0,0,0,0,52,0.0,5.022633313741326,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.685777305559107,6.042418707663295,6.042418707663295,10.406345273498552,0.8906093326725998,1,10.406345273498552,17.28832616491608,0.0,0.0,0.0,0.0,0.0,39.306626413160075,0.0,0.0,14.9,0.0,5.687386274683562,0.0,11.600939890232516,4.923311048817671,0.0,10.114318268765572,5.483034224680881,24.16967483065318,5.022633313741326,0.0,0.0,43.14,28.69463277903754,5.41824074074074,9.501186696900982,9.863038548752835,-0.7938271604938272,0.0,-2.57216049382716,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46360210314198946
mol_0122,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,,2.112066060343762,2.227445797192597,-2.010777618845382,2.415024726150034,-1.9111541450122456,6.489689003217266,-0.3841418032864115,35.50049977278815,10.296113880000721,3.682463305848331,393.7779106905112,11.041451884327381,6.775568068464592,8.79928385253841,6.374785217660712,3.344684115438544,4.356542007475453,1.9866455288534812,3.4985034208903913,1.203286054620695,2.699674423013425,0.6706495832445828,1.5568568793094189,10.610697323501233,10.114318268765572,0.0,26.132951962628603,0.0,0.0,0.0,0.0,0.0,0.0,47.774518117100286,258.87613899200005,1.2307692307692308,1.6153846153846154,1.9230769230769231,0.0,-0.22000000000000003,13,259.88300000000004,971.5503877581306,9.33948651945037,3.881428910052045,1.9925044474829183,94.70241424969124,10.516495338876291,0.3088742433355508,10.516495338876291,0.3088742433355508,0.2844753086419749,0.2582151378691197,-0.8037037037037025,-0.2582151378691197,4.2084,53.13640000000001,260.891,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,7,0,0,1,1,0,0,0,0,0,70,0.0,10.045266627482652,0.0,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,46.40375956093006,6.042418707663295,0.0,16.339336232470544,2.7885040755104624,1,6.294069604987891,52.09114583561363,0.0,0.0,0.0,0.0,0.0,36.247270231394175,0.0,0.0,11.23076923076923,0.0,5.687386274683562,0.0,46.40375956093006,4.923311048817671,0.0,10.114318268765572,1.3707585561702202,6.042418707663295,20.090533254965305,0.0,0.0,43.14,7.307996976568406,22.142407407407404,9.71279163517259,9.19026077097506,-0.5839506172839501,0.0,-0.3250617283950612,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4313324711574859
mol_0123,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,,2.112066060343762,2.064036837624666,-1.9298733585907768,2.2521547561138893,-1.8601505266173843,6.416188954889599,-0.384427048198651,35.49826068441477,10.309806827878562,3.682463305848331,395.02302318834774,11.041451884327381,8.019639122446138,6.5314970144830475,6.374785217660714,3.966719642429317,3.2226485884477714,1.6086810558442541,2.364610001862709,0.8940741069289441,1.5577528656524573,0.4503087669755421,0.6815487162165816,28.73795344649112,10.114318268765572,0.0,10.045266627482652,0.0,0.0,0.0,0.0,0.0,0.0,27.31415544897569,190.954083696,1.4545454545454546,2.090909090909091,2.6363636363636362,0.0,-0.8000000000000002,11,188.977,971.5503877581306,4.954820936639118,3.067883356476889,1.8172839506172838,76.90582279626354,10.438833459309649,0.2705217811246272,10.438833459309649,0.2705217811246272,0.3127160493827157,0.258308876852088,-0.9256790123456784,-0.258308876852088,2.901600000000001,43.11640000000001,192.00100000000003,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,5,0,0,1,1,0,0,0,0,0,58,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,6.042418707663295,12.08483741532659,19.080853344810983,1.3818920623489437,1,9.035586717328332,28.889266055148596,0.0,0.0,0.0,0.0,0.0,38.28684101923811,0.0,0.0,13.454545454545455,0.0,5.687386274683562,0.0,23.20187978046503,4.923311048817671,0.0,10.114318268765572,4.1122756685106605,18.127256122989884,10.045266627482652,0.0,0.0,43.14,21.67858024691358,10.959740488788107,9.51315444696397,9.750530990173848,-0.801481481481481,0.0,-1.8783024691358012,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5065691418971878
mol_0124,O=[N+]([O-])c1cccc(O)c1,,2.1482651039416476,2.025487599054535,-1.8947764245016794,2.1614471590809696,-1.849907961816273,5.363206653734582,-0.3844870438316687,16.62829100213829,10.293618868928439,3.678891125029373,435.51092236395874,11.74855866551393,9.671958466891546,4.671958466891547,6.9127900201215,4.701127605115884,2.2928793146520214,1.4348407280669588,1.4348407280669588,0.7714396573260107,0.7714396573260107,0.40854160189238725,0.40854160189238725,40.52988398743832,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913515,139.02694302,1.8,2.6,3.2,0.0,-1.58,10,134.07,1628.384948787769,2.5740375043587767,2.344994095834573,1.2226169416633605,63.99013535315908,10.478484504913077,0.5077002302184715,10.478484504913077,0.29309848492433116,0.6753703703703702,0.29309848492433116,-1.009259259259259,-0.5077002302184715,1.3004,34.76120000000001,139.11000000000004,1,4,0,0,0,0,1,0,1,0,15,15,0,3,1,4,0,0,1,2,0,0,0,0,0,52,5.1088081911072125,5.749511833283905,0.0,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,6.042418707663295,6.042418707663295,6.042418707663295,16.448763981161843,0.603610275017809,1,15.515153464605762,5.687386274683562,1.4311996572326342,0.0,0.0,0.0,0.0,34.28399309941875,0.0,5.749511833283905,15.8,0.0,5.687386274683562,5.749511833283905,0.0,11.463318897157517,0.0,10.114318268765572,5.483034224680881,24.16967483065318,0.0,0.0,0.0,63.370000000000005,35.374049508692366,0.0,9.469225245653817,14.348114134542707,-0.9321759259259255,-0.691944444444444,-3.0672685185185182,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47072821158342537
mol_0125,O=[N+]([O-])c1ccccc1,,2.112066060343762,1.980474943282001,-1.8478890798510976,2.0623608540228284,-1.8426537791853228,5.274712075617297,-0.38443790485489066,16.628198561579225,10.320808823128255,3.682463305848331,390.1682702160744,11.041451884327381,9.263710176427685,4.263710176427685,6.374785217660715,4.588755169420089,2.08875516942009,1.2307165828350273,1.2307165828350273,0.6693775847100449,0.6693775847100449,0.33468879235502247,0.33468879235502247,40.82279086181771,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853792780851101,123.0320284,1.4444444444444444,2.0,2.4444444444444446,0.0,-1.38,9,118.07099999999998,971.5503877581306,2.0967769821755518,2.2593342006647616,1.2528322001978998,59.109231342835834,10.396001511715797,0.2689216270439583,10.396001511715797,0.2689216270439583,0.6337037037037037,0.2583096384435056,-0.9859259259259257,-0.2583096384435056,1.5948,33.0964,123.11099999999996,0,3,0,0,0,0,1,0,1,0,14,14,0,2,0,3,0,0,1,1,0,0,0,0,0,46,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,18.127256122989884,0.0,12.08483741532659,11.777103829668771,0.5263688829995412,1,11.777103829668771,5.687386274683562,0.0,0.0,0.0,0.0,0.0,40.326411807082046,0.0,0.0,16.666666666666668,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,6.853792780851101,30.212093538316473,0.0,0.0,0.0,43.14,35.694848828420255,0.0,9.41007558578987,10.396001511715797,-0.8925925925925922,0.0,-3.6083333333333325,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4200757446342405
mol_0126,Cc1cc(O)ccc1[N+](=O)[O-],,2.210638785438958,2.082697319155002,-1.9538109777006574,2.2091973581008664,-1.895273576388484,5.430419056446058,-0.38501740205753143,16.62834081287281,10.176566937534027,3.8728071099894685,512.9861724510841,14.248558665513928,12.171958466891548,5.171958466891548,8.124114885526687,5.951127605115884,2.5428793146520214,1.6848407280669593,1.6848407280669593,0.9523413567635055,0.9523413567635055,0.5193788932757607,0.5193788932757607,46.9028088887677,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,9.655750994253955,153.042593084,1.9090909090909092,2.727272727272727,3.272727272727273,0.14285714285714285,-1.58,11,146.081,5049.098985942581,2.4770158195124625,2.5740375043587767,1.4595312570970036,73.1650184678913,10.774530423280423,0.5079477187417502,10.774530423280423,0.2930924179231872,0.7946990740740738,0.2930924179231872,-3.0175925925925933,-0.5079477187417502,1.6088200000000001,39.49820000000002,153.13700000000006,1,4,0,0,0,0,1,0,1,0,18,18,0,3,1,4,0,0,1,2,0,0,0,0,0,58,5.1088081911072125,5.749511833283905,0.0,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,0.0,0.0,18.93672953262227,15.718145867870948,9.035586717328332,0.5796301471195517,1,18.256670576946203,5.687386274683562,1.4311996572326342,0.0,0.0,6.851892117295679,0.0,33.80502588345245,0.0,5.749511833283905,19.454545454545453,0.0,5.687386274683562,5.749511833283905,0.0,11.463318897157517,0.0,16.966210386061253,13.788002828718314,18.127256122989884,0.0,0.0,0.0,63.370000000000005,50.1807846749811,0.0,9.643421674225245,14.684080687830686,-2.1374537037037027,-0.7946990740740738,-2.808541666666666,0.0,-3.0175925925925933,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49199992499635514
mol_0127,Cc1ccccc1[N+](=O)[O-],,2.1712453423467966,2.0544956939461456,-1.920843107939242,2.14384735902141,-1.8898886273081252,5.376497496512297,-0.385002518312791,16.628304900813294,10.192854460907334,3.8558408071727808,496.22118143203755,13.54145188432738,11.763710176427683,4.763710176427684,7.586110083065902,5.838755169420089,2.33875516942009,1.4807165828350277,1.4807165828350277,0.8502792841475397,0.8502792841475397,0.44283233881378636,0.44283233881378636,47.195715763147085,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,137.047678464,1.7,2.4,3.0,0.14285714285714285,-1.38,10,130.082,3005.0035538079665,2.0514226647277454,2.4731969036707446,1.1271362188713587,68.28411445756807,10.712668178382463,0.271791321288604,10.712668178382463,0.271791321288604,0.7993287037037036,0.2583009410225935,-2.973425925925926,-0.2583009410225935,1.9032200000000001,37.83340000000001,137.13800000000006,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,3,0,0,1,1,0,0,0,0,0,52,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,18.127256122989884,6.851892117295679,15.718145867870948,10.406345273498552,0.5073572182524648,1,14.51862094200921,5.687386274683562,0.0,0.0,0.0,6.851892117295679,0.0,39.847444591115746,0.0,0.0,20.6,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,16.966210386061253,15.158761384888534,24.16967483065318,0.0,0.0,0.0,43.14,50.45987197656841,0.0,9.601117252456536,10.712668178382463,-2.0652777777777773,0.0,-3.4849537037037024,0.0,-2.973425925925926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379118656914492
mol_0128,Cc1ccc(C)c([N+](=O)[O-])c1,,2.180982877347022,2.0778615733907264,-1.9607119672405533,2.175351338786012,-1.908681364094695,5.412283061058284,-0.3850321585474232,16.628313342081814,10.129692069928456,3.9897832036362852,575.0261088182182,16.04145188432738,14.263710176427683,5.263710176427684,8.79743494847109,7.088755169420089,2.58875516942009,1.7307165828350277,1.7307165828350277,0.97527928414754,0.97527928414754,0.5332831885325338,0.5332831885325338,53.56864066447647,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33682700553198,151.063328528,1.6363636363636365,2.4545454545454546,3.0,0.25,-1.38,11,142.093,8913.67701971728,2.0617226894149607,2.6981307613188696,1.548321646793812,77.45899757230026,10.939283824640967,0.27205696568032206,10.939283824640967,0.27205696568032206,0.9979629629629623,0.2583007971607945,-3.098851095993954,-0.2583007971607945,2.21164,42.57040000000002,151.16500000000008,0,3,0,0,0,0,1,0,1,0,20,20,0,2,0,3,0,0,1,1,0,0,0,0,0,58,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,12.08483741532659,19.267235726288355,19.830421536381607,9.035586717328332,0.5057088554199614,1,17.26013805434965,5.687386274683562,0.0,0.0,0.0,13.703784234591359,0.0,39.368477375149446,0.0,0.0,23.818181818181817,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,23.818102503356933,23.46372998892597,18.127256122989884,0.0,0.0,0.0,43.14,65.55716695011338,0.0,9.72773289871504,10.939283824640967,-3.356643518518517,0.0,-3.2428935185185175,0.0,-6.1246466364323515,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4558415924169075
mol_0129,NC(=O)c1cccnc1,,2.1373819544054995,1.9437386463068345,-1.8828148839948537,1.907963817412707,-2.0997622651802295,5.917460405424664,0.0999728357080012,16.146291381867304,10.272056920806532,3.4256201837687086,420.573413213669,11.748558665513928,10.30267548146378,4.302675481463779,6.857948465255108,5.019371729481784,2.124944538481868,1.2655627610334514,1.2655627610334514,0.6808739686784291,0.6808739686784291,0.33149323941460496,0.33149323941460496,35.90125905800461,4.794537184071822,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,8.306718381337282,122.048012812,2.0,2.888888888888889,3.6666666666666665,0.0,-1.38,9,116.079,1551.7392988983927,1.8001833271879264,2.2593342006647616,1.2528322001978998,61.06334227738012,11.176001511715798,0.36555064039965735,11.176001511715798,0.2497619496515242,0.2954837490551778,0.2497619496515242,-1.2166666666666666,-0.36555064039965735,0.18050000000000016,32.7549,122.12699999999997,2,3,0,0,0,1,0,1,1,0,15,15,0,2,1,3,1,0,1,1,0,0,0,0,0,46,5.719716975726273,0.0,2.8236841566564013,5.907179729351506,0.0,0.0,9.77851570501903,0.0,0.0,0.0,0.0,12.08483741532659,12.345790421629522,11.046485716377875,0.451912862064685,1,13.101255565409103,5.907179729351506,0.0,4.9839785209472085,5.719716975726273,0.0,0.0,29.994079328653108,0.0,0.0,17.77777777777778,5.719716975726273,0.0,0.0,0.0,10.891158250298714,0.0,0.0,15.841022900449696,24.430627836956113,2.8236841566564013,0.0,0.0,55.980000000000004,42.207203325774756,0.0,14.425075585789871,0.0,-0.9056689342403625,-1.2166666666666666,-1.2586111111111111,-1.2513321995464848,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5772627921564857
mol_0130,O=[N+]([O-])c1cc2c(ccc3ccccc32)o1,,2.842599797779986,2.1414466524331783,-1.957171525526827,2.3038112284030334,-1.8167163705684655,6.0586340389432465,-0.40102724302639614,16.648242429065856,10.075801665593032,2.758471128595376,1027.5599163357388,17.212660280651686,14.671958466891548,7.671958466891548,10.679315670301026,7.747003459883953,4.247003459883953,2.993448567341429,2.993448567341429,2.0620851922196595,2.0620851922196595,1.3968928098279163,1.3968928098279163,58.68744434596398,10.114318268765572,0.0,16.158672643394386,0.0,0.0,0.0,0.0,0.0,0.0,14.012460830244887,213.042593084,1.1875,2.0,2.8125,0.0,-2.3599999999999994,16,206.13599999999997,137527.8208163935,4.251632059333991,3.064489164884434,1.1644591612103254,100.07683067071866,10.929378831779626,0.43366351798510044,10.929378831779626,0.43366351798510044,0.2279166666666661,0.4006352006792974,-0.9554407596371886,-0.4006352006792974,3.494200000000001,60.37440000000002,213.19200000000004,0,4,0,0,0,0,2,1,3,0,23,25,0,3,0,4,1,0,3,1,0,0,0,0,0,78,4.417150937053347,10.506331190459914,0.0,0.0,0.0,5.884182201861009,10.114318268765572,0.0,0.0,0.0,30.212093538316473,16.814867136592888,5.386224214464796,15.637728600854834,0.8143175236815193,3,18.935771879062557,27.625874986897642,0.0,0.0,0.0,0.0,0.0,52.411249222408635,0.0,0.0,17.125,0.0,5.884182201861009,0.0,0.0,4.923311048817671,0.0,10.114318268765572,9.59530989319154,46.71408189069641,0.0,21.74169278503663,0.0,56.28,59.753248929201305,0.0,9.973938072142438,10.17127509028303,-0.41274943310657597,-0.9372118291761147,-4.048500829344082,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4588339118278573
