mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0131,Cc1ccc([N+](=O)[O-])cc1,,2.122784755667628,2.001033137145951,-1.8954747370017104,2.0969733888482116,-1.8566708746107712,5.314779213273796,-0.384445419634594,16.628201735353308,10.213610243261275,3.7730385538035334,466.9711814320376,13.541451884327381,11.763710176427685,4.763710176427685,7.586110083065902,5.838755169420089,2.3387551694200894,1.4807165828350275,1.4807165828350275,0.794377584710045,0.794377584710045,0.39718879235502247,0.39718879235502247,47.195715763147085,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,137.047678464,1.6,2.2,2.6,0.14285714285714285,-1.38,10,130.082,2886.987267707974,2.0514226647277454,2.4731969036707446,1.3128403334329586,68.28411445756807,10.566282123960695,0.26894145561733507,10.566282123960695,0.26894145561733507,0.8073148148148144,0.25830963621589803,-2.8522864701436124,-0.25830963621589803,1.90322,37.83340000000002,137.13800000000006,0,3,0,0,0,0,1,0,1,0,17,17,0,2,0,3,0,0,1,1,0,0,0,0,0,52,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,17.648288907023584,6.851892117295679,16.197113083837248,10.406345273498552,0.5073572182524648,1,14.51862094200921,5.687386274683562,0.0,0.0,0.0,6.851892117295679,0.0,39.847444591115746,0.0,0.0,20.6,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,16.966210386061253,15.158761384888534,24.16967483065318,0.0,0.0,0.0,43.14,50.58538643235072,0.0,9.500849395313681,10.566282123960695,-1.8276851851851843,0.0,-3.7225462962962954,0.0,-2.8522864701436124,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379118656914492
mol_0132,CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],,2.730306744253227,2.3877235324903916,-2.2368951702257127,2.4337787201324437,-2.250590806964573,6.309332222574331,-0.39261024927448135,35.495692114295956,10.081021982815619,3.4248883592723343,1367.7973290659781,31.66025403784439,24.864456313401462,13.620385259419916,17.75555349946514,12.543241914613185,6.921206387622412,4.619780499846841,4.9977449728560694,2.9265222721838673,3.2099956269407874,1.8284360386833527,2.000899155386371,110.00945133240523,33.3998816805556,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.050042564275152,421.0452464240003,1.25,1.8214285714285714,2.2857142857142856,0.25,-2.95,28,409.6380000000001,71320554.01510139,10.007568452879452,7.966212724107353,4.300278912667481,176.8391047389507,15.161325795750399,0.4164144436682151,15.161325795750399,0.4164144436682151,1.04931216931217,0.35612279115262635,-5.852456961236952,-0.35612279115262635,5.340800000000003,92.88680000000002,421.73399999999987,0,7,0,0,0,0,2,0,2,0,40,41,0,5,0,12,0,0,2,6,0,0,0,0,0,150,4.899909730850478,5.817220841045895,5.687386274683562,0.0,11.374772549367124,6.176298517443475,20.228636537531145,4.39041504767482,13.171245143024459,0.0,17.643358597895812,18.93672953262227,42.51843437024792,25.005383482523875,2.8472292552394154,2,43.85738496237729,28.6630987142832,0.0,0.0,0.0,19.525050319055097,11.396769415166423,72.40748721402882,0.0,0.0,19.035714285714285,4.899909730850478,34.62381901474997,0.0,11.600939890232516,16.343481781951287,12.67315820175942,26.04585737857704,34.42789777473231,30.212093538316473,5.022633313741326,0.0,0.0,89.52,149.61201846142282,5.757274910312727,18.83203236903032,22.312420061144202,-11.520889840514734,-2.169672671537751,-8.815987178330927,-5.852456961236952,-13.043628039178643,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3565164556015876
mol_0133,CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],,2.815833776669746,2.3094002772563273,-2.1174214853258597,2.3679415534799224,-2.168895704662209,6.316902546532734,-0.38476155508354987,35.49569226270929,10.141407067307442,2.7275615281697987,1504.3109078308576,33.781574381404035,26.816809520783906,14.572738466802363,19.18496983998418,13.477677277293996,7.355641750303224,4.660931499056496,5.038895972065722,2.7499828422416837,3.016116753727343,1.6103613679859896,1.7906738828549726,112.59854122965956,32.87463777993368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,34.157664074245425,447.0332640960004,1.2666666666666666,2.0,2.6333333333333333,0.2222222222222222,-3.339999999999999,30,434.6450000000001,300845201.24963504,10.617901704995948,9.438610138809011,5.830131408302304,190.05929456089055,13.277406393082462,0.46346544876815987,13.277406393082462,0.4159664528857091,1.286998529491228,0.4159664528857091,-5.352001809495334,-0.46346544876815987,4.779200000000003,96.53990000000003,447.74899999999985,0,8,0,0,0,0,2,0,2,0,43,44,0,7,0,12,0,0,2,7,0,0,0,0,0,160,14.210588861400147,17.062475158264807,6.558985242916289,0.0,5.687386274683562,18.114909093347173,10.114318268765572,9.589074368143644,13.171245143024459,0.0,11.600939890232516,31.02156694794886,16.197113083837248,35.77596665887449,3.3406078228550746,2,59.71408065159883,29.226936740819774,0.0,0.0,0.0,13.028190634739154,13.117970485832577,62.518366811880654,0.0,11.49902366656781,18.6,4.736862953800049,18.858631417708022,11.49902366656781,11.600939890232516,29.979892110553944,20.444561609115393,10.114318268765572,40.59319351497437,36.25451224597977,5.022633313741326,0.0,0.0,104.97,150.17777850840483,5.710172559564278,34.95691481783501,10.311103754629016,-5.414114973879655,-7.514798239850533,-9.3248746118283,-5.352001809495334,-11.605735560934848,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34143862082417165
mol_0134,O=C1C(=NNc2cc([N+](=O)[O-])ccc2O)C(S(=O)(=O)O)=Cc2cc(S(=O)(=O)O)cc(Nc3nc(Cl)nc(Cl)n3)c21,,3.0307316545300758,2.3569650481926145,-2.20173907940266,2.3506260502400367,-2.279503297379237,7.908763410150752,-0.3843948785185101,35.496854640179215,9.925995728666402,2.2417723252230184,2337.758014271818,38.6514533904776,29.285403600084518,21.430254653976878,23.585565507575723,14.58845626324834,13.04170972780301,6.861557144867913,10.170673710506188,4.312733696741334,6.150330782014135,2.788565684529815,4.189244340230043,138.59218169797632,31.74444942149527,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,34.2722126196023,38.54371424584066,630.9385869120001,1.05,1.75,2.375,0.0,-4.27,40,621.2880000000001,37699571762.92511,17.426319182503683,10.369191895833325,5.980410790193352,248.23738820893718,14.233532393410036,0.5057068251132368,14.233532393410036,0.29641698822925744,0.10971946432128643,0.29641698822925744,-5.732138940554791,-0.5057068251132368,2.6756,139.06129999999996,632.3760000000005,5,17,1,0,1,0,2,1,3,0,51,54,0,16,5,21,1,0,4,10,0,0,0,0,0,208,10.418621544395588,16.342034621857515,8.535369159427104,25.16115618190522,27.354839649983308,0.0,29.437732939143565,0.0,36.888937057239225,0.0,0.0,52.94465914118748,12.08483741532659,29.29418362773732,4.51742119103555,4,51.820547226246056,83.99563329874051,4.293598971697903,14.951935562841626,5.101407525739723,4.895483475517775,10.728629499680805,66.9256239444546,0.0,5.749511833283905,18.4,10.728629499680805,23.010498105037183,5.749511833283905,23.20187978046503,63.855839717706395,20.236253718067108,10.114318268765572,24.14599150448713,45.114121053464025,13.390856796744918,8.914471060500835,0.0,264.2699999999999,146.4635942858298,11.505198274578014,31.5792819536814,17.58393667783625,-8.881040375655372,-4.117105092130015,-8.665096780838924,0.0,0.0,-11.246546721078928,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084458035736937
mol_0135,O=C(O)c1c(Cl)ccc(Cl)c1Cl,,2.2319351642651286,2.1493891269697407,-2.017051025265157,2.3048827724522956,-1.9817804069229479,6.454828587072869,0.06970537432521373,35.49901508129502,10.200128963781253,3.5951207107740153,406.9739658861558,11.74855866551393,8.450389999955407,7.718176838010771,6.9127900201214985,4.133443290441567,3.8590884190053854,1.8544041880791053,2.988297607106788,1.1178029039554442,2.159446135688185,0.6124303473956914,1.2403097540980004,12.011723995615144,4.794537184071822,0.0,26.67377014058427,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,38.97553644027062,223.919862376,1.4166666666666667,2.0,2.5833333333333335,0.0,-0.4400000000000001,12,222.434,1763.2287797694516,6.080830817534114,3.5193222712315353,1.6571400021196387,87.96348152540904,11.089026203073821,0.47756153262486345,11.089026203073821,0.3382977817166812,0.27179012345678966,0.3382977817166812,-1.1246296296296292,-0.47756153262486345,3.3450000000000006,48.43130000000001,225.45800000000003,1,2,0,0,0,0,1,0,1,0,15,15,0,2,1,5,0,0,1,1,0,0,0,0,0,64,5.1088081911072125,0.0,0.0,0.0,1.4311996572326342,5.969305287951849,0.0,4.794537184071822,0.0,0.0,34.802819670697545,12.08483741532659,0.0,23.372868545261415,1.783366943644906,1,12.644862487519474,40.7721249586494,1.4311996572326342,0.0,0.0,0.0,0.0,32.71618884824756,0.0,0.0,13.083333333333334,0.0,0.0,0.0,34.802819670697545,11.078113479059063,0.0,0.0,13.099505788109257,12.08483741532659,15.067899941223978,1.4311996572326342,0.0,37.3,21.10855631141346,16.85414336104812,11.089026203073821,2.768276643990931,-0.37561728395061666,-1.1246296296296292,-0.8197556059460811,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7443444171405048
mol_0136,O=C(O)c1ccc([N+](=O)[O-])cc1,,2.2585839134097436,2.062431191831327,-1.9187427647441213,2.107810032489505,-1.955632522069848,5.872557989429254,-0.38444048338485587,16.628247606870723,10.18954814761874,3.701244949763487,488.47089721283515,13.325908934703556,10.580206757355409,5.58020675735541,7.823473622644459,5.155251750347816,2.7470034598839526,1.7681740614002928,1.7681740614002928,0.9985017299419767,0.9985017299419767,0.49925086497098836,0.49925086497098836,46.313128933803256,14.908855452837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913516,167.02185764,1.5833333333333333,2.1666666666666665,2.5833333333333335,0.0,-1.9099999999999997,12,162.07999999999998,4110.622722405734,3.6613433118979954,2.99667013888714,1.5708289759166219,74.51659956759944,11.054448223733939,0.4776392031733409,11.054448223733939,0.33518681796768635,0.8049999999999995,0.33518681796768635,-1.4056500377928949,-0.4776392031733409,1.293,40.05570000000001,167.12000000000003,1,5,0,0,0,0,1,0,1,0,17,17,0,4,1,5,0,0,1,2,0,0,0,0,0,62,5.1088081911072125,0.0,0.0,0.0,7.118585931916196,5.969305287951849,10.114318268765572,4.794537184071822,0.0,0.0,0.0,12.08483741532659,12.08483741532659,15.969796765195545,0.9143198475815723,1,20.309690648677584,11.656691562635412,1.4311996572326342,0.0,0.0,0.0,0.0,39.847444591115746,0.0,0.0,14.833333333333334,0.0,5.687386274683562,0.0,0.0,16.001424527876733,0.0,10.114318268765572,15.841022900449696,24.16967483065318,0.0,1.4311996572326342,0.0,80.44,35.53070468002016,0.0,20.52499440980096,14.086218899596876,-1.8313605442176866,-1.4056500377928949,-3.7382407407407383,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5311522869582357
mol_0137,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,,2.765241900925852,2.46243940350262,-2.1691524415090955,2.386991370401664,-2.399189708099852,6.225914073616211,-0.3875920114035277,19.41318810447304,10.059794055729007,3.02787598231535,1025.3220968350265,25.350852961085884,20.108527367383008,10.108527367383008,14.151494223968113,10.129197753647647,5.181984158147689,3.9474329919961075,3.9474329919961075,2.436398082960441,2.436398082960441,1.5307589050407295,1.5307589050407295,87.5558165431183,32.87463777993368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74866908386018,317.06234046000026,1.4545454545454546,2.090909090909091,2.5454545454545454,0.3333333333333333,-2.6499999999999995,22,307.14300000000003,2325723.2922250936,7.073522115679512,4.681462447745509,2.4680661151087757,135.50530827144127,13.464918863378685,0.42257558768201336,13.464918863378685,0.42257558768201336,0.6315353363567655,0.32333309750210937,-5.712945601851856,-0.32333309750210937,2.4484000000000004,68.1951,317.22299999999984,1,7,0,1,1,3,1,0,1,0,32,33,0,4,1,10,1,0,2,2,0,1,1,0,0,118,5.309813353288376,11.102376744080342,1.4118420783282006,0.0,11.594566004035068,12.207413029781547,14.908855452837393,9.694446914922299,13.171245143024459,0.0,0.0,25.78862164991795,14.266970044684614,14.722972992011892,1.5052012799023182,2,41.432299643845965,23.313066791056702,0.0,5.309813353288376,0.0,25.419008004418178,4.899909730850478,33.80502588345245,0.0,0.0,25.772727272727273,10.209723084138854,29.340554876463408,0.0,0.0,22.400530542890593,10.970835701515297,10.114318268765572,31.60406273182033,18.127256122989884,1.4118420783282006,0.0,0.0,92.55000000000001,115.57679280500845,0.0,34.147427325134984,10.244459834898146,-10.138302390400607,-2.290854119425549,-7.610909391534391,-5.712945601851856,-7.8823351284958445,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5149371381813627
mol_0138,O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,,2.554987790312304,2.111793839408686,-2.0919885252496386,2.3830213112801326,-1.8934791006815108,6.397436106050429,-0.3844491648454951,35.49797927622855,10.272262070980256,2.741458382395714,865.934457957773,19.212660280651686,14.805851885919228,11.073638723974593,11.500682875346945,7.563950169397794,5.697843588425476,3.0579736554286963,4.191867074456379,1.813250904911874,2.5345009643878074,1.0622589536433313,1.851455411952727,68.40949986353147,10.114318268765572,0.0,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,47.76423396151894,316.94132609200017,1.105263157894737,1.631578947368421,2.1052631578947367,0.0,-1.4899999999999993,19,312.495,206443.01345723416,7.9449957660559045,5.651337098190459,3.288879479716202,131.5946399592195,10.903275491810845,0.4542201567482338,10.903275491810845,0.269195976810983,0.34203287079549605,0.269195976810983,-1.0450494850356558,-0.4542201567482338,5.3473000000000015,74.64240000000001,318.5429999999999,0,4,0,0,0,0,2,0,2,0,25,26,0,3,0,7,0,0,2,3,0,0,0,0,0,98,4.736862953800049,5.749511833283905,5.749511833283905,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,34.802819670697545,24.16967483065318,17.107470729067916,23.19312901332164,2.3631499640883087,2,17.884725339639036,40.49020594538111,0.0,0.0,0.0,0.0,0.0,61.43673045596932,0.0,11.49902366656781,14.68421052631579,4.736862953800049,5.687386274683562,11.49902366656781,34.802819670697545,4.923311048817671,0.0,10.114318268765572,8.224551337021321,36.25451224597977,15.067899941223978,0.0,0.0,52.370000000000005,51.40165815603526,17.52827885291449,9.85822600677519,9.730157440029377,-1.015730452674897,-1.163973293020911,-4.505283376725174,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5661283620978897
mol_0139,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,,2.562952957227808,2.3060602708805615,-2.1052338446158925,2.360495763718377,-2.040565104990416,6.316794844402706,-0.38444973786932835,35.495691763294694,10.181111288711776,2.768522096540499,958.3278480770257,21.712660280651686,16.683816358928453,10.43974530494691,12.712007740752133,8.502932405902406,5.380896878911634,3.427768251462105,3.805732724471332,1.9941661856736577,2.260300097159318,1.1227679450158716,1.3030804598848549,81.16903526659391,23.28556341179003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.933112737224103,317.0066554240002,1.1904761904761905,1.8095238095238095,2.3333333333333335,0.07692307692307693,-2.2799999999999994,21,310.594,611520.5755945549,8.233042776722003,5.6083957764618715,3.6325313236637,131.2546263287993,12.986090684020185,0.4558016840657039,12.986090684020185,0.4159664528857091,0.9633715986394555,0.4159664528857091,-5.163334721719013,-0.4558016840657039,5.059300000000002,69.62440000000001,317.64999999999986,0,4,0,0,0,0,2,0,2,0,28,29,0,3,0,8,0,0,2,3,0,0,0,0,0,110,4.736862953800049,11.49902366656781,0.0,0.0,5.687386274683562,6.176298517443475,10.114318268765572,0.0,13.171245143024459,0.0,11.600939890232516,30.212093538316473,12.08483741532659,25.10470574744753,2.198769635066552,2,32.42672903883372,17.28832616491608,0.0,0.0,0.0,6.176298517443475,0.0,62.997334027846954,0.0,11.49902366656781,15.904761904761905,4.736862953800049,18.858631417708022,11.49902366656781,11.600939890232516,4.923311048817671,6.176298517443475,10.114318268765572,15.158761384888534,42.29693095364306,5.022633313741326,0.0,0.0,52.370000000000005,97.05785232621693,5.657302077209483,9.739126075229812,9.844225249188412,-2.9514547835254903,-1.9501125913328292,-8.372492520156209,-5.163334721719013,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5870403176995606
mol_0140,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],,2.6757800625128167,2.3071651747096658,-2.117913009671689,2.379631313890579,-2.041580699387723,6.316819162247884,-0.38544306384772264,35.49569192759347,10.179782649943043,2.8554444182929855,1191.833669023957,27.419767061838236,22.09206464939232,11.847993595410774,15.646459152619643,11.16118069636627,6.039145169375498,3.8360165419259684,4.213981014935195,2.2949649136723367,2.5610988251579965,1.3567839601275324,1.5370964749965157,94.2870057524265,23.285563411790033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,31.416146961904982,361.0328701720003,1.3333333333333333,2.0833333333333335,2.7083333333333335,0.2,-2.4800000000000004,24,350.61500000000007,10007738.527405437,8.064713803179524,6.958713609514642,4.077771673086987,154.7179377877706,13.166724532564249,0.48701558136223005,13.166724532564249,0.41596645288570944,1.1576839647896195,0.41596645288570944,-5.266986102389625,-0.48701558136223005,5.458000000000003,80.79340000000002,361.70299999999986,0,5,0,0,0,0,2,0,2,0,35,36,0,4,0,9,0,0,2,5,0,0,0,0,0,128,9.473725907600098,11.49902366656781,0.0,5.749511833283905,0.0,11.863684792127037,10.114318268765572,0.0,13.171245143024459,0.0,11.600939890232516,31.02156694794886,16.197113083837248,33.03444954653404,2.338334737459414,2,42.64662621731467,17.28832616491608,0.0,0.0,0.0,13.028190634739154,6.558985242916289,56.95491532018366,0.0,17.248535499851716,18.916666666666668,9.473725907600098,18.858631417708022,17.248535499851716,11.600939890232516,11.48229629173396,6.176298517443475,10.114318268765572,27.49368772686509,36.25451224597977,5.022633313741326,0.0,0.0,61.599999999999994,132.0743462108549,5.704856702446137,10.045821086567676,10.216639230984832,-3.3849363797911787,-3.861587550915428,-8.456301803964367,-5.266986102389625,-7.210740282681838,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523882483430846
mol_0141,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,,2.5884796560027294,2.3303778790929917,-2.094258558111492,2.374695611038124,-2.056267413412258,5.512623781516384,-0.3854445288533563,19.41318222666131,10.153568842545782,2.893244720391725,1081.236941160095,23.290010549841313,17.56956206234691,10.569562062346913,13.622691343275095,8.902705338817883,5.402705338817883,3.719502597792519,3.719502597792519,2.2011203610996373,2.2011203610996373,1.267840902509528,1.267840902509528,86.75709927635381,33.3998816805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332172846991588,328.0307059840002,1.0,1.608695652173913,2.0869565217391304,0.07692307692307693,-3.17,23,321.146,1428737.2309272666,9.078141370615622,5.908533866048711,3.7268839478253537,135.60433582441743,13.08554898585944,0.45012355695610107,13.08554898585944,0.4161652046332198,1.1752234504913075,0.4161652046332198,-5.398334721719014,-0.45012355695610107,4.314100000000002,71.2688,328.2019999999999,0,7,0,0,0,0,2,0,2,0,30,31,0,5,0,10,0,0,2,4,0,0,0,0,0,120,4.736862953800049,5.749511833283905,0.0,5.749511833283905,5.687386274683562,11.863684792127037,20.228636537531145,0.0,13.171245143024459,0.0,0.0,24.16967483065318,18.127256122989884,25.005383482523875,2.332108944741751,2,37.3500400876514,11.374772549367124,0.0,0.0,0.0,6.176298517443475,0.0,68.08901898287121,0.0,11.49902366656781,15.347826086956522,4.736862953800049,24.546017692391583,11.49902366656781,0.0,9.846622097635342,6.176298517443475,20.228636537531145,15.158761384888534,42.29693095364306,0.0,0.0,0.0,95.51,97.05883336678133,0.0,19.437762924002243,22.176786977583475,-5.054564246446461,-2.5940632086167796,-9.876421091584781,-5.398334721719014,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6151490468551524
mol_0142,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cc(C(F)(F)F)ccc2Cl)c(C(F)(F)F)c1,,2.622678482665303,2.3987211695961035,-2.1643310926042965,2.4465815885131366,-2.122897698192723,6.329705984072747,-0.39351538806996605,35.495692172863045,10.08123554111668,3.203537039671479,1242.8616420338674,26.66025403784439,18.620385259419916,13.376314205438371,15.261536563608846,9.39481318537239,6.82556406288166,4.704950534634887,5.082915007644114,2.8455660048601183,3.119063666837584,1.7476503486123143,1.8843991796010469,96.62020741999672,46.57112682358007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.866574749411814,428.9951026720002,1.0,1.6071428571428572,2.0714285714285716,0.14285714285714285,-3.0899999999999985,28,423.6120000000001,6439289.3817082625,13.985541019914498,7.144871670845269,4.415040629936128,163.85855346064614,13.753531326110693,0.41841712558473204,13.753531326110693,0.41841712558473204,0.8351695956160246,0.348174670822166,-5.865457530234318,-0.348174670822166,5.937600000000002,84.4895,429.65999999999997,1,7,0,0,0,0,2,0,2,0,34,35,0,5,1,14,0,0,2,4,0,0,0,0,0,150,5.309813353288376,5.687386274683562,1.4118420783282006,0.0,11.374772549367124,12.35259703488695,20.228636537531145,0.0,26.34249028604892,0.0,11.600939890232516,18.127256122989884,6.042418707663295,44.579756157968625,3.56874627980827,2,44.45474724286358,34.35048498896676,0.0,0.0,0.0,12.35259703488695,5.309813353288376,66.59026637298294,0.0,0.0,14.964285714285714,5.309813353288376,49.09203538478317,0.0,11.600939890232516,9.846622097635342,12.35259703488695,20.228636537531145,17.98069576424509,30.212093538316473,6.434475392069527,0.0,0.0,98.31,126.78467504020917,5.620827681895802,19.068528392266593,20.345545991940295,-12.662555429579239,0.0,-9.124478084220371,-11.421432481401144,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3683524727158133
