mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0143,CN(c1ccc(Cl)cc1Cl)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,,2.644969821232998,2.4089583399523073,-2.238350507485979,2.466142542230451,-2.187702797898461,6.3608568405822785,-0.39359183221150523,35.496836203646126,10.074194973277152,3.35817100082872,1213.8763045403578,26.66025403784439,19.864456313401462,13.376314205438371,15.261536563608846,10.043241914613185,6.799170860631639,4.3697804998468435,5.125709445865297,2.7551905661054805,3.2176704645875605,1.7664486284603527,2.1828034332949606,96.4690140024419,33.39988168055561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16794822982679,408.9843957560002,1.1538461538461537,1.8076923076923077,2.3076923076923075,0.14285714285714285,-2.5899999999999994,26,402.0710000000001,6601236.3307386795,11.192499011574641,6.962842584642697,3.8056821341293063,164.62706933344168,14.003964054757706,0.41842436147825146,14.003964054757706,0.41842436147825146,0.5229782375913334,0.33729325928715803,-5.825577343334455,-0.33729325928715803,5.596500000000003,89.27780000000001,410.13499999999993,0,7,0,0,0,0,2,0,2,0,34,35,0,5,0,12,0,0,2,4,0,0,0,0,0,138,4.899909730850478,5.687386274683562,0.0,0.0,11.374772549367124,6.176298517443475,20.228636537531145,0.0,13.171245143024459,0.0,23.20187978046503,18.127256122989884,22.153154590197527,39.01630466627164,2.9973695671678158,2,33.98393569002157,45.95142487919928,0.0,0.0,0.0,6.176298517443475,11.875736631132725,66.04944819502727,0.0,0.0,16.192307692307693,4.899909730850478,35.92079024175871,0.0,23.20187978046503,16.822448997917586,6.176298517443475,20.228636537531145,16.529519941058755,30.212093538316473,10.045266627482652,0.0,0.0,89.52,103.92811770538998,11.521265418940079,19.02255519601261,21.005432042154176,-9.808332493491225,0.0,-7.238225028694605,-5.825577343334455,-3.8830132747543473,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4838777336659683
mol_0144,CN(c1ccc(Cl)cc1Br)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,,2.644969821232998,2.408761704114187,-2.2397362152212943,2.4664397643201004,-2.188163210380137,9.103701859705145,-0.393592126489592,79.9187312394025,10.074502979836089,3.35817100082872,1215.8763045403578,26.66025403784439,19.864456313401462,14.20638179853462,15.261536563608846,10.043241914613185,7.2142046571797644,4.3697804998468435,5.540743242413421,2.7551905661054805,3.517991741065764,1.7664486284603527,2.4970172832811333,95.91910020453298,33.39988168055561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,22.567008339594274,452.9338801760002,1.2307692307692308,1.8846153846153846,2.3846153846153846,0.14285714285714285,-2.3999999999999995,26,446.52200000000016,6601236.3307386795,11.342105461251837,7.076871862331877,3.8807498856881577,168.1913507122014,14.025231415868816,0.4184243601555484,14.025231415868816,0.4184243601555484,0.4379087931468888,0.33758740322134834,-5.7977995655566765,-0.33758740322134834,5.705600000000003,91.96780000000003,454.586,0,7,0,0,0,0,2,0,2,0,34,35,0,5,0,12,0,0,2,4,0,0,0,0,0,138,4.899909730850478,5.687386274683562,0.0,0.0,11.374772549367124,6.176298517443475,20.228636537531145,0.0,13.171245143024459,0.0,11.600939890232516,34.057200020939234,26.62587410602994,33.9936713525303,3.0871779614743784,2,33.98393569002157,50.28042888691611,0.0,0.0,0.0,6.176298517443475,11.875736631132725,65.49953439711835,0.0,0.0,16.192307692307693,4.899909730850478,35.92079024175871,0.0,27.530883788181864,16.822448997917586,6.176298517443475,20.228636537531145,16.529519941058755,34.68481305414889,5.022633313741326,0.0,0.0,89.52,103.56914875592747,8.407223923741178,19.187084731334973,22.2217119484068,-9.505768836083817,0.0,-6.891921016348927,-5.7977995655566765,-3.8285688303099032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43620946770389324
mol_0145,CCOP(=S)(OCC)Oc1ccc(Cl)c([N+](=O)[O-])c1,,2.5322940731049735,2.2278943552144215,-2.2040607488529136,2.4988126979209677,-2.020177465537448,8.07297138267461,-0.38432980362366803,35.49569228246069,10.287179905327415,3.759779624481215,936.1378928374498,25.662772227887025,21.72188140679232,11.188734124738419,13.973450191901321,10.620406584960719,7.054409659660723,2.5490219840560453,5.710776992070228,1.4261728707747674,3.406459690922216,0.8154424826318961,2.0764578396108706,73.05046054630347,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,45.751404370795875,324.9940578260003,1.5789473684210527,2.210526315789474,2.736842105263158,0.4,-0.7200000000000001,19,312.60600000000005,1406238.6092648,5.578663666511863,7.166356353148536,4.70596076323569,138.83259382038,11.197248163192427,0.4238578146941139,11.197248163192427,0.38004857044251933,0.9415451782564881,0.38004857044251933,-5.241822562358276,-0.4238578146941139,3.9245000000000037,76.27140000000001,325.7099999999998,0,6,0,0,0,0,1,0,1,0,32,32,0,6,0,9,0,0,1,7,0,0,0,0,0,106,4.5237471617118175,10.772145147025231,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,11.600939890232516,25.78862164991795,20.031407425659967,33.67901013550509,2.104141674136115,1,36.31441376416599,35.8137894859179,0.0,0.0,0.0,13.703784234591359,13.117970485832577,33.26420770549679,0.0,5.749511833283905,24.157894736842106,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.04128153465025,20.85435041206228,10.114318268765572,31.523645464804215,18.127256122989884,5.022633313741326,0.0,0.0,70.83,110.33294175174407,10.357549726663784,9.978626580300011,10.255702984935938,-1.2482594009826153,-1.2665583270345178,-3.466843112244897,0.0,-19.85982687004844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4295969109304807
mol_0146,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,,2.3654990338435504,2.2073915619309394,-2.181228001233384,2.4947516034851622,-1.974611456783964,8.072830241316563,-0.384438206856526,35.495692250805455,10.289115439173829,3.537414762571032,735.8401122719309,20.662772227887025,16.72188140679232,10.188734124738419,11.473450191901321,8.120406584960719,6.554409659660723,2.344897838824114,5.506652846838295,1.3312039026113367,3.121552786431925,0.6846945279121787,1.609760558061857,60.3046107436447,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,40.26837014611498,296.96275769800025,1.588235294117647,2.235294117647059,2.764705882352941,0.25,-0.72,17,288.58399999999995,115672.90275494961,5.947671446883512,5.7492847273886705,3.6210187390889312,120.48282759091552,10.889838879262806,0.4225301104296931,10.889838879262806,0.37957085280130987,0.8655475245653819,0.37957085280130987,-4.649341695011339,-0.4225301104296931,3.144300000000002,67.0374,297.6559999999998,0,6,0,0,0,0,1,0,1,0,26,26,0,6,0,9,0,0,1,5,0,0,0,0,0,94,13.571241485135452,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,11.600939890232516,6.042418707663295,37.967598421730415,22.282771368090973,2.011462153711356,1,30.8313795394851,35.8137894859179,0.0,0.0,0.0,0.0,14.075904917765177,33.26420770549678,0.0,5.749511833283905,20.41176470588235,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.99921596658285,20.85435041206228,10.114318268765572,12.33682700553198,18.127256122989884,5.022633313741326,0.0,0.0,70.83,78.70606174869702,10.423516681363903,9.771113444644516,10.024291354697423,-1.1026562893675986,-0.9406481481481481,-3.1287870055429563,0.0,-4.649341695011339,-6.520216757999498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47218600872750705
mol_0147,CP(=S)(Oc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,,2.6872827706527755,2.1543054587154034,-2.191271392024862,2.4478009002720817,-1.984725764589821,8.094547899702475,-0.3844478374259665,32.45023610919508,10.295008892247516,2.745883463368866,1128.9590727390153,24.919767061838236,21.435668643319232,11.146592415246873,14.457789656533492,10.768332815139098,7.406436640659721,3.0690071356365087,5.871241408816823,1.6714342071945458,2.964512757199641,0.974530149118528,2.1223023129135647,89.57614231689519,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30345308610493,309.0224654940003,1.15,1.7,2.2,0.07692307692307693,-1.9099999999999997,20,297.187,3512816.037797308,5.466146261266822,6.028873075420501,4.046598797823876,137.88640946857058,11.047522106544768,0.43547437187545157,11.047522106544768,0.28431341776429664,0.7866598165003922,0.28431341776429664,-4.799170997102546,-0.43547437187545157,3.991900000000002,81.00340000000003,309.2829999999998,0,5,0,0,0,0,2,0,2,1,32,33,0,5,0,7,0,0,2,5,0,0,0,0,1,104,9.047494323423635,11.49902366656781,0.0,0.0,12.179058710702456,0.0,10.114318268765572,0.0,0.0,0.0,18.127256122989884,35.976530919291825,22.79009360567484,17.26013805434965,1.6477351010430987,2,30.41990804628394,23.985914799341103,0.0,0.0,0.0,0.0,6.592980521837592,64.49608663773523,0.0,11.49902366656781,22.4,9.047494323423635,5.687386274683562,11.49902366656781,6.491672436018894,11.516291570655262,11.806856088638648,10.114318268765572,16.44910267404264,54.38176836896965,0.0,0.0,0.0,61.599999999999994,102.98414352169826,4.977266996304696,9.888369163617387,11.047522106544768,-1.1795619642102324,-2.0092127530024357,-8.850096420914628,0.0,-8.136208427815573,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4745405577511549
mol_0148,CCN(CC)P1(=S)OCc2cc([N+](=O)[O-])ccc2O1,,2.545311763175765,2.328395440676979,-2.351855547990511,2.5614654832017103,-2.2544530153506237,8.084822195548249,-0.3845108130026682,32.45151634137178,10.16759142245459,2.969214181495339,1061.8290796972556,27.033015715890105,23.88288223881919,10.593806010746832,14.843693679904398,11.941939612889078,7.0328298429097424,2.973442955171246,6.0600280104544995,1.873936635372317,4.236249119923645,1.0858934513777247,2.686067729552826,84.62022034776744,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4157287546156,302.04901459000035,1.736842105263158,2.473684210526316,3.1052631578947367,0.45454545454545453,-1.01,19,287.172,3931012.5761015727,4.494854022707645,5.544782426888793,2.790152763352522,137.3142071130286,11.243000858777599,0.4321962950702284,11.243000858777599,0.3153160248955456,0.5861169375157469,0.3153160248955456,-5.253724411060721,-0.4321962950702284,3.070100000000001,75.71940000000004,302.29199999999975,0,6,0,1,1,0,1,0,1,1,34,35,0,5,0,8,1,0,2,4,0,0,0,0,1,104,9.047494323423635,5.749511833283905,0.0,0.0,5.687386274683562,6.642398540234578,10.114318268765572,4.6704161899212995,0.0,0.0,13.703784234591359,17.84927479630194,44.3495938373577,18.336089072585057,1.3117361892915658,2,34.532183714794606,24.13664090355679,0.0,4.6704161899212995,0.0,20.262769477507646,12.99371936863189,33.80502588345245,0.0,5.749511833283905,38.89473684210526,4.5237471617118175,5.687386274683562,5.749511833283905,6.642398540234578,22.58744660737086,22.889588493266753,10.114318268765572,39.82861406884167,18.127256122989884,0.0,0.0,0.0,64.84,125.9785100344214,4.997608549592678,10.003501204691906,11.243000858777599,-2.4240366748551274,-1.1454935122197025,-3.7253554106827904,0.0,-24.205512827503725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48364198520263185
mol_0149,CN(C)P1(=S)OCc2cc([N+](=O)[O-])ccc2O1,,2.3791485844681612,2.303062756068996,-2.3208113234934515,2.5485866403790896,-2.184338854081224,8.08459882698652,-0.3845105046166737,32.45151557869021,10.16759437767801,2.848281097622094,887.7631992250485,22.0330157158901,18.88288223881919,9.593806010746832,12.343693679904398,9.441939612889078,6.5328298429097424,2.749836157421267,5.83642121270452,1.6621332364973276,3.8244457210486553,0.9354681145198185,2.045744444138285,67.20395435518738,10.114318268765572,0.0,4.6704161899212995,0.0,0.0,0.0,0.0,0.0,0.0,35.93269452993471,274.0177144620003,1.7647058823529411,2.5294117647058822,3.176470588235294,0.3333333333333333,-1.01,17,263.15,326704.6836191679,4.58612547277067,4.343346752924329,2.3241026394230992,118.96444088356415,11.097684054369886,0.4322080952206154,11.097684054369886,0.31481257938761353,0.29445027084907993,0.31481257938761353,-4.715807744394055,-0.4322080952206154,2.2899000000000003,66.48540000000003,274.2379999999998,0,6,0,1,1,0,1,0,1,1,28,29,0,5,0,8,1,0,2,2,0,0,0,0,1,92,9.047494323423635,5.749511833283905,0.0,0.0,5.687386274683562,6.642398540234578,10.114318268765572,4.6704161899212995,0.0,0.0,0.0,31.800928596866434,25.8728402440449,18.336089072585057,1.1717137165095317,2,29.04914949011372,24.13664090355679,0.0,4.6704161899212995,0.0,6.558985242916289,13.951653800564491,33.80502588345245,0.0,5.749511833283905,36.88235294117647,4.5237471617118175,5.687386274683562,5.749511833283905,6.642398540234578,23.54538103930346,22.889588493266753,10.114318268765572,20.641795609569414,18.127256122989884,0.0,0.0,0.0,64.84,93.4543966567343,4.9198307718149,9.931944730862707,11.097684054369886,-2.157190491937515,-0.9456635802469131,-3.3064644746787586,0.0,-14.772315444696403,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4681191399844981
mol_0150,CCOP(=S)(CC)Oc1ccc([N+](=O)[O-])cc1Cl,,2.53872552956205,2.1972370604528524,-2.209359737891571,2.4948042484067674,-2.0038384103709106,8.096113060830135,-0.38443777516134087,35.49569228358851,10.289106469023436,3.84962991962227,920.686918665709,24.95566544670048,21.31363311632846,10.780485834274556,13.516343410714775,10.457315051643711,6.973383350173562,2.5177306984001455,5.921536242339667,1.4187261832389373,3.4343741093173303,0.7615355944340919,1.9520871565025855,72.37855381291418,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,45.751404370795875,308.9991432060004,1.7222222222222223,2.5,3.111111111111111,0.4,-0.6799999999999999,18,296.60699999999997,961263.0345133747,5.017990128166749,6.476055228531856,3.917042676114782,133.63237833274587,11.03027505924444,0.4418245357661219,11.03027505924444,0.27069308767696915,1.0404520975056684,0.27069308767696915,-5.28789879377677,-0.4418245357661219,3.9929000000000032,75.18640000000002,309.71099999999973,0,5,0,0,0,0,1,0,1,1,31,31,0,5,0,8,0,0,1,6,0,0,0,0,1,100,9.047494323423635,5.749511833283905,0.0,6.491672436018892,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,18.452832007528194,24.70116691359762,29.164919170559635,23.358722386326384,1.805376733679751,1,31.79066660245416,35.58685468957362,0.0,0.0,0.0,13.703784234591359,12.672998548787579,33.26420770549678,0.0,5.749511833283905,27.5,4.5237471617118175,5.687386274683562,5.749511833283905,18.09261232625141,17.59630959760525,16.330603250350464,10.114318268765572,31.523645464804215,18.127256122989884,5.022633313741326,0.0,0.0,61.599999999999994,107.11227457993579,10.597629663748215,9.835751635262818,9.989822961738772,-1.2146082923910304,-1.1666047808012092,-3.580526502267573,-3.726331215356514,-16.26407471653594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4514525555211646
mol_0151,CCOP(=S)(CC)Oc1ccc([N+](=O)[O-])c(C)c1,,2.5718467279353248,2.1855629801750545,-2.205977290824409,2.4801865578081554,-2.0047423751463085,8.09608156015821,-0.38501279516265,32.450265626098876,10.176406662946883,4.053244047593161,1031.990691594382,27.45566544670048,24.435668643319232,10.146592415246873,14.72766827611996,12.018332815139098,6.656436640659721,2.578748461895532,5.604589532825826,1.4665609269336026,3.2160749415263354,0.8095686045689221,1.7253582237802119,79.77126410816552,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,38.26274014907399,289.05376562200047,1.6666666666666667,2.5,3.111111111111111,0.45454545454545453,-0.97,18,273.165,2928397.2709093667,4.0111097517839225,6.271103115487663,3.7655474722625946,133.90896572076423,11.322250367886415,0.4433803069904702,11.322250367886415,0.2720657810610327,1.3557039795371777,0.2720657810610327,-5.476090403754094,-0.4433803069904702,3.6479200000000027,74.91340000000002,289.2929999999997,0,5,0,0,0,0,1,0,1,1,34,34,0,5,0,7,0,0,1,6,0,0,0,0,1,100,9.047494323423635,5.749511833283905,0.0,6.491672436018892,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.851892117295679,37.595477738556596,32.798227623104,18.336089072585057,1.3974490478319501,1,35.90294227096483,23.985914799341103,0.0,0.0,0.0,20.555676351887037,12.672998548787579,33.80502588345245,0.0,5.749511833283905,30.666666666666668,4.5237471617118175,5.687386274683562,5.749511833283905,6.491672436018892,17.59630959760525,16.330603250350464,16.966210386061253,41.19937262501189,18.127256122989884,0.0,0.0,0.0,61.599999999999994,130.28032845580714,4.8080049025783165,9.966546388349236,11.322250367886415,-2.9059726552658103,-1.4309952128999741,-4.280949113441672,-3.850273211136307,-20.186717699655116,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45423187659814673
mol_0152,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1Cl,,2.5331818201874787,2.229399418948123,-2.20937804676433,2.508364301816322,-2.021238769905802,8.072999608218016,-0.38443844674463856,35.495692352924834,10.28911513203658,3.724128488926005,906.8878928374495,25.662772227887025,21.72188140679232,11.188734124738419,13.973450191901321,10.620406584960719,7.054409659660723,2.5490219840560453,5.710776992070228,1.4224909955288645,3.3954140651845073,0.7964979267871681,2.1687775524368043,73.05046054630347,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,45.751404370795875,324.99405782600036,1.5789473684210527,2.210526315789474,2.736842105263158,0.4,-0.72,19,312.606,1408195.7738422195,5.578663666511863,7.166356353148536,4.70596076323569,138.83259382038003,11.035155683670519,0.4225178211840553,11.035155683670519,0.38009590410829586,1.0249863000755852,0.38009590410829586,-5.187258361678004,-0.4225178211840553,3.9245000000000028,76.27140000000001,325.70999999999975,0,6,0,0,0,0,1,0,1,0,32,32,0,6,0,9,0,0,1,7,0,0,0,0,0,106,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,11.600939890232516,19.746202942254655,32.11624484098655,32.65922474158312,2.104141674136115,1,36.31441376416599,35.8137894859179,0.0,0.0,0.0,13.703784234591359,13.117970485832577,33.26420770549678,0.0,5.749511833283905,24.157894736842106,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.04128153465025,20.85435041206228,10.114318268765572,31.523645464804215,18.127256122989884,5.022633313741326,0.0,0.0,70.83,110.29688680333882,10.552638337742504,9.842669918473716,10.010169383594933,-1.2100636967750067,-1.1404780801209375,-3.5476779415469872,0.0,-19.720811391373715,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4295969109304807
mol_0153,CCP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,,2.4613376220626826,2.1872490822239135,-2.1941309057469938,2.487920391379028,-1.97931379072287,8.096027938328264,-0.3844376683276847,35.49569223253354,10.289106632949327,3.7643914310978785,828.9287598320649,22.45566544670048,18.81363311632846,10.280485834274556,12.266343410714775,9.207315051643711,6.723383350173562,2.4156686257841797,5.819474169723701,1.3730826367801736,3.297443469941039,0.7014460215797134,1.660015039064461,66.00562891158481,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,43.00988725845543,294.98349314200027,1.8235294117647058,2.588235294117647,3.176470588235294,0.3333333333333333,-0.6799999999999999,17,284.59599999999995,276703.5754722868,5.1318776648538345,5.776805015755143,3.641713909652746,124.45749521801365,10.957616657040584,0.44183458107210394,10.957616657040584,0.27069308767693917,0.9607327097505667,0.27069308767693917,-5.018940460443437,-0.44183458107210394,3.602800000000002,70.56940000000002,295.68399999999974,0,5,0,0,0,0,1,0,1,1,28,28,0,5,0,8,0,0,1,5,0,0,0,0,1,94,9.047494323423635,5.749511833283905,0.0,6.491672436018894,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,18.452832007528194,17.84927479630194,32.090595960931566,18.170495699580314,1.7438739196805544,1,29.04914949011372,35.58685468957362,0.0,0.0,0.0,6.851892117295679,13.151965764753879,33.26420770549678,0.0,5.749511833283905,25.823529411764707,4.5237471617118175,5.687386274683562,5.749511833283905,18.09261232625141,18.07527681357155,16.330603250350464,10.114318268765572,21.930236235168096,18.127256122989884,5.022633313741326,0.0,0.0,61.599999999999994,91.13527935703667,10.533068835558915,9.799973398348218,9.996883947290018,-1.1609045886873266,-1.0666898148148147,-3.371081034265557,-3.5638312153565153,-8.54988217277652,-3.4194833789997485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4716512231697433
mol_0154,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,,2.5331818201874787,2.2227211586080533,-2.204950107690042,2.498247158199761,-2.018227552334765,8.072971613381192,-0.38430983378890604,35.49569228965457,10.288607309997337,3.724128488926004,906.8878928374495,25.662772227887025,21.72188140679232,11.188734124738419,13.97345019190132,10.620406584960719,7.054409659660723,2.5490219840560453,5.710776992070228,1.4261728707747674,3.406459690922216,0.8119086281477755,2.111499822617273,73.05046054630347,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,45.751404370795875,324.99405782600036,1.5789473684210527,2.210526315789474,2.736842105263158,0.4,-0.7200000000000001,19,312.60600000000005,1408195.7738422195,5.578663666511863,7.166356353148536,4.70596076323569,138.83259382038,11.046019881201383,0.42406431471047606,11.046019881201383,0.3800453751244386,1.0229507590073064,0.3800453751244386,-5.198122559208868,-0.42406431471047606,3.9245000000000037,76.27140000000001,325.7099999999998,0,6,0,0,0,0,1,0,1,0,32,32,0,6,0,9,0,0,1,7,0,0,0,0,0,106,4.5237471617118175,10.772145147025231,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,11.600939890232516,19.746202942254655,32.11624484098655,27.636591427841786,2.104141674136115,1,36.31441376416599,35.8137894859179,0.0,0.0,0.0,13.703784234591359,13.117970485832577,33.26420770549679,0.0,5.749511833283905,24.157894736842106,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.04128153465025,20.85435041206228,10.114318268765572,31.523645464804215,18.127256122989884,5.022633313741326,0.0,0.0,70.83,110.3984231195114,10.434571129377677,9.87353411600458,10.023069122194077,-1.1668538202317966,-1.1836879566641472,-3.5497134826152665,0.0,-19.746008894243175,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4295969109304807
