mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0155,CCCOP(C)(=S)Oc1ccc([N+](=O)[O-])cc1,,2.5387418594979674,2.1326211341528953,-2.1779213224272467,2.444505029180116,-1.9716228935731677,8.092792357882042,-0.3844478664337598,32.450235606408924,10.295010106347624,3.692425020740517,915.4896660927367,24.95566544670048,21.935668643319232,9.646592415246873,13.516343410714775,10.768332815139098,6.406436640659721,2.3419450630205425,5.144179336200858,1.1997596244277988,2.401551081515366,0.6530877667267847,1.523233839479311,73.39833920683614,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,35.521223036733545,275.0381155580004,1.6470588235294117,2.3529411764705883,2.8823529411764706,0.4,-0.97,17,261.154,960050.6215877513,4.015510992504,6.0960051936770085,4.811272289405596,124.73408260603202,10.980041549606792,0.44361684823562364,10.980041549606792,0.26919560724764113,1.217311822877299,0.26919560724764113,-5.1531997197026955,-0.44361684823562364,3.339500000000002,70.17640000000003,275.26599999999974,0,5,0,0,0,0,1,0,1,1,31,31,0,5,0,7,0,0,1,6,0,0,0,0,1,94,9.047494323423635,5.749511833283905,0.0,6.491672436018892,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.851892117295679,30.264618405294616,29.64388638652594,19.706847628755277,1.4399162273865591,1,33.16142515862438,23.985914799341103,0.0,0.0,0.0,13.224817018625059,13.15196576475388,34.28399309941875,0.0,5.749511833283905,29.176470588235293,4.5237471617118175,5.687386274683562,5.749511833283905,6.491672436018892,18.075276813571552,16.330603250350464,10.114318268765572,32.415436805008135,24.16967483065318,0.0,0.0,0.0,61.599999999999994,114.38289094871087,4.742133303938861,9.762158009310507,10.980041549606792,-1.250445435922303,-1.217311822877299,-4.910942145376668,-3.788789380179173,-16.22751280498936,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45241295614336563
mol_0156,COP(=S)(Oc1ccc([N+](=O)[O-])cc1)OC(C)C,,2.526235217139213,2.2220992708777505,-2.21780389911984,2.496644824613441,-2.0572468066565195,8.072961835941324,-0.3844485858124856,32.45299186777795,10.29501458092862,3.7726862226517723,916.1808652601503,25.662772227887025,22.343916933783095,10.054840705710737,13.973450191901321,10.931424348456106,6.487462950146881,2.485039747551432,5.268830282556387,1.2894240397860346,2.9962131979560183,0.7108718723092431,1.8083895551016758,74.07024594022543,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,35.521223036733545,291.0330301780004,1.5555555555555556,2.2222222222222223,2.7222222222222223,0.4,-1.01,18,277.15299999999996,1355678.8669255874,4.523214193005456,6.242969792019426,4.343346752924327,129.93429809366611,11.010464325645827,0.42412069213882775,11.010464325645827,0.3800454271227145,1.22804132075236,0.3800454271227145,-5.222813917233558,-0.42412069213882775,3.2695000000000016,71.23940000000002,291.2649999999997,0,6,0,0,0,0,1,0,1,1,32,32,0,6,0,8,0,0,1,6,0,0,0,0,1,100,9.047494323423635,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,14.63806543047739,0.0,0.0,0.0,0.0,25.78862164991795,39.15419729986916,21.969397525129416,1.5687938649870328,1,37.685172320336214,24.212849595685388,0.0,0.0,0.0,19.783802261541346,7.037952458882589,34.28399309941875,0.0,5.749511833283905,28.22222222222222,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.041281534650246,20.85435041206228,10.114318268765572,32.894404020974434,24.16967483065318,0.0,0.0,0.0,70.83,118.11427211240074,4.749529845888974,9.782423004893467,11.010464325645827,-1.2656192523305612,-1.2392435122197025,-4.984763007054676,-3.903248968568909,-12.762493017727955,-3.529099308704966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45487012889756007
mol_0157,COP(=S)(Oc1ccc([N+](=O)[O-])c(C)c1)OC(C)C,,2.5599594365071137,2.2297452462777887,-2.2205197772876852,2.4993665797936315,-2.059955757210417,8.07296430896107,-0.38501352405047506,32.45299198222905,10.17641094427731,3.9717772774495836,1033.0317049638388,28.162772227887025,24.843916933783095,10.554840705710737,15.184775057306508,12.181424348456106,6.737462950146881,2.735039747551432,5.518830282556387,1.4703257392235294,3.177114897393513,0.8445309369219984,1.9420486197144309,80.4431708415548,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,38.26274014907399,305.04868024200044,1.631578947368421,2.4210526315789473,3.0,0.45454545454545453,-1.01,19,289.164,4131405.8963636244,4.494854022707645,6.430988713064973,4.542555204236547,139.10918120839835,11.327130992312497,0.42411012473952986,11.327130992312497,0.38004558762830437,1.3536663207523603,0.38004558762830437,-5.375449971655327,-0.42411012473952986,3.5779200000000024,75.97640000000003,305.2919999999997,0,6,0,0,0,0,1,0,1,1,35,35,0,6,0,8,0,0,1,6,0,0,0,0,1,106,9.047494323423635,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,14.63806543047739,0.0,0.0,0.0,0.0,32.640513767213626,42.78750575241353,20.598638968959197,1.5213871308898712,1,40.42668943267666,24.212849595685388,0.0,0.0,0.0,26.635694378837027,7.037952458882589,33.80502588345245,0.0,5.749511833283905,29.68421052631579,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.041281534650246,20.85435041206228,16.966210386061253,41.19937262501189,18.127256122989884,0.0,0.0,0.0,70.83,133.7898943566688,4.763560458133872,9.973464671560137,11.327130992312497,-2.892736678004535,-1.4048685122197029,-4.241326136936258,-3.9835441074577975,-16.499958374240926,-3.609394447593856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45430305935100185
mol_0158,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])c(C)c1,,2.5666161710384507,2.2184304873930203,-2.2063353748781607,2.495167130192188,-2.0213668140297827,8.072967815393177,-0.3850134743741389,32.45299198018075,10.176411001503402,3.933048366191395,1018.541479968166,28.162772227887025,24.843916933783095,10.554840705710737,15.184775057306506,12.181424348456106,6.737462950146882,2.610039747551432,5.393830282556387,1.4703257392235296,3.1771148973935124,0.8445309369219983,1.9420486197144307,80.4431708415548,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,38.26274014907399,305.04868024200044,1.5263157894736843,2.210526315789474,2.736842105263158,0.45454545454545453,-1.01,19,289.16400000000004,4290817.582418662,4.494854022707645,6.955971502646675,4.542555204236547,139.10918120839835,11.327130992312494,0.4241101621883484,11.327130992312494,0.3800446978950417,1.3536663207523598,0.3800446978950417,-5.375449971655328,-0.4241101621883484,3.579520000000003,75.99840000000002,305.29199999999975,0,6,0,0,0,0,1,0,1,0,35,35,0,6,0,8,0,0,1,7,0,0,0,0,0,106,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,0.0,32.64051376721363,35.74955329353092,27.636591427841786,1.6455829731847973,1,40.42668943267666,24.212849595685388,0.0,0.0,0.0,20.555676351887037,13.117970485832577,33.80502588345245,0.0,5.749511833283905,27.157894736842106,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.04128153465025,20.85435041206228,16.966210386061253,41.19937262501189,18.127256122989884,0.0,0.0,0.0,70.83,133.4154789655123,4.763560458133872,9.973464671560134,11.327130992312494,-2.892736678004536,-1.4048685122197029,-4.241326136936255,0.0,-23.718481538136125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4354311236311081
mol_0159,CCOP(=S)(OCC)Oc1cc([N+](=O)[O-])c(Cl)cc1Cl,,2.5322940731049735,2.2509839749322884,-2.2108011720448717,2.517101441453891,-2.0258211507285107,8.073005759204033,-0.3843288077166016,35.49683712110456,10.281744065818833,3.759779624481215,939.2240591646301,25.662772227887025,21.09984587980155,12.322627543766101,13.973450191901321,10.309388821465333,7.621356369174564,2.7380042205606587,6.277723701584069,1.559239826517597,3.8056605581507053,0.8977968235987512,2.534173553555646,72.03067515238149,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,55.981585704858176,358.9550854740003,1.45,2.05,2.55,0.4,-0.4300000000000001,20,348.05899999999997,1406238.6092648,6.771197313159116,7.5419195337380405,4.547589564301598,147.73088954709385,11.215388752761589,0.42225371122438715,11.215388752761589,0.3800999563524883,0.8859896227009323,0.3800999563524883,-5.206267006802721,-0.42225371122438715,4.577900000000003,81.28140000000002,360.15499999999975,0,6,0,0,0,0,1,0,1,0,32,32,0,6,0,10,0,0,1,7,0,0,0,0,0,112,4.5237471617118175,5.022633313741326,5.749511833283905,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,23.20187978046503,19.746202942254655,20.031407425659967,37.3308848930762,2.5533912641454637,1,34.94365520799577,47.41472937615042,0.0,0.0,0.0,13.703784234591359,13.117970485832577,32.244422311574816,0.0,5.749511833283905,22.9,4.5237471617118175,5.687386274683562,5.749511833283905,29.92048701282821,18.04128153465025,20.85435041206228,10.114318268765572,30.152886908633995,12.08483741532659,10.045266627482652,0.0,0.0,70.83,102.83691312887518,16.237682657922704,10.021458527893865,9.422838755910997,-1.21270384542706,-1.1677928949357523,-2.1837395282186938,0.0,-19.76021235757678,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40277907203151525
mol_0160,Nc1ncc(/C=C/c2ccc([N+](=O)[O-])o2)nn1,,2.8155419043464596,2.091425194142651,-1.901067216488766,2.1676244509944893,-1.9661409095296005,5.648005950216442,-0.401754300329402,16.648381510777654,10.329618569038837,2.563752747710919,852.297886036843,18.179280085832076,14.96081284889138,7.96081284889138,11.145642165489814,7.459464639633765,4.0650374486338485,2.5656621628413876,2.5656621628413876,1.4432019733241528,1.4432019733241528,0.808925155749437,0.808925155749437,58.57188406360056,10.114318268765572,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,19.59849307460263,9.677476937507501,233.054889084,1.588235294117647,2.4705882352941178,3.1176470588235294,0.0,-2.7700000000000005,17,226.13099999999997,170298.0520843956,5.040175547869986,4.390487751737304,2.621107636144616,104.89427848265491,10.68698382728547,0.4330053484925791,10.68698382728547,0.4330053484925791,0.006025856725712764,0.4013202470565688,-1.044205451234672,-0.4013202470565688,1.1253999999999997,58.529799999999994,233.18700000000004,2,8,0,0,0,0,0,2,2,0,24,25,0,7,1,8,2,0,2,4,0,0,0,0,0,86,10.136867912779621,16.377486462540574,2.8236841566564013,5.948339280986494,0.0,5.884182201861009,10.114318268765572,4.9839785209472085,0.0,10.197363616602075,0.0,18.146562199734426,0.0,19.069106699329154,1.3016958240899428,2,19.01793892337852,23.936664974918635,0.0,15.181342137549283,0.0,0.0,5.719716975726273,39.82622630862983,0.0,0.0,17.529411764705884,5.719716975726273,11.832521482847504,0.0,0.0,20.104653186366953,0.0,10.114318268765572,18.307968194574002,22.674883563194697,2.8236841566564013,12.104143492071133,0.0,120.97,56.69431522077949,0.0,13.076142935373149,17.41544329440565,-0.5240039368466498,-2.284086777770489,-3.209230541517698,-0.6685801944234482,0.0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6221981482328935
mol_0161,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,,2.8328037702495936,2.1611361210325133,-2.0057571529394576,2.1898157684865343,-1.9542515432240528,5.423395269858589,-0.3889056833499937,16.63261548602162,10.257111380314514,3.0288836985095546,924.7229373805013,20.13531001146206,16.421847543855286,8.421847543855286,11.801324138229171,8.295544327590076,4.295544327590075,2.9176637555449614,2.9176637555449614,1.8131347289702828,1.8131347289702828,1.0741093268477617,1.0741093268477617,70.05812408160105,20.228636537531145,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,10.96606844936176,248.054554736,1.2777777777777777,1.9444444444444444,2.4444444444444446,0.1,-2.77,18,240.13399999999996,289625.85747031844,5.25294526130362,4.2424600382665165,2.0289380638767316,112.03793477485578,10.961658688166626,0.3817021657739091,10.961658688166626,0.3817021657739091,0.2734183673469386,0.35775660378007784,-3.1020873881960203,-0.35775660378007784,1.9971199999999998,61.609800000000014,248.19800000000004,0,8,0,0,0,0,1,1,2,0,26,27,0,5,0,8,1,0,2,3,0,0,0,0,0,92,10.114318268765572,6.172895210814761,0.0,5.824404497999927,5.687386274683562,5.817862777835028,14.681417916556928,0.0,0.0,0.0,0.0,21.992126985091467,28.73639147581649,11.777103829668771,1.2380783530156707,2,20.8126905469971,11.50524905251859,0.0,9.551078168738563,0.0,6.851892117295679,0.0,56.39561107699902,0.0,5.687386274683562,17.333333333333332,0.0,11.50524905251859,0.0,0.0,19.397700266373903,0.0,27.080528654826825,16.790472947361685,30.34257004146794,0.0,5.687386274683562,0.0,104.1,61.17987575585791,0.0,22.864727011946755,21.906456706139245,-2.011431195935163,-2.2127851263962364,-4.273624338624337,-1.1011314247921387,-3.1020873881960203,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097401377249373
mol_0162,Nc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)s1,,3.043180834043531,2.093152770419,-1.8271340380537335,2.1873973769960946,-1.8190804371962248,7.154031537719792,-0.40175421520546134,32.13358279969965,10.384283906584072,2.5042586671886062,772.0193407518063,16.60192981664245,13.421847543855284,8.23834412478301,10.234958562966854,6.67049933459767,4.59256872452548,2.383237390200933,3.3392082381699626,1.3448195849841973,1.9861043251542572,0.7738404868928542,1.212138626704665,40.756721576950845,10.114318268765572,0.0,15.85889915241837,11.336785877934737,0.0,0.0,0.0,0.0,10.197363616602075,12.723869318390628,238.016061052,1.6875,2.5625,3.1875,0.0,-2.2199999999999998,16,232.17999999999998,81572.46225653685,5.212185200658441,4.107053387567264,2.2293600178748134,101.91002327195208,10.644891643015741,0.43300535219335484,10.644891643015741,0.43300535219335484,0.13010770975056696,0.40131973153721884,-0.9981302019455884,-0.40131973153721884,1.7918999999999998,58.6118,238.22800000000004,2,7,0,0,0,0,0,2,2,0,22,23,0,7,1,8,2,0,2,4,0,0,0,0,0,82,10.136867912779621,15.691182164544877,2.8236841566564013,5.131558479839333,0.0,5.884182201861009,10.114318268765572,0.0,0.0,10.197363616602075,11.336785877934737,18.146562199734426,0.0,11.525452932344175,1.337920180312013,2,17.6471803672083,34.45667005170621,0.0,10.197363616602075,0.0,0.0,5.719716975726273,32.967026799819365,0.0,0.0,17.25,5.719716975726273,11.015740681700342,0.0,11.336785877934737,15.120674665419745,0.0,10.114318268765572,16.250905340408085,16.501988352379936,2.8236841566564013,12.104143492071133,0.0,108.08,49.15060151608852,0.6749289283614677,9.646761441070153,17.328107240983325,0.1742311854978702,-1.5916227849164355,-2.7163408604182404,0.0,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644576923167708
mol_0163,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],,2.8884092183735457,2.402050926234571,-2.2973705644832787,2.4198891739500823,-2.3247914094409445,5.997807001798874,-0.38520793219421096,16.628635944210952,9.79435746295161,3.541214674435001,1734.658006273591,41.49711733102786,37.34391693378309,13.343916933783095,22.746464791128307,18.707927231811595,6.760713636311638,4.670834752188401,4.670834752188401,3.0442296849846073,3.0442296849846073,2.056059506052947,2.056059506052947,132.92495680300146,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,31.568530314073037,388.1634364880006,1.3928571428571428,2.0714285714285716,2.6785714285714284,0.4,-3.1599999999999997,28,364.2280000000001,7672225840.318007,5.683397427144067,8.685527401454435,4.214929198899866,196.68587670462662,14.105789832136555,0.46558003067235826,14.105789832136555,0.336263930389696,0.8114562074829941,0.336263930389696,-4.684014655244815,-0.46558003067235826,3.201800000000002,102.18610000000007,388.4199999999997,1,8,0,1,1,0,1,0,1,1,52,53,0,7,1,8,1,0,2,6,0,0,0,0,1,150,14.783539260888475,0.0,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,31.831040357581244,19.597741919954437,42.190568611855056,47.897242501650176,1.7629751459576937,2,56.92540019480472,17.62599685058726,0.0,5.309813353288376,5.893957685363079,33.3015261545458,13.596937701798877,62.38773227736595,0.0,0.0,35.357142857142854,5.309813353288376,5.687386274683562,0.0,0.0,30.458859326520248,19.06280027574374,16.008275954128653,70.39242443815789,46.70996251690338,1.4118420783282006,0.0,0.0,107.77000000000001,198.4182437700937,0.0,38.40287010813661,11.556177201826552,-12.848360024565384,-14.532556807879,-6.543519486440888,0.0,-21.504515037056308,-3.9483397241153426,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45278603663958333
mol_0164,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,,2.7889517474435053,2.3769618403399706,-2.2967246519693036,2.3951017833689425,-2.318848053843078,5.994280753588538,-0.38448384327166807,16.62847186925694,9.800241315278138,3.509243157899468,1552.2176886876737,36.49711733102786,32.34391693378309,12.343916933783095,20.246464791128307,16.207927231811595,6.260713636311638,4.2958347521884015,4.2958347521884015,2.886265912931147,2.886265912931147,1.931434073567453,1.931434073567453,120.17910700034267,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,26.08549608939216,360.1321363600005,1.4230769230769231,2.1538461538461537,2.769230769230769,0.3333333333333333,-3.1599999999999997,26,340.2060000000001,700229132.2332374,5.668397224146197,7.814330414517536,3.5842534199841163,178.3361104751622,13.63820904982363,0.4655800563752146,13.63820904982363,0.3362394029534943,0.6879777651801455,0.3362394029534943,-4.266189058956916,-0.4655800563752146,2.5657000000000005,93.02210000000004,360.3659999999997,1,8,0,1,1,0,1,0,1,1,46,47,0,7,1,8,1,0,2,5,0,0,0,0,1,138,14.783539260888475,0.0,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,12.08483741532659,26.11912784358403,37.186501603140464,47.897242501650176,1.703643416546631,2,51.44236597012383,17.62599685058726,0.0,5.309813353288376,0.0,26.449634037250114,13.596937701798877,62.38773227736595,0.0,0.0,33.76923076923077,5.309813353288376,5.687386274683562,0.0,0.0,30.458859326520248,19.06280027574374,10.114318268765572,58.05749809618135,46.70996251690338,1.4118420783282006,0.0,0.0,107.77000000000001,165.16567250779894,0.0,37.36416979264922,11.120982560609184,-11.59992783919123,-9.320595277462836,-6.451816412553696,0.0,-15.941549482338859,-3.8369358495107058,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4882471812012686
mol_0165,CNC(=O)N1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,,2.9061749155165386,2.302370270079596,-2.200733860725962,2.3008965071661502,-2.4324055045084325,6.245722140989652,-0.3844369114535394,16.628272641335208,9.993764553037414,2.6640010930893094,1476.902795685317,30.099411626599817,25.921847543855286,11.921847543855284,17.678038783045235,13.259464639633764,6.312251044133806,4.311477321828461,4.311477321828461,2.9126660544625436,2.9126660544625436,1.9130844398794475,1.9130844398794475,117.09672515608248,19.703392636909218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,19.23170330854106,338.10150492800034,1.44,2.2,2.88,0.11764705882352941,-3.5499999999999994,25,324.21100000000007,101108847.73273252,6.396026834176765,6.518596080645262,2.9655038388175856,162.21605864086135,13.222852471235402,0.34038291369962653,13.222852471235402,0.3280631872952357,0.40014739229024965,0.3280631872952357,-3.6544225954270626,-0.34038291369962653,2.1182,91.98610000000002,338.3229999999998,1,8,0,1,1,3,2,0,2,0,39,41,0,5,1,8,1,0,3,2,0,0,0,0,0,126,5.309813353288376,6.496859684315945,1.4118420783282006,0.0,11.594566004035068,6.031114512338072,19.901260185473063,9.694446914922299,0.0,0.0,30.212093538316473,6.042418707663295,34.29984296751349,30.02996788797413,1.6677246181186631,3,33.74408872550237,29.024751793827402,0.0,5.309813353288376,4.992404732635669,0.0,18.372596315448668,69.58057091346592,0.0,0.0,24.08,10.209723084138854,16.169309733438947,0.0,0.0,36.04597687787614,4.794537184071822,10.114318268765572,28.946764213606848,53.33175439394203,1.4118420783282006,0.0,0.0,104.91,110.43872377434676,0.0,39.71983012035162,10.93702574742911,-6.017288491013688,-2.0566945914168135,-11.301383315391252,0.0,-7.220213244305736,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.668541957719638
mol_0166,O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,,2.5720157648270776,2.0659617136928174,-2.006456187144417,2.2948365685198757,-1.8701863808572732,7.989992964804409,-0.3845942931562578,32.166579237227815,10.308167724491192,2.7640766992684798,878.3610736080639,20.790010549841313,16.935668643319232,9.752165224246959,12.411366477869905,8.585758629304044,5.402255210231769,2.9717435287498843,3.9923642549095417,1.747003459883953,2.563500040811678,0.9755638025579423,1.5879362382537363,79.3517112593444,20.228636537531145,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,10.96606844936176,276.0204777360002,0.7894736842105263,1.105263157894737,1.368421052631579,0.0,-2.4099999999999997,19,268.209,478394.93225783645,6.157409602318461,5.488322732752067,3.2884791931090227,123.15732279726832,10.934171813302406,0.26900264671365753,10.934171813302406,0.26900264671365753,0.31637944066515433,0.2583096295924413,-1.0726983077181491,-0.2583096295924413,3.654200000000002,70.31580000000002,276.27299999999985,0,6,0,0,0,0,2,0,2,0,27,28,0,5,0,7,0,0,2,4,0,0,0,0,0,96,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,11.761884949391115,24.16967483065318,33.96064178168873,20.8126905469971,1.7786237418563304,2,20.8126905469971,23.13665749875824,0.0,0.0,0.0,9.79096695103555,0.0,68.5679861988375,0.0,0.0,16.0,0.0,11.374772549367124,0.0,11.761884949391115,9.846622097635342,0.0,20.228636537531145,10.96606844936176,58.13031661234191,0.0,0.0,0.0,86.28,61.934887096763,0.31637944066515433,18.78823045788053,21.868343626604812,-2.0877694452946973,0.0,-6.986737843285462,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6279229323801765
