mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0167,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(C)=O,,2.5690355371556586,2.2796350754198667,-2.1358775587919054,2.397529549679476,-2.087094247410039,5.729645325523286,-0.39431770780830033,16.636592036003215,9.95953611691978,4.566519023583398,1045.8214053352635,27.40325920389318,23.343916933783095,9.343916933783095,14.8519654011114,11.539882774535975,4.539882774535975,3.055076862083218,3.055076862083218,1.8572516003934183,1.8572516003934183,1.1441751870545078,1.1441751870545078,83.4110596138413,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,19.190619786383078,282.0851861680004,1.55,2.3,2.8,0.4166666666666667,-2.5100000000000002,20,268.14,3326669.8074182337,4.796073162494387,6.089530643098678,3.2797660606113164,133.8716615827762,11.955297737150415,0.41901453928243926,11.955297737150415,0.31836445905770594,1.5958596702569912,0.31836445905770594,-4.323503873771733,-0.41901453928243926,2.9418000000000015,69.76580000000003,282.2519999999997,0,8,0,0,0,0,1,0,1,1,34,34,0,6,0,8,0,0,1,5,0,0,0,0,1,108,4.736862953800049,0.0,0.0,5.749511833283905,5.687386274683562,11.656691562635412,25.023173721602966,0.0,0.0,0.0,13.703784234591359,12.266882586692457,34.906864990698615,18.630557917639074,1.4602917244776377,1,38.568642021890305,17.344077837318974,0.0,0.0,0.0,32.8225589385795,0.0,37.87692544455473,0.0,5.749511833283905,26.2,4.736862953800049,11.374772549367124,5.749511833283905,0.0,15.815927385587191,4.794537184071822,20.228636537531145,57.576630216659616,12.08483741532659,0.0,0.0,0.0,112.58000000000001,109.95863189720333,0.0,31.72051807760141,23.022537399218944,-5.8094987717309134,-8.63108276643991,-3.659610733182162,-4.270366000566894,-11.914462435437141,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3548404363879586
mol_0168,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,2.7808609098070876,2.312106653497196,-2.227442011698538,2.424892419143917,-2.156623612376691,5.80368291507368,-0.39335914975378405,16.640382188160206,9.84465216249642,3.638015545543176,1585.7867604519267,34.81495457622364,28.502054301210695,13.502054301210695,19.621578903249578,14.249447868680278,6.80223427318032,4.9818833257150565,4.9818833257150565,3.030625633777631,3.030625633777631,1.8985201224503137,1.8985201224503137,120.87358704795773,40.45727307506229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.602461864711277,405.0920624400004,0.8620689655172413,1.4137931034482758,1.896551724137931,0.25,-4.16,29,390.20300000000015,399311515.462198,8.464330777473256,7.456361981157684,4.399470757520702,183.24264499151016,12.19945111069119,0.3440456077045263,12.19945111069119,0.29934936671868484,0.8139734504913076,0.29934936671868484,-4.576117842970524,-0.3440456077045263,4.360500000000004,101.48430000000006,405.32299999999987,1,13,0,0,0,0,2,0,2,0,44,45,0,9,1,13,0,0,2,6,0,0,0,0,0,152,5.309813353288376,11.374772549367124,1.4118420783282006,0.0,22.74954509873425,0.0,40.45727307506229,0.0,0.0,0.0,20.555676351887037,17.02086066875707,24.421664420858566,38.631874391448385,2.176314282934291,2,40.295706059981974,34.124317648101375,0.0,0.0,0.0,25.970666821283817,5.309813353288376,76.23281810507575,0.0,0.0,19.79310344827586,5.309813353288376,34.124317648101375,0.0,0.0,19.693244195270683,5.41499046939678,40.45727307506229,45.30974762996714,30.212093538316473,1.4118420783282006,0.0,0.0,184.59,119.85996065983912,0.0,40.66108553496901,46.49225503950815,-18.484445612675234,0.0,-9.214987008692365,0.0,-13.313868612948704,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537966659359643
mol_0169,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],,2.7411829259059624,2.3050310410364587,-2.233916117854745,2.400875193380812,-2.2638289039897423,5.760074513381076,-0.3923080256735531,16.63378726226679,9.999049150422966,5.02371791157635,1264.6600266794362,36.69615242270663,33.474633948355326,10.474633948355327,19.330127018922195,16.59833073209012,5.098330732090117,3.369056957794982,3.369056957794982,2.109575562670027,2.109575562670027,1.3511916880215222,1.3511916880215222,108.49807488539653,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.527446791915054,309.1688562160006,1.2272727272727273,1.7272727272727273,2.090909090909091,0.6,-2.1799999999999997,22,286.182,238985537.85511285,3.8286843441180087,7.721839441288639,3.9292396656650084,162.095988768129,12.33675099206349,0.36036502017357175,12.33675099206349,0.2994513905113812,1.2865381708238854,0.2994513905113812,-4.817089120370375,-0.36036502017357175,4.252800000000004,86.63480000000004,309.3659999999996,0,7,0,0,0,0,1,0,1,0,45,45,0,5,0,7,0,0,1,8,0,0,0,0,0,122,4.899909730850478,0.0,5.687386274683562,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,27.407568469182717,24.203258979718832,53.86448646353315,12.58813920997578,1.3438402625752166,1,41.374068889550415,17.062158824050687,0.0,0.0,0.0,46.04737595720455,17.893629099482368,37.87692544455473,0.0,0.0,31.545454545454547,4.899909730850478,17.062158824050687,0.0,0.0,22.84034146626723,0.0,20.228636537531145,83.13827424081659,12.08483741532659,0.0,0.0,0.0,89.52,179.71111961711532,0.0,19.502124433106573,24.67350198412698,-9.3719105095742,-4.286041666666668,-4.401222600151171,-9.112060657596373,-26.465510600360453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5285682767991541
mol_0170,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)=O)cc1[N+](=O)[O-],,2.694938141107779,2.308031506010512,-2.2290107756611564,2.386961439230726,-2.2644398230006813,5.971218938648498,-0.39224457254189155,16.633816219087826,10.066788750440578,4.818616974184971,1186.7254271903946,33.27350269189626,29.382882238819192,10.38288223881919,17.740810621445153,14.552454877322049,5.052454877322049,3.3231811030269136,3.3231811030269136,2.0866376352859928,2.0866376352859928,1.3397227243295053,1.3397227243295053,101.53547002910273,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.044412567234176,309.1324707080005,1.2272727272727273,1.7272727272727273,2.090909090909091,0.5,-2.5100000000000002,22,290.17,53914954.01050735,4.497693319674019,7.484573376396271,3.7758881587017346,154.27268675310495,12.435716684860354,0.36036463370648913,12.435716684860354,0.2998945556156998,1.2136096938775514,0.2998945556156998,-4.717953632842029,-0.36036463370648913,3.3320000000000016,82.55030000000004,309.32199999999966,0,8,0,0,0,0,1,0,1,0,41,41,0,6,0,8,0,0,1,8,0,0,0,0,0,120,4.899909730850478,0.0,11.470631221048501,0.0,11.374772549367124,0.0,25.023173721602966,0.0,0.0,0.0,13.703784234591359,19.597741919954437,53.944903730549264,12.58813920997578,1.5301507125285239,1,40.68557184894136,22.845403770415626,0.0,0.0,0.0,33.3015261545458,17.893629099482368,37.87692544455473,0.0,0.0,27.363636363636363,4.899909730850478,17.062158824050687,0.0,0.0,28.623586412632168,0.0,20.228636537531145,69.70392739754882,12.08483741532659,0.0,0.0,0.0,106.59,146.07283212176563,0.0,31.665030743817272,24.14652730536659,-8.689171469513733,-2.2514229812295294,-3.9958985260770974,-8.94946420697909,-21.58176632048341,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41389816670348883
mol_0171,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,2.83963218777114,2.307306939867085,-2.143404772567308,2.4054586442709818,-2.1689430628262576,5.7302799761612935,-0.3942980715647533,16.731620347461423,9.959886943500804,3.142356751163437,1712.1884648381624,36.229168138596734,28.779585577102328,14.779585577102328,20.58790539843837,14.375641403840017,7.375641403840018,5.035238767035903,5.035238767035903,3.1447434251962183,3.1447434251962183,1.9080067142602455,1.9080067142602455,121.84339044140879,45.25181025913411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,19.190619786383078,450.06590726800033,1.0,1.625,2.15625,0.23529411764705882,-4.690000000000001,32,436.20400000000024,1110253375.123653,10.56032649752161,9.414973191703131,5.0711032988774205,196.9833103489501,12.849639668367345,0.5194298296781934,12.849639668367345,0.5194298296781934,1.474778199064156,0.38730823294891115,-4.524006018015308,-0.38730823294891115,4.410700000000003,104.85960000000006,450.316,0,15,0,0,0,0,2,0,2,1,46,47,0,11,0,15,0,0,2,8,0,0,0,0,1,168,9.473725907600098,0.0,0.0,11.49902366656781,11.374772549367124,17.530138178905883,40.45727307506229,4.794537184071822,0.0,0.0,13.703784234591359,18.309301294355752,29.98511591255556,38.631874391448385,3.1070372146811933,2,53.15212707332573,28.904910728273006,0.0,0.0,0.0,25.970666821283817,0.0,76.23281810507575,0.0,11.49902366656781,19.875,9.473725907600098,27.54408228280607,11.49902366656781,0.0,25.84860982480944,0.0,40.45727307506229,50.72473809936393,30.212093538316473,0.0,0.0,0.0,208.09,118.1875431104541,0.0,52.69910633752097,46.39429699460602,-9.744993858502486,-8.447314024860022,-8.860743792868387,-7.038254426573626,-8.522973673109894,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2377808833428529
mol_0172,CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],,2.5746274095345214,2.348534453315751,-2.2184098878333827,2.440765778158233,-2.1731165161194914,5.7498625685141596,-0.3954294737425225,16.636823664155088,9.843327201904742,4.939421662486413,1091.1291805446808,29.90325920389318,25.843916933783095,9.843916933783095,16.063290266516585,12.789882774535975,4.789882774535975,3.5550768620832183,3.5550768620832183,2.0940549992684074,2.0940549992684074,1.3489933162800174,1.3489933162800174,89.78398451517066,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,21.932136898723517,296.1008362320004,1.3333333333333333,2.0,2.4285714285714284,0.46153846153846156,-2.5100000000000002,21,280.151,9287896.290328318,4.754776870037922,5.4686682176174335,3.3318132142041352,143.04654469750838,12.163191137566137,0.41899120007918655,12.163191137566137,0.3212511608639235,1.736897085222977,0.3212511608639235,-4.474970710506426,-0.41899120007918655,3.034220000000002,74.49680000000001,296.2789999999997,0,8,0,0,0,0,1,0,1,0,37,37,0,6,0,8,0,0,1,3,0,0,0,0,0,114,4.736862953800049,5.563451491696996,0.0,5.749511833283905,5.687386274683562,11.656691562635412,25.023173721602966,0.0,0.0,0.0,20.555676351887037,12.266882586692459,39.019140659209285,11.217380653805561,1.2382046262399469,1,41.310159134230744,17.344077837318974,0.0,0.0,0.0,39.674451055875174,0.0,37.39795822858843,0.0,5.749511833283905,25.333333333333332,4.736862953800049,11.374772549367124,5.749511833283905,0.0,15.815927385587191,10.209527653468601,27.080528654826825,60.46660835130028,6.042418707663295,0.0,0.0,0.0,112.58000000000001,125.9760631613757,0.0,32.35489555776014,23.731096308893925,-12.899461451247166,-4.631161659108086,-2.084776077097506,0.0,-20.77998917391031,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36641923723989167
mol_0173,CC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(C)(C)C,,2.5201390078779298,2.313806258791537,-2.2099219107042902,2.41045929606071,-2.164231890096266,5.732205984815641,-0.3943500501779721,16.636599219995023,9.852702423564507,4.709796284409757,1002.2725303136286,27.40325920389318,23.343916933783095,9.343916933783095,14.8519654011114,11.539882774535975,4.539882774535974,3.3050768620832174,3.3050768620832174,1.857251600393418,1.857251600393418,1.169690705208499,1.169690705208499,83.41105961384129,25.023173721602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,19.190619786383078,282.0851861680004,1.3,1.95,2.4,0.4166666666666667,-2.51,20,268.14,2966183.4511602605,4.796073162494388,5.235691048605129,3.2797660606113177,133.87166158277617,11.99291052532124,0.41900322656223365,11.99291052532124,0.31837558669724514,1.6112720852229767,0.31837558669724514,-4.349545540438398,-0.41900322656223365,2.7258000000000013,69.75980000000003,282.2519999999997,0,8,0,0,0,0,1,0,1,0,34,34,0,6,0,8,0,0,1,3,0,0,0,0,0,108,4.736862953800049,0.0,0.0,5.749511833283905,5.687386274683562,11.656691562635412,25.023173721602966,0.0,0.0,0.0,20.555676351887037,5.41499046939678,34.906864990698615,18.630557917639074,1.255537866266358,1,38.5686420218903,17.344077837318974,0.0,0.0,0.0,32.8225589385795,0.0,37.87692544455473,0.0,5.749511833283905,23.8,4.736862953800049,11.374772549367124,5.749511833283905,0.0,15.815927385587191,10.209527653468601,20.228636537531145,52.16163974726284,12.08483741532659,0.0,0.0,0.0,112.58000000000001,110.32630692554804,0.0,31.802531612181916,23.097762975560595,-10.25747826908541,-4.3656216931216925,-3.717653533635676,0.0,-16.469181350781053,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3642908624921126
mol_0174,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],,2.6664701096822214,2.2968357755283444,-2.171567105323119,2.391461241070186,-2.1906823152302053,5.774958886497238,-0.39233720169762354,16.633782127676163,10.031618915807366,4.788477225744357,1139.8252532120484,31.696152422706632,28.474633948355326,9.474633948355327,16.830127018922195,14.071937529840097,4.624723934340138,3.145450160045003,3.145450160045003,2.004370464357543,2.004370464357543,1.203781835605297,1.203781835605297,95.5592267062228,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.085496089392155,281.1375560880005,1.45,2.15,2.6,0.5384615384615384,-2.1799999999999997,20,262.15999999999997,21996770.523402188,3.71870831011061,6.3143183488622,3.0377755333922485,143.59430768430755,12.086240787981858,0.3711157085412046,12.086240787981858,0.30209149820081865,1.1958493953136813,0.30209149820081865,-4.716299012660621,-0.3711157085412046,3.720340000000003,77.21750000000003,281.3119999999996,1,7,0,0,0,0,1,0,1,0,39,39,0,5,1,7,0,0,1,6,0,0,0,0,0,110,5.309813353288376,0.0,7.099228353011763,0.0,5.687386274683562,5.687386274683562,20.228636537531145,0.0,0.0,0.0,13.703784234591359,32.013085528947116,39.55589956643347,12.58813920997578,1.1740554058298884,1,35.932118187027505,17.062158824050687,0.0,0.0,0.0,46.17131074019112,5.309813353288376,37.39795822858843,0.0,0.0,29.1,5.309813353288376,17.062158824050687,0.0,0.0,15.864514565984987,0.0,33.932420772122505,62.25019103170813,6.042418707663295,1.4118420783282006,0.0,0.0,98.31,146.45843994079115,0.0,20.454151549508687,22.830246126228268,-10.230068578357269,0.0,-6.62350753495843,-9.042813444822379,-16.096448058390028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6324787439003923
mol_0175,CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],,2.6293626181204055,2.2931725313423845,-2.2283476971588243,2.383140164989531,-2.2626919303637836,5.7566763619899834,-0.3922733205400092,16.633777055067316,10.108054097052406,4.788314641197948,1090.0850282163753,31.696152422706632,28.474633948355326,9.474633948355327,16.830127018922195,14.098330732090117,4.598330732090117,2.994056957794982,2.994056957794982,1.8595755626700274,1.8595755626700274,1.2261916880215227,1.2261916880215227,95.75222508273777,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.044412567234176,281.1375560880005,1.2,1.7,2.05,0.5384615384615384,-2.1799999999999997,20,262.15999999999997,21386467.76190689,3.71870831011061,6.833377218470976,3.431646435144893,143.74622253866454,11.996189767573693,0.3603650254697164,11.996189767573693,0.2994304334165227,1.1583493953136812,0.2994304334165227,-4.656498842592595,-0.3603650254697164,3.437820000000002,77.28280000000004,281.3119999999996,0,7,0,0,0,0,1,0,1,0,39,39,0,5,0,7,0,0,1,7,0,0,0,0,0,110,4.899909730850478,0.0,5.687386274683562,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,13.703784234591359,25.161193411651436,48.381452238852255,12.58813920997578,1.270566832422427,1,35.89103466486952,17.062158824050687,0.0,0.0,0.0,33.3015261545458,17.893629099482368,37.87692544455473,0.0,0.0,29.1,4.899909730850478,17.062158824050687,0.0,0.0,22.84034146626723,0.0,27.080528654826825,58.057498096181355,12.08483741532659,0.0,0.0,0.0,89.52,146.55799492945326,0.0,19.267217970521536,23.992379535147386,-8.244302799823632,0.0,-3.7387226001511724,-8.847245842781565,-21.237321192365837,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5637604303464109
mol_0176,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],,2.6891028147610094,2.299820955103451,-2.2020183466192327,2.391657519079566,-2.1771052123109125,5.7516034009555606,-0.3920608574258615,16.633719140962317,9.858456731420405,4.86633933682115,1182.5660740833105,34.19615242270663,30.974633948355326,9.974633948355327,18.118802153517006,15.321937529840097,4.874723934340138,3.520450160045003,3.520450160045003,2.0175670654825533,2.0175670654825533,1.1959865897090387,1.1959865897090387,101.93215160755219,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.827013201732598,295.15320615200056,1.4285714285714286,2.0,2.380952380952381,0.5714285714285714,-2.1799999999999997,21,274.171,70289490.39802471,3.7690552791428837,6.069762940282141,3.899181501817987,152.7691907990398,12.147748133975812,0.37139276099145585,12.147748133975812,0.2992572881155662,1.1625075585789872,0.2992572881155662,-4.545300925925931,-0.37139276099145585,4.010900000000003,81.82650000000004,295.3389999999996,1,7,0,0,0,0,1,0,1,1,42,42,0,5,1,7,0,0,1,5,0,0,0,0,1,116,5.309813353288376,0.0,7.099228353011763,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,27.407568469182717,24.203258979718836,41.40562533856999,13.958897766146,1.0893939072960113,1,38.67363529936795,17.062158824050687,0.0,0.0,0.0,52.065268425554194,5.309813353288376,37.87692544455473,0.0,0.0,32.666666666666664,5.309813353288376,17.062158824050687,0.0,0.0,15.864514565984987,5.41499046939678,20.228636537531145,73.61100810290917,12.08483741532659,1.4118420783282006,0.0,0.0,98.31,163.29800469456987,0.0,20.579832057823133,23.132988709372636,-13.336832640463593,0.0,-8.862779195011342,-4.405142195767193,-21.406071430523543,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6532328870611303
mol_0177,CN(CCO)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,,2.792524421575067,2.13967370268652,-2.169856960061601,2.3737153474146004,-2.202420268032431,6.385732601232881,-0.3844107557651881,35.49683616771963,10.243031245058202,2.8370509086525937,1279.332688770247,29.70422411221441,25.269528199409876,12.781386091446786,17.1446763804601,12.647126066875007,6.4948067224295984,3.778777117210116,4.534706063228571,2.284339186396211,2.831334510351141,1.2956449565855532,1.7875926560220066,94.00430684852881,10.114318268765572,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,15.337308442366009,42.45294066791054,368.04429566800036,1.375,2.0416666666666665,2.5833333333333335,0.2,-2.2199999999999993,24,355.0960000000001,45803823.32000072,6.952252101690133,8.049897157178384,4.408470160543624,167.599934372379,11.10171433681781,0.39453650876050866,11.10171433681781,0.2720711433545373,0.3759821900723366,0.2720711433545373,-3.7337554418224634,-0.39453650876050866,4.745500000000003,94.0902,369.20799999999986,1,7,0,0,0,0,2,0,2,0,38,39,0,6,1,9,0,0,2,7,0,0,0,0,0,126,10.00871792195769,5.687386274683562,0.0,1.4311996572326342,5.687386274683562,0.0,10.114318268765572,0.0,5.114250125629398,5.114250125629398,23.20187978046503,24.16967483065318,35.357185943119006,40.92253475560239,2.3318714345576184,2,27.85198047013774,45.95142487919928,1.4311996572326342,0.0,10.228500251258795,0.0,24.931581558364957,56.41409714222799,0.0,0.0,21.083333333333332,4.899909730850478,22.74954509873425,0.0,23.20187978046503,31.494990724671997,0.0,10.114318268765572,17.819861230212858,46.48301249723856,10.045266627482652,0.0,0.0,91.33,108.95313977874297,11.793684797425081,9.650457795651924,20.332071740159382,-3.79584939782195,0.0,-6.483624912470926,0.0,-10.977657579464235,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45205596524904695
mol_0178,O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N3CCS(=O)(=O)CC3)cc2)c(Cl)c1,,2.838863359830281,2.2120922012049014,-2.2819473245768918,2.374521817749101,-2.397079284139014,7.9101595827305555,-0.38441093234918244,35.496837267775405,10.232758850391898,2.326988440198914,1561.5840369938064,31.99711733102786,26.586024780337603,14.91437925330224,18.334016208680282,13.52633525497641,8.765427448589255,4.496079376394348,6.667130188263217,2.7105148710125953,3.977541859367846,1.570835716063306,2.536746929060312,113.11343102721455,18.53211525309451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228500251258795,42.39249956684813,428.01128128800036,1.1111111111111112,1.6666666666666667,2.185185185185185,0.25,-2.2299999999999995,27,415.1730000000002,187154905.8601711,8.419822713115906,7.79191239304148,4.736314456398365,184.70353970470973,12.565713555528653,0.3694949571913638,12.565713555528653,0.2720711433545373,0.4528571900723364,0.2720711433545373,-5.8850480985076485,-0.3694949571913638,4.551800000000003,104.60120000000002,429.2849999999999,0,8,0,1,1,0,2,0,2,0,41,43,0,7,0,11,1,0,3,4,0,1,1,0,0,142,4.899909730850478,5.687386274683562,9.837253136417502,0.0,5.687386274683562,0.0,10.114318268765572,8.417796984328938,5.114250125629398,5.114250125629398,23.20187978046503,24.16967483065318,36.24897728332293,45.773463282986434,2.4298711461311098,3,32.531727819529685,55.78867801561678,0.0,0.0,10.228500251258795,0.0,29.30354286978268,56.414097142227995,0.0,0.0,31.555555555555557,4.899909730850478,22.74954509873425,0.0,23.20187978046503,37.74474117207882,9.837253136417502,10.114318268765572,19.190619786383078,46.48301249723856,10.045266627482652,0.0,0.0,105.23999999999998,137.44451958473346,11.805414711284117,9.585648910803052,16.56406637751261,-12.413909225112048,0.0,-6.968366562253787,0.0,-7.993436809570851,-5.8850480985076485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40279116167636536
