mol_id,smiles,error,RDKit_AvgIpc,RDKit_BCUT2D_CHGHI,RDKit_BCUT2D_CHGLO,RDKit_BCUT2D_LOGPHI,RDKit_BCUT2D_LOGPLOW,RDKit_BCUT2D_MRHI,RDKit_BCUT2D_MRLOW,RDKit_BCUT2D_MWHI,RDKit_BCUT2D_MWLOW,RDKit_BalabanJ,RDKit_BertzCT,RDKit_Chi0,RDKit_Chi0n,RDKit_Chi0v,RDKit_Chi1,RDKit_Chi1n,RDKit_Chi1v,RDKit_Chi2n,RDKit_Chi2v,RDKit_Chi3n,RDKit_Chi3v,RDKit_Chi4n,RDKit_Chi4v,RDKit_EState_VSA1,RDKit_EState_VSA10,RDKit_EState_VSA11,RDKit_EState_VSA2,RDKit_EState_VSA3,RDKit_EState_VSA4,RDKit_EState_VSA5,RDKit_EState_VSA6,RDKit_EState_VSA7,RDKit_EState_VSA8,RDKit_EState_VSA9,RDKit_ExactMolWt,RDKit_FpDensityMorgan1,RDKit_FpDensityMorgan2,RDKit_FpDensityMorgan3,RDKit_FractionCSP3,RDKit_HallKierAlpha,RDKit_HeavyAtomCount,RDKit_HeavyAtomMolWt,RDKit_Ipc,RDKit_Kappa1,RDKit_Kappa2,RDKit_Kappa3,RDKit_LabuteASA,RDKit_MaxAbsEStateIndex,RDKit_MaxAbsPartialCharge,RDKit_MaxEStateIndex,RDKit_MaxPartialCharge,RDKit_MinAbsEStateIndex,RDKit_MinAbsPartialCharge,RDKit_MinEStateIndex,RDKit_MinPartialCharge,RDKit_MolLogP,RDKit_MolMR,RDKit_MolWt,RDKit_NHOHCount,RDKit_NOCount,RDKit_NumAliphaticCarbocycles,RDKit_NumAliphaticHeterocycles,RDKit_NumAliphaticRings,RDKit_NumAmideBonds,RDKit_NumAromaticCarbocycles,RDKit_NumAromaticHeterocycles,RDKit_NumAromaticRings,RDKit_NumAtomStereoCenters,RDKit_NumAtoms,RDKit_NumBonds,RDKit_NumBridgeheadAtoms,RDKit_NumHAcceptors,RDKit_NumHDonors,RDKit_NumHeteroatoms,RDKit_NumHeterocycles,RDKit_NumRadicalElectrons,RDKit_NumRings,RDKit_NumRotatableBonds,RDKit_NumSaturatedCarbocycles,RDKit_NumSaturatedHeterocycles,RDKit_NumSaturatedRings,RDKit_NumSpiroAtoms,RDKit_NumUnspecifiedAtomStereoCenters,RDKit_NumValenceElectrons,RDKit_PEOE_VSA1,RDKit_PEOE_VSA10,RDKit_PEOE_VSA11,RDKit_PEOE_VSA12,RDKit_PEOE_VSA13,RDKit_PEOE_VSA14,RDKit_PEOE_VSA2,RDKit_PEOE_VSA3,RDKit_PEOE_VSA4,RDKit_PEOE_VSA5,RDKit_PEOE_VSA6,RDKit_PEOE_VSA7,RDKit_PEOE_VSA8,RDKit_PEOE_VSA9,RDKit_Phi,RDKit_RingCount,RDKit_SMR_VSA1,RDKit_SMR_VSA10,RDKit_SMR_VSA2,RDKit_SMR_VSA3,RDKit_SMR_VSA4,RDKit_SMR_VSA5,RDKit_SMR_VSA6,RDKit_SMR_VSA7,RDKit_SMR_VSA8,RDKit_SMR_VSA9,RDKit_SPS,RDKit_SlogP_VSA1,RDKit_SlogP_VSA10,RDKit_SlogP_VSA11,RDKit_SlogP_VSA12,RDKit_SlogP_VSA2,RDKit_SlogP_VSA3,RDKit_SlogP_VSA4,RDKit_SlogP_VSA5,RDKit_SlogP_VSA6,RDKit_SlogP_VSA7,RDKit_SlogP_VSA8,RDKit_SlogP_VSA9,RDKit_TPSA,RDKit_VSA_EState1,RDKit_VSA_EState10,RDKit_VSA_EState2,RDKit_VSA_EState3,RDKit_VSA_EState4,RDKit_VSA_EState5,RDKit_VSA_EState6,RDKit_VSA_EState7,RDKit_VSA_EState8,RDKit_VSA_EState9,RDKit_fr_Al_COO,RDKit_fr_Al_OH,RDKit_fr_Al_OH_noTert,RDKit_fr_ArN,RDKit_fr_Ar_COO,RDKit_fr_Ar_N,RDKit_fr_Ar_NH,RDKit_fr_Ar_OH,RDKit_fr_COO,RDKit_fr_COO2,RDKit_fr_C_O,RDKit_fr_C_O_noCOO,RDKit_fr_C_S,RDKit_fr_HOCCN,RDKit_fr_Imine,RDKit_fr_NH0,RDKit_fr_NH1,RDKit_fr_NH2,RDKit_fr_N_O,RDKit_fr_Ndealkylation1,RDKit_fr_Ndealkylation2,RDKit_fr_Nhpyrrole,RDKit_fr_SH,RDKit_fr_aldehyde,RDKit_fr_alkyl_carbamate,RDKit_fr_alkyl_halide,RDKit_fr_allylic_oxid,RDKit_fr_amide,RDKit_fr_amidine,RDKit_fr_aniline,RDKit_fr_aryl_methyl,RDKit_fr_azide,RDKit_fr_azo,RDKit_fr_barbitur,RDKit_fr_benzene,RDKit_fr_benzodiazepine,RDKit_fr_bicyclic,RDKit_fr_diazo,RDKit_fr_dihydropyridine,RDKit_fr_epoxide,RDKit_fr_ester,RDKit_fr_ether,RDKit_fr_furan,RDKit_fr_guanido,RDKit_fr_halogen,RDKit_fr_hdrzine,RDKit_fr_hdrzone,RDKit_fr_imidazole,RDKit_fr_imide,RDKit_fr_isocyan,RDKit_fr_isothiocyan,RDKit_fr_ketone,RDKit_fr_ketone_Topliss,RDKit_fr_lactam,RDKit_fr_lactone,RDKit_fr_methoxy,RDKit_fr_morpholine,RDKit_fr_nitrile,RDKit_fr_nitro,RDKit_fr_nitro_arom,RDKit_fr_nitro_arom_nonortho,RDKit_fr_nitroso,RDKit_fr_oxazole,RDKit_fr_oxime,RDKit_fr_para_hydroxylation,RDKit_fr_phenol,RDKit_fr_phenol_noOrthoHbond,RDKit_fr_phos_acid,RDKit_fr_phos_ester,RDKit_fr_piperdine,RDKit_fr_piperzine,RDKit_fr_priamide,RDKit_fr_prisulfonamd,RDKit_fr_pyridine,RDKit_fr_quatN,RDKit_fr_sulfide,RDKit_fr_sulfonamd,RDKit_fr_sulfone,RDKit_fr_term_acetylene,RDKit_fr_tetrazole,RDKit_fr_thiazole,RDKit_fr_thiocyan,RDKit_fr_thiophene,RDKit_fr_unbrch_alkane,RDKit_fr_urea,RDKit_qed
mol_0179,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,,3.068374423116076,2.381443247623307,-2.300872391463306,2.3968745566569485,-2.327846961701842,5.995063127517603,-0.3844841270189498,16.628799095654593,9.800060149545205,3.378828700366204,2190.359026171332,55.41133089340096,50.660413514710825,16.66041351471082,29.910678353501407,25.27442381273932,8.327210217239365,5.260269260500161,5.260269260500161,3.3268165004203603,3.3268165004203603,2.1631783310040764,2.1631783310040764,165.53382267599605,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947451815200196,45.27611587577526,490.2315160480009,1.0571428571428572,1.6285714285714286,2.1142857142857143,0.52,-3.2399999999999998,35,456.2810000000003,7266598754963.368,6.742492934098374,14.226483294285938,7.897312452913026,252.7873827373016,14.4547666190131,0.4598044317483309,14.4547666190131,0.3363339559877765,1.0034554939208618,0.3363339559877765,-4.851525337637352,-0.4598044317483309,3.7692000000000023,128.51110000000006,490.55299999999966,1,10,0,1,1,0,1,0,1,0,69,70,0,9,1,10,1,0,2,14,0,0,0,0,0,192,24.257265168488573,13.117970485832577,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,25.78862164991795,32.013085528947116,59.899781982164626,57.01358517887544,2.7406275168226144,2,80.106711664107,17.62599685058726,0.0,5.309813353288376,0.0,46.04737595720455,39.35391145749773,62.38773227736595,0.0,0.0,34.22857142857143,5.309813353288376,5.687386274683562,0.0,0.0,56.21583308221909,28.536526183343838,10.114318268765572,96.84585980251875,46.70996251690338,1.4118420783282006,0.0,0.0,126.23000000000002,287.8348677990465,0.0,39.4048541205198,11.200075367268797,-14.034355573111888,-10.953683734757242,-7.628531443003849,-8.557994450526383,-45.01523208543579,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17940484176673915
mol_0180,CCCCCCCCCOC(=O)C1=CNC=C(C(=O)NC2CCCC2)C1c1ccccc1[N+](=O)[O-],,3.2518886950162322,2.370737691625053,-2.2613971402464235,2.3884123607793746,-2.3744323488021144,6.010409038411834,-0.3852057547240194,16.628527220222463,9.820384071726563,2.524178630273383,2502.5648957482267,57.867360819030935,53.88288223881919,16.88288223881919,31.26137211637857,27.194106132347645,8.799678941347732,5.573271164290643,5.573271164290643,3.5610909167322458,3.5610909167322458,2.2829130820816284,2.2829130820816284,181.76305891646226,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,49.42947506644391,483.27332128400104,1.2571428571428571,1.9428571428571428,2.6857142857142855,0.5555555555555556,-3.1599999999999997,35,446.3130000000003,47307962528401.2,6.0345472591386216,13.657801583745872,7.408999293386159,258.9936304403947,14.647244097682986,0.46226704564091137,14.647244097682986,0.3359732762190584,0.8336562065291155,0.3359732762190584,-5.176898080587866,-0.46226704564091137,5.402000000000005,134.48979999999995,483.6089999999996,2,8,1,1,2,1,1,0,1,1,72,74,0,6,2,8,1,0,3,13,1,0,1,0,1,190,15.356489660376802,0.0,2.8236841566564013,5.907179729351506,5.687386274683562,5.969305287951849,14.908855452837393,4.794537184071822,0.0,0.0,75.9625474509206,19.118774703988137,71.18860271624924,35.28618551269829,2.3548185460872224,3,70.04948199337551,17.563871291986917,0.0,10.619626706576751,0.0,88.86591618563158,6.558985242916289,63.34566670929855,0.0,0.0,46.51428571428571,10.619626706576751,5.687386274683562,0.0,0.0,29.37667377738696,14.325937321943691,10.114318268765572,136.3880246749365,47.66789694883598,2.8236841566564013,0.0,0.0,110.57,308.23064204646835,0.0,39.9342205178758,10.468853180913447,-9.212937343946267,-10.652015061850433,-11.699375785277354,-56.50661754010979,-9.312770014073823,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16814260649732005
mol_0181,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,,3.0914602156389566,2.3808016697711176,-2.299943593928001,2.397146928520906,-2.3249728040510913,5.995634972082017,-0.3844841041216932,16.628629990169888,9.80004359348221,2.6988955803475205,2404.635330073171,50.323026265731414,45.25216522424696,17.25216522424696,28.450365257903723,22.866175522275462,8.918961926775502,5.852020970036298,5.852020970036298,3.768525688521762,3.768525688521762,2.4454806280294275,2.4454806280294275,174.32487389096428,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210588861400147,37.05156453875393,492.18965123600077,1.1666666666666667,1.8888888888888888,2.5555555555555554,0.25925925925925924,-4.239999999999998,36,464.3040000000003,2561349631053.82,7.878410057988133,12.459573601178432,6.4535119063599025,248.1517372230812,14.476321792727138,0.45980471186544125,14.476321792727138,0.3365666368719149,0.8463560718641405,0.3365666368719149,-4.617101353716162,-0.45980471186544125,4.275800000000004,133.64309999999995,492.5279999999998,1,9,0,1,1,0,2,0,2,1,64,66,0,8,1,9,1,0,3,10,0,0,0,0,1,188,19.520402214688524,13.117970485832577,1.4118420783282006,0.0,5.687386274683562,11.938610575903699,10.114318268765572,9.589074368143644,0.0,0.0,48.34900269967863,30.882758964020915,40.1121783935124,55.93763416064002,2.7267119438268774,3,67.14529737328566,23.678068596622825,0.0,5.309813353288376,0.0,19.597741919954437,26.714908187631455,104.215349053415,0.0,0.0,31.944444444444443,5.309813353288376,5.687386274683562,0.0,0.0,43.57682981235282,23.79966322954379,10.114318268765572,67.73512591994444,82.97412780125543,1.4118420783282006,6.052071746035566,0.0,117.0,240.11046018109596,0.0,39.31473690263768,11.322509176803067,-14.144004645976164,-10.226524787203918,-16.38276045015809,0.0,-21.559863050955304,-3.8512199929098756,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2261188375310288
mol_0182,O=[N+]([O-])c1ccc(O)c(CNCCCl)c1,,2.473976371670259,2.0888772637721384,-2.044775798445002,2.21944738976114,-2.153074674256275,6.175410936848693,-0.3844947936267475,35.49566299835018,10.15220314612589,3.863567120647058,738.84757228882,20.825908934703556,17.997136535400735,7.7530654814191875,11.52881542390594,8.784537032620415,3.8070396196658205,2.114742042944234,2.303724279448848,1.2133352041203986,1.2978506295932504,0.6598755565730845,0.7021332693095103,64.18655621676598,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,26.780808631325325,230.045819892,1.8666666666666667,2.6666666666666665,3.2666666666666666,0.3333333333333333,-1.33,15,219.563,147248.59966544213,3.6056489857443754,5.526437056275059,3.376171507989839,107.4259697400838,11.056056901927438,0.5076150991092845,11.056056901927438,0.2931090976814576,0.6292876039304609,0.2931090976814576,-3.5134930476820365,-0.5076150991092845,1.6287999999999998,57.18790000000003,230.6510000000001,2,5,0,0,0,0,1,0,1,0,26,26,0,4,2,6,0,0,1,6,0,0,0,0,0,82,10.418621544395588,7.161353911612106,0.0,0.0,7.118585931916196,0.0,10.114318268765572,0.0,0.0,11.600939890232516,0.0,6.042418707663295,44.69866633605052,9.035586717328332,1.32842614444922,1,23.78078832378506,17.28832616491608,1.4311996572326342,5.309813353288376,0.0,6.496859684315945,12.328966407689654,33.80502588345245,0.0,5.749511833283905,23.733333333333334,5.309813353288376,5.687386274683562,5.749511833283905,11.600939890232516,23.792285304847173,6.496859684315945,10.114318268765572,17.900278497228975,18.127256122989884,1.4118420783282006,0.0,0.0,75.4,82.54866507534085,5.2044487398869,9.805819694647406,14.434798162320483,-2.585637440161249,-4.420404541446208,-3.606604050313541,0.0,-7.019974529163518,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34894127364613536
mol_0183,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,,2.880280433949069,2.267445044196904,-2.2418019445957347,2.21123842260025,-2.4465223217106566,6.530400140595205,-0.38445427779159635,35.539169295088634,10.021185604814416,4.256184112819269,1317.5556371310192,34.47217330464553,28.416342460729275,13.928200352766185,19.07136195602436,13.856512430980482,6.848731200571251,3.864853399396058,4.814246443833854,2.1185591520367084,2.441893352944503,1.115131468038676,1.1996468935115274,99.71449417472144,24.49792982098104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,45.29598240347138,422.0283708320004,1.4074074074074074,2.074074074074074,2.5925925925925926,0.4,-2.4299999999999997,27,407.0770000000002,237377851.11904308,8.293050425933773,10.654179714553926,7.769221129165048,185.4227566941456,12.655655929954793,0.48121892883046447,12.655655929954793,0.30594840371047954,1.189849300831444,0.30594840371047954,-4.719586876417235,-0.48121892883046447,1.3247,93.30970000000002,423.2049999999999,3,10,0,0,0,1,1,0,1,2,43,43,0,8,3,12,0,0,1,11,0,0,0,0,2,148,20.26429268930285,12.639003269866276,6.22416340777994,1.4311996572326342,13.025765661267702,11.938610575903699,24.49792982098104,0.0,0.0,0.0,23.20187978046503,17.648288907023584,17.567871640007468,36.02388032535806,3.2724314673983854,1,53.49310524558871,46.735056360403796,2.8623993144652684,5.309813353288376,0.0,29.65608162741013,6.558985242916289,39.847444591115746,0.0,0.0,25.555555555555557,5.309813353288376,5.687386274683562,0.0,23.20187978046503,51.807116434237614,19.120474506015515,10.114318268765572,42.20918055151862,24.16967483065318,1.4118420783282006,1.4311996572326342,0.0,156.07,128.84300264219698,10.604379337952984,43.18737763298483,17.40315830962509,-3.335900857023085,-7.574874637772396,-11.299474991847472,-12.885858337477428,-4.719586876417235,0.0,1,1,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22023098082609954
mol_0184,O=[N+]([O-])c1ccc(C(O)C2COC(C(Cl)Cl)=N2)cc1,,2.8360978038379163,2.293195256393644,-2.1355785174437805,2.2581758539735084,-2.1729949806785,6.531375430467857,-0.3844524260230758,35.539168457907955,10.032321142158494,2.914876468924029,896.883410718172,22.74012249707665,18.783349298873823,10.295207190910732,12.95904875155481,9.434553964088934,5.282234619643525,3.039938442265527,3.989331486703326,1.8559118865968747,2.1792460875046697,1.0509399278846723,1.2126070283385697,69.71078605787667,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83807587754293,36.969906443229654,304.0017621600003,1.736842105263158,2.4210526315789473,2.8947368421052633,0.36363636363636365,-1.37,19,295.03700000000003,850772.6191952982,5.948317132030925,5.728855556506606,3.147220466660282,132.44926744158224,11.04793280054982,0.4766263997503547,11.04793280054982,0.268945133167067,1.0910415616864027,0.268945133167067,-3.466098198538675,-0.4766263997503547,2.2291999999999996,70.72520000000003,305.11699999999985,1,6,0,1,1,0,1,0,1,2,29,30,0,5,1,8,1,0,2,5,0,0,0,0,2,102,9.84567114490726,18.656895738215923,4.8123213294517395,7.328945001590245,5.687386274683562,0.0,10.114318268765572,4.992404732635669,0.0,0.0,23.20187978046503,17.648288907023584,12.08483741532659,17.26013805434965,1.7935289291420424,2,27.10580919925691,34.787011399506206,1.4311996572326342,0.0,4.992404732635669,16.91023182475137,6.558985242916289,39.847444591115746,0.0,0.0,36.21052631578947,0.0,5.687386274683562,0.0,23.20187978046503,34.7502632822328,4.736862953800049,10.114318268765572,23.98029652417896,29.16207956328885,0.0,0.0,0.0,84.96000000000001,82.91869947658518,10.94054856554736,10.47404118445154,15.20553578618852,-2.433355825354833,-1.0910415616864027,-8.304529076033706,-3.466098198538675,-3.3549114622700937,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249247985604576
mol_0185,O=[N+]([O-])c1cc(Cl)cc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1O,,2.631738962079109,2.2543699371539554,-2.089272202737896,2.459432466650662,-1.9350058286132092,6.317065684263078,-0.385629373563844,35.49678406062188,10.014296126572203,3.218331870112996,955.6305706218217,21.49711733102786,16.09984587980155,11.611703771838458,13.00421283519708,8.030219683240997,5.969652048331724,3.7476459291431454,4.503574875161599,2.425210716690128,2.803175189699355,1.5629334187443495,1.9309221989741217,78.0622627551001,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,31.54731331961118,343.96029127200006,0.9090909090909091,1.2727272727272727,1.5454545454545454,0.0,-2.58,22,339.0460000000001,855762.5582992639,9.439801253953346,5.6620482479829155,2.7376269473758827,140.59261224597728,11.307060928795387,0.5016577977141174,11.307060928795387,0.31234908935885375,0.785596182917611,0.31234908935885375,-1.1573554421768704,-0.5016577977141174,3.8880000000000012,78.5364,345.094,2,8,0,0,0,0,2,0,2,0,28,29,0,6,2,10,0,0,2,5,0,0,0,0,0,114,10.217616382214425,0.0,0.0,11.49902366656781,2.8623993144652684,11.374772549367124,20.228636537531145,0.0,0.0,0.0,23.20187978046503,12.08483741532659,33.25700702620323,15.32965632231622,2.4294822796024307,2,25.547272704530645,34.57665232983216,2.8623993144652684,0.0,0.0,0.0,0.0,54.44357799566698,0.0,22.6259266499618,13.909090909090908,0.0,11.374772549367124,11.49902366656781,23.20187978046503,22.926637794315038,0.0,20.228636537531145,5.483034224680881,24.16967483065318,10.045266627482652,11.126902983393991,0.0,126.74000000000001,45.59518793216875,11.566222705131434,20.33782902564318,29.410092347638646,-3.925914588057444,-2.0846384479717806,-3.6765567523305602,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6417050904059041
mol_0186,CCOc1ccc([N+](=O)[O-])cc1CNCCCl,,2.5548669710746106,2.106065781571996,-2.099013887844675,2.236269101750249,-2.161549852671026,6.175414743985178,-0.3844939101730108,35.495663100818206,10.148223353945882,4.0654844978235385,913.6032213677278,25.825908934703556,22.99713653540073,8.753065481419187,13.925262033312666,11.330412887388482,4.261163764897752,2.318866188176166,2.50784842468078,1.3664283130443475,1.450943738517199,0.7874531473430418,0.8297108600794676,77.59743357697796,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,32.20340175494379,258.07712002000005,1.8235294117647058,2.6470588235294117,3.2941176470588234,0.45454545454545453,-1.33,17,243.58499999999998,1425774.1716118394,3.585103286677951,7.085302930483118,4.203265544455529,126.0083771887319,11.295021022297806,0.4935387136942666,11.295021022297806,0.26952238690901137,0.7728887944066516,0.26952238690901137,-3.794406651549509,-0.4935387136942666,2.3219000000000003,66.69210000000002,258.70500000000004,1,5,0,0,0,0,1,0,1,0,32,32,0,4,1,6,0,0,1,7,0,0,0,0,0,94,10.046676307088426,7.161353911612106,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,11.600939890232516,0.0,12.894310824958975,48.81094200456119,18.336089072585057,1.4942084013637613,1,30.262635867328992,17.28832616491608,0.0,5.309813353288376,0.0,13.348751801611623,18.88795165060594,33.80502588345245,0.0,5.749511833283905,27.529411764705884,10.046676307088426,5.687386274683562,5.749511833283905,11.600939890232516,23.81126269942361,6.496859684315945,10.114318268765572,31.60596339537575,18.127256122989884,1.4118420783282006,0.0,0.0,64.4,118.2695014525957,5.239539802023417,9.92817206615156,10.522132227891156,-3.0586745716805233,-4.940861717372134,-4.355392315619664,0.0,-14.743305832878423,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35281556877580755
mol_0187,COc1ccc([N+](=O)[O-])cc1CNCCCl,,2.4808114556856222,2.1006174010614034,-2.0808973030642237,2.230995343453377,-2.1586917528831804,6.175413307978472,-0.38449243021303037,35.495663050020084,10.149501519429917,3.9895563336857682,822.7737310075494,23.325908934703556,20.49713653540073,8.253065481419187,12.675262033312665,10.080412887388482,4.011163764897752,2.2168041155602003,2.405786352064814,1.3153972767363644,1.3999127022092162,0.736422111035059,0.7786798237714847,71.22450867564858,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,29.46188464260335,244.061469956,1.875,2.6875,3.3125,0.4,-1.33,16,231.57399999999998,412263.72851729236,3.5805424311961054,6.2955417508561435,3.3574943207124557,116.83349407399966,11.18872472600151,0.49641718273405355,11.18872472600151,0.26952238219366204,0.7087944066515495,0.26952238219366204,-3.6689814814814827,-0.49641718273405355,1.9317999999999997,62.07510000000003,244.6780000000001,1,5,0,0,0,0,1,0,1,0,29,29,0,4,1,6,0,0,1,6,0,0,0,0,0,88,10.046676307088426,7.161353911612106,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,11.600939890232516,0.0,6.042418707663295,44.69866633605052,20.185814844721577,1.4088408978941902,1,27.521118754988553,17.28832616491608,0.0,5.309813353288376,0.0,6.496859684315945,19.36691886657224,33.80502588345245,0.0,5.749511833283905,25.75,10.046676307088426,5.687386274683562,5.749511833283905,11.600939890232516,24.29022991538991,6.496859684315945,10.114318268765572,22.012554165739633,18.127256122989884,1.4118420783282006,0.0,0.0,64.4,102.27484320760198,5.22407836951653,9.874393130966375,10.479930319349961,-2.851177406147644,-4.70903301366843,-4.027784605869098,0.0,-7.281725166918621,-3.3724137237199425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35946652910940097
mol_0188,COP(=S)(OC)Oc1cc(Cl)c([N+](=O)[O-])c(Cl)c1,,2.3654990338435504,2.232881329085707,-2.178857773329018,2.4941861351810877,-1.9776213318313673,8.072808619581615,-0.38417093625155896,35.496836973901836,10.282304612822948,3.537414762571033,738.3694372849118,20.662772227887025,16.09984587980155,11.3226275437661,11.47345019190132,7.809388821465333,7.121356369174564,2.533880075328727,6.073599556352137,1.4716346088459722,3.5428449051358313,0.8189991279684615,2.01630738147221,59.28482534972273,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,50.498551480177284,330.9237853460002,1.4444444444444444,1.9444444444444444,2.3333333333333335,0.25,-0.4300000000000001,18,324.037,115672.90275494961,7.378283226900658,6.143817087724864,3.536851605559146,129.3811233176294,10.936258632349226,0.4240201708114854,10.936258632349226,0.37952116156716825,0.8376691232048363,0.37952116156716825,-4.635514534517511,-0.4240201708114854,3.7977000000000025,72.04740000000001,332.10099999999983,0,6,0,0,0,0,1,0,1,0,26,26,0,6,0,10,0,0,1,5,0,0,0,0,0,100,13.571241485135452,15.794778460766558,0.0,0.0,0.0,12.405993507046741,10.114318268765572,0.0,0.0,0.0,23.20187978046503,0.0,37.967598421730415,15.88937949817943,2.5183790315281116,1,29.46062098331488,47.41472937615042,0.0,0.0,0.0,0.0,14.075904917765177,32.244422311574816,0.0,5.749511833283905,19.22222222222222,4.5237471617118175,5.687386274683562,5.749511833283905,29.92048701282821,18.99921596658285,20.85435041206228,10.114318268765572,10.96606844936176,12.08483741532659,10.045266627482652,0.0,0.0,70.83,71.43834596176498,16.034427227681192,9.893088753286492,9.260920385939553,-0.9606809807256236,-0.9283024691358015,-1.906897518266566,0.0,-4.635514534517511,-6.5009423815822664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46398750245027975
mol_0189,CCOP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,,2.4542291316674185,2.19587767372533,-2.1884042468274085,2.4846178574362985,-1.9921407189882752,8.072880687254766,-0.3844484136963247,32.45299144024005,10.295015203325184,3.609120239831782,841.783046555611,23.162772227887025,19.843916933783095,9.554840705710737,12.723450191901321,9.681424348456106,6.237462950146882,2.257977674935466,5.04176820994042,1.243780493327271,2.8592825585797264,0.6549701728717483,1.5288810579142018,67.69732103889606,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,32.7797059243931,277.01738011400033,1.6470588235294117,2.3529411764705883,2.8823529411764706,0.3333333333333333,-1.01,17,265.142,404653.299229324,4.58612547277067,6.0671761359136145,4.050302152073314,120.75941497893392,10.937805923441971,0.42412687432264207,10.937805923441971,0.37978201213183554,1.139328546233308,0.37978201213183554,-4.953855583900228,-0.42412687432264207,2.881000000000002,66.64440000000002,277.2379999999998,0,6,0,0,0,0,1,0,1,1,29,29,0,6,0,8,0,0,1,6,0,0,0,0,1,94,9.047494323423635,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,14.63806543047739,0.0,0.0,0.0,0.0,18.93672953262227,35.04192163135849,23.819123297265936,1.6367547661588089,1,34.94365520799577,24.212849595685388,0.0,0.0,0.0,6.851892117295679,13.596937701798877,34.28399309941875,0.0,5.749511833283905,26.58823529411765,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.52024875061655,20.85435041206228,10.114318268765572,23.300994791338315,24.16967483065318,0.0,0.0,0.0,70.83,101.80563272797893,4.710640957000085,9.746644767978868,10.937805923441971,-1.2119155486268582,-1.139328546233308,-4.695598151297554,0.0,-12.027985769383005,-3.403674138636937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45208397745884765
mol_0190,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,,2.5331818201874787,2.209254253944932,-2.203019227733956,2.4923244288484083,-2.0157842737064833,8.072965342781153,-0.38444853437507587,32.45299186572973,10.295015051499496,3.724128488926005,901.6906402644772,25.662772227887025,22.343916933783095,10.054840705710737,13.973450191901321,10.931424348456106,6.487462950146882,2.360039747551432,5.143830282556387,1.2894240397860348,2.996213197956018,0.7108718723092431,1.8083895551016755,74.07024594022545,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,35.521223036733545,291.0330301780004,1.4444444444444444,2.0,2.4444444444444446,0.4,-1.01,18,277.153,1408195.7738422195,4.523214193005456,6.797884586240475,4.343346752924327,129.93429809366614,11.010464325645827,0.42412072958764624,11.010464325645827,0.38004453738945143,1.2280413207523595,0.38004453738945143,-5.22281391723356,-0.42412072958764624,3.2711000000000023,71.26140000000002,291.26499999999976,0,6,0,0,0,0,1,0,1,0,32,32,0,6,0,8,0,0,1,7,0,0,0,0,0,100,4.5237471617118175,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,19.161812592189207,0.0,0.0,0.0,0.0,25.78862164991795,32.11624484098655,29.007349984012006,1.70823822460533,1,37.685172320336214,24.212849595685388,0.0,0.0,0.0,13.703784234591359,13.117970485832577,34.28399309941875,0.0,5.749511833283905,25.555555555555557,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,18.04128153465025,20.85435041206228,10.114318268765572,32.894404020974434,24.16967483065318,0.0,0.0,0.0,70.83,117.73985672124428,4.749529845888974,9.782423004893468,11.010464325645827,-1.2656192523305625,-1.239243512219703,-4.984763007054672,0.0,-19.820425903845372,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4359809048867015
mol_0191,COP(=S)(OC)Oc1ccc(Cl)c([N+](=O)[O-])c1,,2.364437217463936,2.207525845189814,-2.174480834489257,2.484229142775101,-1.974825436009059,8.072802071440822,-0.3843297842818407,35.49569218035415,10.287180146666193,3.577109776438461,765.090112271931,20.662772227887025,16.72188140679232,10.188734124738419,11.473450191901321,8.120406584960719,6.554409659660723,2.3448978388241137,5.506652846838296,1.3348857778572396,3.1325984121696333,0.7036390837569065,1.5174408452359236,60.3046107436447,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85435041206228,28.46151405747631,296.9627576980002,1.588235294117647,2.235294117647059,2.764705882352941,0.25,-0.7200000000000001,17,288.584,115502.75807311326,5.947671446883512,5.7492847273886705,3.6210187390889312,120.48282759091553,11.023074609473419,0.42387010392344837,11.023074609473419,0.3795235189336994,0.83413777084908,0.3795235189336994,-4.703905895691611,-0.42387010392344837,3.144300000000002,67.0374,297.65599999999984,0,6,0,0,0,0,1,0,1,0,26,26,0,6,0,9,0,0,1,5,0,0,0,0,0,94,13.571241485135452,10.772145147025231,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,11.600939890232516,12.08483741532659,25.882761006403825,23.30255676201294,2.011462153711356,1,30.8313795394851,35.8137894859179,0.0,0.0,0.0,0.0,14.075904917765177,33.26420770549679,0.0,5.749511833283905,20.41176470588235,4.5237471617118175,5.687386274683562,5.749511833283905,18.319547122595694,18.99921596658285,20.85435041206228,10.114318268765572,12.33682700553198,18.127256122989884,5.022633313741326,0.0,0.0,70.83,78.7299188240111,10.24884908387223,9.891860433988409,10.188936838624338,-1.1185333207357016,-1.066728395061728,-3.0182394809775754,0.0,-4.703905895691611,-6.568824754696121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47218600872750705
